protocol,load_mode,lambda_base,lambda_effective,M,Tp_us,best_q,q_tuning_best_q,q_selection_mode,q_stable_basin_left,q_stable_basin_right,q_search_boundary_hit,q_refinement_passes,q_preferred_neighbor_radius,q_neighbor_radius_used,q_validation_runs,q_validation_candidates_tested,q_validation_passed,q_validation_selected_rank,stable_fraction,n_arrived,n_arrived_ci95,n_completed,n_completed_ci95,n_eligible,n_eligible_ci95,n_completed_eligible,n_completed_eligible_ci95,n_structural_censored,n_structural_censored_ci95,n_censored,n_censored_ci95,raw_completion_ratio,raw_completion_ratio_ci95,final_backlog,final_backlog_ci95,mean_delay_us,mean_delay_us_ci95,mean_queue_delay_us,mean_queue_delay_us_ci95,mean_access_delay_us,mean_access_delay_us_ci95,conditional_mean_delay_us,conditional_mean_delay_us_ci95,p50_delay_us,p50_delay_us_ci95,p95_delay_us,p95_delay_us_ci95,p99_delay_us,p99_delay_us_ci95,conditional_p50_delay_us,conditional_p50_delay_us_ci95,conditional_p95_delay_us,conditional_p95_delay_us_ci95,conditional_p99_delay_us,conditional_p99_delay_us_ci95,mean_boundary_wait_us,mean_boundary_wait_us_ci95,mean_difs_wait_us,mean_difs_wait_us_ci95,mean_probability_wait_us,mean_probability_wait_us_ci95,mean_busy_nav_wait_us,mean_busy_nav_wait_us_ci95,mean_collision_delay_us,mean_collision_delay_us_ci95,mean_control_delay_us,mean_control_delay_us_ci95,mean_data_delay_us,mean_data_delay_us_ci95,mean_other_access_delay_us,mean_other_access_delay_us_ci95,arrival_rate_pkt_s,arrival_rate_pkt_s_ci95,eligible_arrival_rate_pkt_s,eligible_arrival_rate_pkt_s_ci95,goodput_pkt_s,goodput_pkt_s_ci95,normalized_offered_units_s,normalized_offered_units_s_ci95,normalized_goodput_units_s,normalized_goodput_units_s_ci95,goodput_bit_s,goodput_bit_s_ci95,payload_airtime,payload_airtime_ci95,mean_system_packets,mean_system_packets_ci95,mean_waiting_packets,mean_waiting_packets_ci95,mean_service_packets,mean_service_packets_ci95,backlog_slope_pkt_s,backlog_slope_pkt_s_ci95,completion_ratio,completion_ratio_ci95,little_relative_error,little_relative_error_ci95,jain_fairness,jain_fairness_ci95,attempts_total,attempts_total_ci95,retransmissions_completed_cohort,retransmissions_completed_cohort_ci95,mean_attempts_completed,mean_attempts_completed_ci95,collision_waste_us_total,collision_waste_us_total_ci95,collision_channel_time_us_total,collision_channel_time_us_total_ci95,collision_tx_airtime_us_total,collision_tx_airtime_us_total_ci95,collision_channel_time_us_measure,collision_channel_time_us_measure_ci95,collision_tx_airtime_us_measure,collision_tx_airtime_us_measure_ci95,stability_rate_ok,stability_rate_ok_ci95,stability_censor_ok,stability_censor_ok_ci95,stability_slope_ok,stability_slope_ok_ci95,stability_rate_relative_error,stability_rate_relative_error_ci95,stability_allowed_censored,stability_allowed_censored_ci95,stability_slope_limit_pkt_s,stability_slope_limit_pkt_s_ci95,condition_elapsed_s,timeout_exceeded,fixed_M_baseline
s7_busy,fixed_packet,30,30,3,487.5,0.5,0.5,self_stable,0.005,0.9,0,1,1,0,0,0,1,NaN,1,1224.66666666667,108.461370754149,1187.33333333333,110.825213377768,1187.33333333333,110.825213377768,1187.33333333333,110.825213377768,37.3333333333333,5.17114501254226,0,0,0.969471511698125,0.00589175952164061,37.3333333333333,5.17114501254226,32085.6410242743,4703.5478226777,11414.2619767559,2167.83283897865,20671.3790475182,3171.24224934565,32085.6410242743,4703.5478226777,16588.65,2572.85059678494,115666.075,17625.7724131165,166059.5,18148.8961395052,16588.65,2572.85059678494,115666.075,17625.7724131165,166059.5,18148.8961395052,4.05181410408776,0.0683127820824534,22.0184984891835,1.99896692753041,6.05630506988491,1.24804948291696,20366.1259916588,3163.765815981,27.2264381962468,5.02429237843801,26.7836433919268,0.180762350792123,162.5,0,0,0,1224.66666666667,108.461370754149,1187.33333333333,110.825213377768,1229,94.9512695530901,3674,325.384112262446,1229,94.9512695530901,NaN,NaN,0.199661833333333,0.0156684362576942,41.8747107666666,1.72061859348976,41.6750489333333,1.73522194526034,0.199661833333333,0.0156684362576942,-0.253080253080257,14.9392104530288,1,0,0.0915789784465755,0.024552574192683,0.966558313490083,0.0338121562530964,944.666666666667,69.792039481081,387,46.006874254099,0.64760289674069,0.058793144927365,122455.099999997,5280.07637726359,56452.6999999981,2722.08041602015,122455.099999997,5280.07637726359,29681.4999999687,2555.3632782019,64880.9999999316,5307.36162803628,1,0,1,0,1,0,0,0,11.6666666666667,1.43421757658315,59.3666666666667,5.54126066888842,156.1411426,0,0
sf_cb,fixed_packet,30,30,4,650,0.6,0.863081414249492,self_stable,0.863081414249492,0.863081414249492,0,1,1,0,0,0,1,NaN,1,1224.66666666667,108.461370754149,1169.33333333333,102.914480581648,1169.33333333333,102.914480581648,1169.33333333333,102.914480581648,55.3333333333333,6.25160947937577,0,0,0.954822865390617,0.00231301741778161,55.3333333333333,6.25160947937577,46718.7220447712,1510.5936129438,23950.7021071727,1211.08926730345,22768.0199375985,2202.66602798826,46718.7220447712,1510.5936129438,30182.6666666667,1748.66989052819,153391.5,18917.544055898,220636.835,47208.4457730146,30182.6666666667,1748.66989052819,153391.5,18917.544055898,220636.835,47208.4457730146,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1224.66666666667,108.461370754149,1169.33333333333,102.914480581648,1234.66666666667,90.1619941282644,4898.66666666667,433.845483016595,1234.66666666667,90.1619941282644,NaN,NaN,0.200633333333333,0.014651324045843,0,0,0,0,0.200633333333333,0.014651324045843,0.0395768760889413,0.318657540080231,1,0,2.45956731764649e+17,1.41491460486929e+16,0.964747230081426,0.0431014266858753,490,176.845482798755,84.6666666666667,184.066614350671,0.311088933086959,0.167325439019508,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,0,1,0,1,0,0,0,11,0,58.4666666666667,5.14572402908238,4.2667261,0,0
sb_cb,fixed_packet,30,30,4,650,0.56079315911044,0.56079315911044,self_stable,0.0002,0.9,0,1,1,0,0,0,1,NaN,1,1224.66666666667,108.461370754149,1169.33333333333,102.914480581648,1169.33333333333,102.914480581648,1169.33333333333,102.914480581648,55.3333333333333,6.25160947937577,0,0,0.954822865390617,0.00231301741778161,55.3333333333333,6.25160947937577,46606.2605807334,1273.91776172389,23611.807103496,1257.25079018358,22994.4534772373,2161.32721205642,46606.2605807334,1273.91776172389,30037.8333333333,1931.65881321088,153327.033333333,18827.5296901796,220243.513333333,47279.5643860601,30037.8333333333,1931.65881321088,153327.033333333,18827.5296901796,220243.513333333,47279.5643860601,0,0,10.2426737710281,0.622235193587557,0,0,22764.2361174067,2166.80779626382,18.9352352062515,8.98562497500331,38.5394508533299,0.534427183434709,162.5,0,0,0,1224.66666666667,108.461370754149,1169.33333333333,102.914480581648,1234.66666666667,90.1619941282644,4898.66666666667,433.845483016595,1234.66666666667,90.1619941282644,NaN,NaN,0.200633333333333,0.014651324045843,60.9495048333333,3.93813769192642,60.7462715,3.92549847903037,0.203233333333333,0.0172653528028653,-1.10893929948391,36.6571910719517,1,0,0.105977091038978,0.0366904555436733,0.964747230081426,0.0431014266858753,575,202.605760078765,146.333333333333,73.2434569678683,0.361809192124885,0.0535551323442557,3088.5,2469.66925793511,NaN,NaN,3088.5,2469.66925793511,NaN,NaN,NaN,NaN,1,0,1,0,1,0,0,0,11,0,58.4666666666667,5.14572402908238,162.547935,0,0
unslotted,fixed_packet,30,30,4,650,0.282842712474619,0.5,self_stable,0.0001,0.9,0,1,1,0,0,0,1,NaN,1,1224.66666666667,108.461370754149,1169.33333333333,102.914480581648,1169.33333333333,102.914480581648,1169.33333333333,102.914480581648,55.3333333333333,6.25160947937577,0,0,0.954822865390617,0.00231301741778161,55.3333333333333,6.25160947937577,46480.6652344205,1341.19426363658,23512.5211727768,1313.85435576476,22968.1440616437,2159.56088162523,46480.6652344205,1341.19426363658,29828.8554488427,2371.71188822676,153293.010205535,18888.9615098307,220422.607023983,47298.5001918237,29828.8554488427,2371.71188822676,153293.010205535,18888.9615098307,220422.607023983,47298.5001918237,0,0,0,0,7.7399616182831,1.15038054998928,22750.8643398819,2165.79220864442,8.50030929019767,8.69467393070954,38.5394508533299,0.534427183434709,162.5,0,0,0,1224.66666666667,108.461370754149,1169.33333333333,102.914480581648,1234.66666666667,90.1619941282644,4898.66666666667,433.845483016595,1234.66666666667,90.1619941282644,NaN,NaN,0.200633333333333,0.014651324045843,60.7939222979498,3.89968148557097,60.5911222979498,3.88698787102005,0.2028,0.0155715017473161,-1.72477627093172,39.2278553988616,1,0,0.106110475846661,0.0369826962722626,0.964747230081426,0.0431014266858753,456,105.480828249522,65,46.006874254099,0.292870188882984,0.0365018674776564,1372.66666666667,1212.07869115881,NaN,NaN,1372.66666666667,1212.07869115881,NaN,NaN,NaN,NaN,1,0,1,0,1,0,0,0,11,0,58.4666666666667,5.14572402908238,32.1536972,0,0
s7_clean,fixed_packet,30,30,4,650,0.894427190999916,0.894427190999916,self_stable,0.0002,0.963492483998996,0,1,1,0,0,0,1,NaN,1,1224.66666666667,108.461370754149,1169.33333333333,102.914480581648,1169.33333333333,102.914480581648,1169.33333333333,102.914480581648,55.3333333333333,6.25160947937577,0,0,0.954822865390617,0.00231301741778161,55.3333333333333,6.25160947937577,46385.9614849511,1313.79300752526,23692.529308924,1323.45371546863,22693.432176027,2154.80182373252,46385.9614849511,1313.79300752526,29883.5666666667,2326.97956563025,153229.783333333,18873.8712038384,219956.243333333,47304.7584143649,29883.5666666667,2326.97956563025,153229.783333333,18873.8712038384,219956.243333333,47304.7584143649,4.29984810241612,0.0619342991244907,10.5246123462272,3.44383944383709,0.294493949708904,0.0762642599103776,22426.3765986454,2163.75330341221,6.03662298326558,8.71447862901193,19.7796320071859,0.274284474452025,162.5,0,0,0,1224.66666666667,108.461370754149,1169.33333333333,102.914480581648,1234.66666666667,90.1619941282644,4898.66666666667,433.845483016595,1234.66666666667,90.1619941282644,NaN,NaN,0.200633333333333,0.014651324045843,60.7618368666666,3.77469115185766,60.5612035333333,3.76553216538487,0.200633333333333,0.014651324045843,-1.67147367147367,39.1050980296201,1,0,0.107466079439631,0.0382172547570674,0.964747230081426,0.0431014266858753,497.666666666667,136.160057482219,84.6666666666667,124.735709205492,0.30954742194786,0.101289395406973,3835.9,3526.13243486473,1824.5,1840.88337086525,3835.9,3526.13243486473,1326.09999999916,1429.22913290941,2803.49999999827,2630.57864736917,1,0,1,0,1,0,0,0,11,0,58.4666666666667,5.14572402908238,50.870761,0,0
s7_busy,fixed_packet,30,30,4,650,0.489897948556636,0.489897948556636,self_stable,0.002,0.928317766722556,0,1,1,0,0,0,1,NaN,1,1224.66666666667,108.461370754149,1169.33333333333,102.914480581648,1169.33333333333,102.914480581648,1169.33333333333,102.914480581648,55.3333333333333,6.25160947937577,0,0,0.954822865390617,0.00231301741778161,55.3333333333333,6.25160947937577,47100.0198395333,1134.04736695979,24242.8078082138,1468.37360997252,22857.2120313193,2103.28986140359,47100.0198395333,1134.04736695979,30619.9,2852.11141161645,154383.808333333,17843.5851365343,220663.463333333,47179.0815820481,30619.9,2852.11141161645,154383.808333333,17843.5851365343,220663.463333333,47179.0815820481,4.31831727923598,0.0554459414344146,15.1705515774675,3.80530835364661,4.32176122948981,1.25778259984247,22570.0685626062,2117.29548440128,17.4328386269549,9.54674212145285,19.7796320071859,0.274284474452025,162.5,0,0,0,1224.66666666667,108.461370754149,1169.33333333333,102.914480581648,1236.33333333333,87.1338819880842,4898.66666666667,433.845483016595,1236.33333333333,87.1338819880842,NaN,NaN,0.200898333333333,0.0140904300289805,61.6375654,4.07315882790485,61.4366670666667,4.06494696609278,0.200898333333333,0.0140904300289805,-1.83916983916984,40.2721798771255,1,0,0.106570965089662,0.0374821321369528,0.965436016518336,0.0425318141281292,655.333333333333,170.237457754726,245,145.083000117439,0.446192693454926,0.111920833930783,114258.199999997,16097.5785080247,52857.0999999984,6182.72824634859,114258.199999997,16097.5785080247,26381.8333333056,5310.75463934372,57720.9666666059,13643.3860396538,1,0,1,0,1,0,0,0,11,0,58.4666666666667,5.14572402908238,149.2794872,0,0
sf_cb,fixed_packet,30,30,5,812.5,0.660385449778925,0.762547434397549,self_stable,0.002,0.8,0,1,1,0,0,0,1,NaN,1,1224.66666666667,108.461370754149,1143.33333333333,114.225323380696,1143.33333333333,114.225323380696,1143.33333333333,114.225323380696,81.3333333333333,23.6102010885463,0,0,0.933505224138459,0.0205430543857902,81.3333333333333,23.6102010885463,62564.7168028177,5220.76943504577,38961.356063331,3639.26819889114,23603.3607394867,1808.2057570796,62564.7168028177,5220.76943504577,45262.1666666667,3742.65259715124,185670.108333333,20832.1502088371,260816.448333333,24641.7645288725,45262.1666666667,3742.65259715124,185670.108333333,20832.1502088371,260816.448333333,24641.7645288725,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1224.66666666667,108.461370754149,1143.33333333333,114.225323380696,1220.66666666667,128.272302060045,6123.33333333333,542.306853770744,1220.66666666667,128.272302060045,NaN,NaN,0.198391666666667,0.0209558940017285,0,0,0,0,0.198391666666667,0.0209558940017285,0.0206573915976249,0.253154902704984,1,0,3.2194368570286e+17,2.27439496246057e+16,0.96589927542234,0.0394445182270071,310.666666666667,42.2546883725189,19.3333333333333,7.58916606719352,0.202629786173111,0.000646987073975637,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,0,1,0,1,0,0,0,10.6666666666667,1.43421757658315,57.1666666666667,5.71126616903478,2.7442875,0,0
sb_cb,fixed_packet,30,30,5,812.5,0.3,0.3,self_stable,0.0001,0.9,0,1,1,0,0,0,1,NaN,1,1224.66666666667,108.461370754149,1143.33333333333,114.225323380696,1143.33333333333,114.225323380696,1143.33333333333,114.225323380696,81.3333333333333,23.6102010885463,0,0,0.933505224138459,0.0205430543857902,81.3333333333333,23.6102010885463,62479.5655478385,5276.37505466013,38556.2230553431,3681.98597195005,23923.3424924955,1819.52008191155,62479.5655478385,5276.37505466013,45183.1666666667,3618.68705491709,185540.291666667,20737.8838014406,260709.533333333,24713.6462895195,45183.1666666667,3618.68705491709,185540.291666667,20737.8838014406,260709.533333333,24713.6462895195,0,0,7.46749772939275,0.25002114675513,0,0,23718.5817055539,1824.03179886552,4.62239756935847,7.71117757738293,30.1708916428797,1.15377629597489,162.5,0,0,0,1224.66666666667,108.461370754149,1143.33333333333,114.225323380696,1220.66666666667,128.272302060045,6123.33333333333,542.306853770744,1220.66666666667,128.272302060045,NaN,NaN,0.198400833333333,0.0209866640610575,82.7383123333333,3.00369652893496,82.5382865,2.99083491834206,0.200025833333333,0.0238157758538913,0.719923700459397,45.7464931890962,1,0,0.137296271887364,0.0304147293387055,0.96589927542234,0.0394445182270071,314.333333333333,66.7180998178518,30.3333333333333,42.7627790333518,0.211952503486441,0.0341990923011368,483.333333333333,615.861193753519,NaN,NaN,483.333333333333,615.861193753519,NaN,NaN,NaN,NaN,1,0,1,0,1,0,0,0,10.6666666666667,1.43421757658315,57.1666666666667,5.71126616903478,170.0441312,0,0
unslotted,fixed_packet,30,30,5,812.5,0.20800838230519,0.20800838230519,self_stable,0.0002,0.928317766722556,0,1,1,0,0,0,1,NaN,1,1224.66666666667,108.461370754149,1143.33333333333,114.225323380696,1143.33333333333,114.225323380696,1143.33333333333,114.225323380696,81.3333333333333,23.6102010885463,0,0,0.933505224138459,0.0205430543857902,81.3333333333333,23.6102010885463,62983.3980915866,7343.66299570033,38983.7465420525,5313.09903983748,23999.6515495341,2165.48454973958,62983.3980915866,7343.66299570033,45496.9148701609,4309.2481808199,185768.707082874,21540.115389015,263810.842528889,38060.4308623919,45496.9148701609,4309.2481808199,185768.707082874,21540.115389015,263810.842528889,38060.4308623919,0,0,0,0,18.6833826337648,42.7856062023057,23741.854652873,1948.51917137319,46.4426223844842,175.265065303417,30.1708916428797,1.15377629597489,162.5,0,0,0,1224.66666666667,108.461370754149,1143.33333333333,114.225323380696,1220.66666666667,128.272302060045,6123.33333333333,542.306853770744,1220.66666666667,128.272302060045,NaN,NaN,0.198398765994469,0.0209797220206921,83.3003535423397,3.6636845137046,83.0932881096786,3.65177300575964,0.207065432661135,0.011985887489736,-5.61278187707191,58.1718194026114,1,0,0.136479893441163,0.0287575570800263,0.96589927542234,0.0394445182270071,626.666666666667,1135.81430055979,318.333333333333,1212.70792795236,0.475197646076671,1.10544554607779,4799.5,16115.5575112199,NaN,NaN,4799.5,16115.5575112199,NaN,NaN,NaN,NaN,1,0,1,0,1,0,0,0,10.6666666666667,1.43421757658315,57.1666666666667,5.71126616903478,23.4478164,0,0
s7_clean,fixed_packet,30,30,5,812.5,0.761166261102025,0.761166261102025,self_stable,0.0002,0.9,0,1,1,0,0,0,1,NaN,1,1224.66666666667,108.461370754149,1143.33333333333,114.225323380696,1143.33333333333,114.225323380696,1143.33333333333,114.225323380696,81.3333333333333,23.6102010885463,0,0,0.933505224138459,0.0205430543857902,81.3333333333333,23.6102010885463,62322.2487081516,5249.04912702084,38764.4897215412,3651.37195959795,23557.7589866104,1818.90671384635,62322.2487081516,5249.04912702084,45009.8166666666,3508.0700812271,185412.891666667,20786.9033315189,260622.213333333,24718.9157422895,45009.8166666666,3508.0700812271,185412.891666667,20786.9033315189,260622.213333333,24718.9157422895,4.3567298890614,0.0283187972058244,6.8118747217191,0.35849524318227,0.550005509853671,0.253583884200746,23298.9158784222,1818.32084981777,1.22449806761058,0.862010093261638,15.4846299262533,0.592153495903411,162.5,0,0,0,1224.66666666667,108.461370754149,1143.33333333333,114.225323380696,1221,129.389955884376,6123.33333333333,542.306853770744,1221,129.389955884376,NaN,NaN,0.198436333333333,0.0211139628508175,82.6648273333333,2.69343628948446,82.466391,2.68463039184152,0.198436333333333,0.0211139628508175,0.973756973756978,45.1948258295303,1,0,0.138703567992142,0.0328746824241003,0.965975210693459,0.0397482604857168,294.666666666667,14.3421757658315,16.6666666666667,10.3422900250845,0.20034925652115,0.010543977740655,445,276.139143669757,222.5,138.069571834878,445,276.139143669757,222.49999999969,138.06957183473,444.999999999379,276.13914366946,1,0,1,0,1,0,0,0,10.6666666666667,1.43421757658315,57.1666666666667,5.71126616903478,47.5928146,0,0
s7_busy,fixed_packet,30,30,5,812.5,0.625732474567597,0.625732474567597,self_stable,0.003,0.963492483998996,0,1,1,0,0,0,1,NaN,1,1224.66666666667,108.461370754149,1143.33333333333,114.225323380696,1143.33333333333,114.225323380696,1143.33333333333,114.225323380696,81.3333333333333,23.6102010885463,0,0,0.933505224138459,0.0205430543857902,81.3333333333333,23.6102010885463,62941.4165850733,5368.20096569437,39276.6494188044,3779.32440106972,23664.7671662691,1816.61959960467,62941.4165850733,5368.20096569437,45580.8999999999,3356.08774640035,186097.3,20658.5396293152,261336.873333333,24318.5298439177,45580.8999999999,3356.08774640035,186097.3,20658.5396293152,261336.873333333,24318.5298439177,4.36749963937715,0.0291548299070616,12.0949322577738,1.04532256209985,1.81587313548351,0.346834655111386,23386.4053338011,1814.46965370781,14.1835274354624,3.09230187239,15.4846299262533,0.592153495903411,162.5,0,0,0,1224.66666666667,108.461370754149,1143.33333333333,114.225323380696,1220.33333333333,127.161001206817,6123.33333333333,542.306853770744,1220.33333333333,127.161001206817,NaN,NaN,0.198274966666667,0.0205667505592784,83.4146221666666,2.8946587751212,83.2163472,2.88677112543907,0.198274966666667,0.0205667505592784,1.26481726481727,45.3964898060723,1,0,0.137967794607517,0.0328296931172965,0.965646896367826,0.0384377064954162,530.666666666667,78.3324422571613,194.333333333333,42.6182283807456,0.355733301699229,0.0307447812382309,113110.099999997,3122.51453315137,52305.2999999985,1734.66246062657,113110.099999997,3122.51453315137,24919.9999999728,1658.60404016366,54334.4999999408,3733.77418644582,1,0,1,0,1,0,0,0,10.6666666666667,1.43421757658315,57.1666666666667,5.71126616903478,126.9708595,0,0
sf_cb,fixed_packet,30,30,6,975,0.761166261102025,0.761166261102025,self_stable,0.002,0.8,0,1,1,0,0,0,1,NaN,1,1224.66666666667,108.461370754149,1125.33333333333,142.839718514092,1125.33333333333,142.839718514092,1125.33333333333,142.839718514092,99.3333333333333,55.8976985801088,0,0,0.918620981829537,0.0485802552581834,99.3333333333333,55.8976985801088,75792.2223727427,5941.39998441381,51404.2996259219,5317.46318669161,24387.9227468208,2217.15550232687,75792.2223727427,5941.39998441381,59275.6666666667,4515.04865348147,215953.966666667,26305.0326012702,297961.158333333,17101.1727170343,59275.6666666667,4515.04865348147,215953.966666667,26305.0326012702,297961.158333333,17101.1727170343,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1224.66666666667,108.461370754149,1125.33333333333,142.839718514092,1224.66666666667,120.200781695578,7348,650.768224524893,1224.66666666667,120.200781695578,NaN,NaN,0.199041666666667,0.0196287491201755,0,0,0,0,0.199041666666667,0.0196287491201755,0.0319351823345699,0.233190904502433,1,0,3.83819786398809e+17,3.41105558933552e+16,0.960605623191887,0.0306083790075633,374.666666666667,368.727827572331,114.333333333333,298.988789582981,0.256545182145874,0.281172504040025,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,0,1,0,1,0,0,0,10.6666666666667,1.43421757658315,56.2666666666667,7.14198592570462,1.915001,0,0
sb_cb,fixed_packet,30,30,6,975,0.5,0.5,self_stable,0.459192951084223,0.591607978309962,0,1,1,0,0,0,1,NaN,1,1224.66666666667,108.461370754149,1125.33333333333,142.839718514092,1125.33333333333,142.839718514092,1125.33333333333,142.839718514092,99.3333333333333,55.8976985801088,0,0,0.918620981829537,0.0485802552581834,99.3333333333333,55.8976985801088,75607.6394448669,5651.45296779255,50819.8864893735,5119.25974191137,24787.7529554934,2190.62684574453,75607.6394448669,5651.45296779255,59222.75,5069.17779719057,215926.733333333,26192.1584500775,297768.301666667,16608.0559661883,59222.75,5069.17779719057,215926.733333333,26192.1584500775,297768.301666667,16608.0559661883,0,0,5.95189445673888,0.514163341579306,0,0,24587.628256902,2187.61946167793,7.07813492538385,17.1672765235205,24.594669209276,0.858250042355445,162.5,0,0,0,1224.66666666667,108.461370754149,1125.33333333333,142.839718514092,1224.66666666667,120.200781695578,7348,650.768224524893,1224.66666666667,120.200781695578,NaN,NaN,0.199059833333333,0.0196813780353142,99.6462055,4.24454401561938,99.4442206666667,4.23169567846139,0.201984833333333,0.0151316850141993,11.7239251066857,21.8438005524583,1,0,0.146739473065202,0.0706444343516624,0.960605623191887,0.0306083790075633,275.333333333333,71.0191178466411,38.6666666666667,87.2400493513513,0.186250632750201,0.0766044145595826,633.166666666667,1083.79695273507,NaN,NaN,633.166666666667,1083.79695273507,NaN,NaN,NaN,NaN,1,0,1,0,1,0,0,0,10.6666666666667,1.43421757658315,56.2666666666667,7.14198592570462,182.3685548,0,0
unslotted,fixed_packet,30,30,6,975,0.8,0.8,self_stable,0.726848237132856,0.9,0,1,1,0,0,0,1,NaN,1,1224.66666666667,108.461370754149,1125.33333333333,142.839718514092,1125.33333333333,142.839718514092,1125.33333333333,142.839718514092,99.3333333333333,55.8976985801088,0,0,0.918620981829537,0.0485802552581834,99.3333333333333,55.8976985801088,75589.6830438475,5642.1959481588,50803.4066328561,5148.92913655862,24786.2764109913,2172.60924336296,75589.6830438475,5642.1959481588,59254.7426262434,5164.17992455432,215887.191649009,26228.5495085604,297697.097091007,16549.6021573977,59254.7426262434,5164.17992455432,215887.191649009,26228.5495085604,297697.097091007,16549.6021573977,0,0,0,0,1.21759302524103,0.712428678257305,24584.7048720212,2173.26043589079,13.2592767355727,26.010662618481,24.594669209276,0.858250042355445,162.5,0,0,0,1224.66666666667,108.461370754149,1125.33333333333,142.839718514092,1225,121.163800974824,7348,650.768224524893,1225,121.163800974824,NaN,NaN,0.19907310709009,0.0197199392553058,99.6191133109258,4.28472956833001,99.4171152038357,4.27161672667295,0.20199810709009,0.015181806685403,12.4385828619825,22.7108904041639,1,0,0.14670724390112,0.070719179662425,0.960699083172697,0.031005184719732,315.666666666667,143.507784912472,84.6666666666667,153.01831259233,0.226977866142948,0.133722627077558,1218,2008.09463205349,NaN,NaN,1218,2008.09463205349,NaN,NaN,NaN,NaN,1,0,1,0,1,0,0,0,10.6666666666667,1.43421757658315,56.2666666666667,7.14198592570462,9.7813745,0,0
s7_clean,fixed_packet,30,30,6,975,0.793725393319377,0.793725393319377,self_stable,0.761166261102025,0.9,0,1,1,0,0,0,1,NaN,1,1224.66666666667,108.461370754149,1125.33333333333,142.839718514092,1125.33333333333,142.839718514092,1125.33333333333,142.839718514092,99.3333333333333,55.8976985801088,0,0,0.918620981829537,0.0485802552581834,99.3333333333333,55.8976985801088,75431.298308867,5445.15833299,51090.5921180008,4958.85732126716,24340.7061908667,2179.5137389062,75431.298308867,5445.15833299,59052.9833333332,4985.55315754239,215833.833333333,26227.6781201481,297631.961666667,16518.308705184,59052.9833333332,4985.55315754239,215833.833333333,26227.6781201481,297631.961666667,16518.308705184,4.32671899423644,0.040332908693878,5.4991000162167,0.918800535392199,0.372831713950124,0.150661457307459,24083.7413122763,2182.66470194498,0.866227866055005,2.50624605915821,12.622740997253,0.440480329430425,162.5,0,0,0,1224.66666666667,108.461370754149,1125.33333333333,142.839718514092,1225,121.163800974824,7348,650.768224524893,1225,121.163800974824,NaN,NaN,0.199062333333333,0.0198796067247268,99.6263792666666,4.09448392557146,99.4273169333333,4.07553856310224,0.199062333333333,0.0198796067247268,11.967635967636,21.6037361860903,1,0,0.148529859758016,0.0726560370704377,0.960699083172697,0.031005184719732,247.333333333333,48.5732037789986,12,35.8267435801184,0.161738235771079,0.0270235451585941,498.4,667.671892397332,249.2,333.835946198666,498.4,667.671892397332,249.199999999779,333.835946198247,498.399999999558,667.671892396494,1,0,1,0,1,0,0,0,10.6666666666667,1.43421757658315,56.2666666666667,7.14198592570462,52.2877954,0,0
s7_busy,fixed_packet,30,30,6,975,0.629469038052989,0.629469038052989,self_stable,0.008,0.660385449778925,0,1,1,0,0,0,1,NaN,1,1224.66666666667,108.461370754149,1125.33333333333,142.839718514092,1125.33333333333,142.839718514092,1125.33333333333,142.839718514092,99.3333333333333,55.8976985801088,0,0,0.918620981829537,0.0485802552581834,99.3333333333333,55.8976985801088,76003.2299283389,5516.96124960656,51579.3383355838,5047.25313333118,24423.8915927555,2173.55284898481,76003.2299283389,5516.96124960656,59667.8166666666,5129.13707591411,216197.108333333,26008.2734494096,298162.361666667,17072.5555705928,59667.8166666666,5129.13707591411,216197.108333333,26008.2734494096,298162.361666667,17072.5555705928,4.33429951858114,0.0367472104176472,9.34808017591423,0.752116189146416,1.374642345842,0.198532135153668,24152.627020928,2174.08775026629,10.3075497871954,2.28480078455622,12.622740997253,0.440480329430425,162.5,0,0,0,1224.66666666667,108.461370754149,1125.33333333333,142.839718514092,1224.33333333333,119.247235330229,7348,650.768224524893,1224.33333333333,119.247235330229,NaN,NaN,0.1989992,0.0195063909527635,100.326075266667,4.13992372321852,100.127076066667,4.12105871488962,0.1989992,0.0195063909527635,12.012756012756,19.9378336198507,1,0,0.148059910211822,0.07263129022086,0.960496408329753,0.030144861002367,414,71.8684696029971,139,32.5791606614061,0.274943534585713,0.0221210643866593,109621.299999997,8879.90736302367,50943.5999999987,3995.03481606043,109621.299999997,8879.90736302367,24213.2333333085,2002.94619311872,52680.6666666128,5430.12694720234,1,0,1,0,1,0,0,0,10.6666666666667,1.43421757658315,56.2666666666667,7.14198592570462,133.9760878,0,0
