protocol,load_mode,lambda_base,lambda_effective,M,Tp_us,best_q,stable_fraction,n_arrived,n_arrived_ci95,n_completed,n_completed_ci95,n_censored,n_censored_ci95,final_backlog,final_backlog_ci95,mean_delay_us,mean_delay_us_ci95,mean_queue_delay_us,mean_queue_delay_us_ci95,mean_access_delay_us,mean_access_delay_us_ci95,conditional_mean_delay_us,conditional_mean_delay_us_ci95,p50_delay_us,p50_delay_us_ci95,p95_delay_us,p95_delay_us_ci95,p99_delay_us,p99_delay_us_ci95,conditional_p50_delay_us,conditional_p50_delay_us_ci95,conditional_p95_delay_us,conditional_p95_delay_us_ci95,conditional_p99_delay_us,conditional_p99_delay_us_ci95,mean_boundary_wait_us,mean_boundary_wait_us_ci95,mean_difs_wait_us,mean_difs_wait_us_ci95,mean_probability_wait_us,mean_probability_wait_us_ci95,mean_busy_nav_wait_us,mean_busy_nav_wait_us_ci95,mean_collision_delay_us,mean_collision_delay_us_ci95,mean_control_delay_us,mean_control_delay_us_ci95,mean_data_delay_us,mean_data_delay_us_ci95,mean_other_access_delay_us,mean_other_access_delay_us_ci95,arrival_rate_pkt_s,arrival_rate_pkt_s_ci95,goodput_pkt_s,goodput_pkt_s_ci95,normalized_offered_units_s,normalized_offered_units_s_ci95,normalized_goodput_units_s,normalized_goodput_units_s_ci95,goodput_bit_s,goodput_bit_s_ci95,payload_airtime,payload_airtime_ci95,mean_system_packets,mean_system_packets_ci95,mean_waiting_packets,mean_waiting_packets_ci95,mean_service_packets,mean_service_packets_ci95,backlog_slope_pkt_s,backlog_slope_pkt_s_ci95,completion_ratio,completion_ratio_ci95,little_relative_error,little_relative_error_ci95,jain_fairness,jain_fairness_ci95,attempts_total,attempts_total_ci95,retransmissions_completed_cohort,retransmissions_completed_cohort_ci95,mean_attempts_completed,mean_attempts_completed_ci95,collision_waste_us_total,collision_waste_us_total_ci95,collision_channel_time_us_total,collision_channel_time_us_total_ci95,collision_tx_airtime_us_total,collision_tx_airtime_us_total_ci95,collision_channel_time_us_measure,collision_channel_time_us_measure_ci95,collision_tx_airtime_us_measure,collision_tx_airtime_us_measure_ci95,condition_elapsed_s,timeout_exceeded
s7_busy,fixed_packet,10,10,5,950,0.2,1,375.5,57.1779213127861,375.5,57.1779213127861,0,0,0,0,12003.8018903391,2970.11821280754,1170.1778656547,2098.75034151213,10833.6240246844,5068.86855431967,12003.8018903391,2970.11821280754,7320.75,5816.26521798397,38661.075,21148.5248180076,56102.6300000001,27669.4126196371,7320.75,5816.26521798397,38661.075,21148.5248180076,56102.6300000001,27669.4126196371,3.95947297489006,0.615256821049058,136.028826783941,14.6136676176928,132.751691729323,20.4421816422781,8998.75431266846,4967.43594395904,450.129720527734,65.7615042796168,162,0,950,0,0,0,375.5,57.1779213127861,375.5,95.2965355213102,1877.5,285.889606563931,1877.5,476.482677606551,NaN,NaN,0.3565935,0.0888608428224375,4.497135,2.40984608405815,4.1405415,2.32098524123572,0.3565935,0.0888608428224375,10.1650241650242,11.0386280528177,1,0,0.0107695400721901,0.0378237419155989,0.913014826324078,0.0802980466999657,1699.5,146.121354466009,1043.5,311.30201603628,3.77857852177614,0.405935211602574,143419.5,10006.1362297376,57613.5,5203.19083946354,143419.5,10006.1362297376,48132,9605.89078054807,120078,44026.9994108453,138.7157011,0
sf_cb,fixed_packet,10,10,6,1140,0.2,1,375.5,57.1779213127861,375.5,57.1779213127861,0,0,0,0,4400.3088913321,4133.78386106658,205.619538232373,197.266352105028,4194.68935309973,3936.51750896155,4400.3088913321,4133.78386106658,3008.75,555.896457207643,12241.5,16499.0068499229,20272.175,50155.5196102203,3008.75,555.896457207643,12241.5,16499.0068499229,20272.175,50155.5196102203,386.11590296496,151.00177003179,0,0,1084.36859838275,1043.57840421778,1318.28167115903,2499.54336161151,75.9231805929919,242.393973100475,190,0,1140,0,0,0,375.5,57.1779213127861,373.5,82.5903307851355,2253,343.067527876717,2241,495.541984710813,NaN,NaN,0.426245,0.0883716539400949,1.64583,1.90485068302363,1.219585,1.81647902908353,0.426245,0.0883716539400949,3.37725337725338,17.3439105715606,1,0,0.00531447308169241,0.067526783040873,0.916129741297053,0.0489172534934944,640,381.186142085241,150.5,501.8950870789,1.39959568733154,1.2757577531604,16055,35005.5940481613,16055,35005.5940481613,34200,79667.9036958153,13205,44662.3096476541,28405,97774.2454448643,2.5505984,0
sb_cf,fixed_packet,10,10,6,1140,NaN,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,35.0857553,0
sb_cb,fixed_packet,10,10,6,1140,0.005,1,375.5,57.1779213127861,375.5,57.1779213127861,0,0,0,0,4915.51936444886,4793.00250116569,146.802028656547,414.114301401182,4768.71733579231,5207.11680256687,4915.51936444886,4793.00250116569,3318.75,2271.23409659123,14329.75,31038.0816192907,20928.15,23491.8666264763,3318.75,2271.23409659123,14329.75,31038.0816192907,20928.15,23491.8666264763,0,0,18.0884167967088,7.9046509177628,1215.77365583771,436.224431532254,2152.62890126259,4554.03811279867,52.2263618953043,208.949607318181,190,0,1140,0,0,0,375.5,57.1779213127861,374,88.9434331532229,2253,343.067527876717,2244,533.660598919337,NaN,NaN,0.426625,0.0980283695395878,1.8392475,2.20163586014883,1.4046425,2.06015227041152,0.434605,0.141483589737305,3.06746106746107,5.12002114328169,1,0,0.00564071818622324,0.0635907385507711,0.914590472485071,0.0793902369682823,555,50.8248189446988,77.5,209.652378146882,1.20589445311392,0.526976727850854,11310,22235.8582883057,11002.5,21378.1894686139,11310,22235.8582883057,9022.5,44503.4820884519,9280,45996.4611449524,1214.3849712,0
s7_busy,fixed_packet,10,10,6,1140,0.1,1,375.5,57.1779213127861,375.5,57.1779213127861,0,0,0,0,29797.8058802667,32433.5985516233,6621.42643282735,27029.2755121349,23176.3794474394,5404.32303948848,29797.8058802667,32433.5985516233,21685.5,5774.9700525914,82721.8,91723.5507494978,154977.92,373077.296346711,21685.5,5774.9700525914,82721.8,91723.5507494978,154977.92,373077.296346711,3.72746134203433,0.955128420283809,137.938246559796,27.7039966593403,314.318775712867,40.0959260662835,20959.6728543056,5212.8102602161,458.722109519081,124.667984967032,162,0,1140,0,0,0,375.5,57.1779213127861,370.5,120.70894499366,2253,343.067527876717,2223,724.253669961958,NaN,NaN,0.421847,0.144253542369791,10.989428,7.3903860979297,10.567581,7.53463964029949,0.421847,0.144253542369791,23.4372534372534,218.548185218454,1,0,0.0212442985518023,0.203269448945679,0.911397251780312,0.0971455180020353,1728.5,451.070268134202,1063,127.062047361747,3.83161795999433,0.769555462759452,143797.5,25215.4632989387,58747.5,6003.68173784254,143797.5,25215.4632989387,47859,10139.5513794674,117327,18678.1209621768,105.1731116,0
sb_cf,fixed_packet,15,15,1,190,0.005,1,603.5,95.2965355213102,603.5,95.2965355213102,0,0,0,0,1671.36736041696,584.143177700054,43.1371857116181,180.781209360166,1628.23017470535,403.361968339889,1671.36736041696,584.143177700054,1192.5,476.482677606551,4872.24999999999,505.07163826295,7607.37499999999,4872.51186120471,1192.5,476.482677606551,4872.24999999999,505.07163826295,7607.37499999999,4872.51186120471,0,0,20.3952152374257,10.9910436513336,1337.06079262734,243.640034768204,12.4347738331924,9.51100367012582,68.3393930073924,139.219886250225,0,0,190,0,0,0,603.5,95.2965355213102,604,101.649637889398,603.5,95.2965355213102,604,101.649637889398,NaN,NaN,0.1146775,0.0182651693082511,1.0090275,0.511964754332319,0.853025,0.403167876278824,0.1560025,0.108796878053496,0.209244209244209,3.57187019766574,1,0,1.19124766516811e-05,0.000151362367249705,0.948236025044598,0.00151684930177579,1013,12.7062047361747,217.5,476.482677606551,1.35968101582838,0.732736243422239,53010,4828.35779974638,39315,3049.48913668193,53010,4828.35779974638,30815,62323.9342309369,41325,90531.7087452447,56.3943633,0
sf_cf,fixed_packet,15,15,2,380,0.2,0.5,603.5,95.2965355213102,410,2363.35408092849,193.5,2458.6506164498,193.5,2458.6506164498,NaN,NaN,NaN,NaN,NaN,NaN,11335.4094259348,98327.7758587343,NaN,NaN,NaN,NaN,NaN,NaN,2516.25,4208.93031885787,17866.75,87205.8596555508,341334.449999997,4072668.34395686,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,603.5,95.2965355213102,411.5,2357.00097856041,1207,190.59307104262,823,4714.00195712081,NaN,NaN,0.15625,0.895660371852954,63.82745,783.76279865769,61.15232,754.511971796589,2.67513,29.2508268611004,298.030312030312,3796.73937028769,0.683306055646481,4.02397809566253,NaN,NaN,0.912202579390286,0.477925318420539,17702,209626.96573741,1202.5,10387.3223718228,5.83191514860978,53.1874359926584,891480,10313372.2602583,891480,10313372.2602583,6520420,80594948.3933666,377890,3966241.80839693,2518880,30146487.2329534,2.1951232,0
sb_cf,fixed_packet,15,15,2,380,0.0005,1,603.5,95.2965355213102,603.5,95.2965355213102,0,0,0,0,52988.3530341392,226304.187946276,25212.6744444689,164652.884389788,27775.6785896704,61651.303556488,52988.3530341392,226304.187946276,32756.25,107160.954193713,169534.625,773180.499574192,241290.599999999,880322.712115924,32756.25,107160.954193713,169534.625,773180.499574192,241290.599999999,880322.712115924,0,0,37.6649087204385,79.1640386647921,26123.6491572293,56475.2404271505,660.186836136161,3091.41011116468,574.177687584442,2005.48897950807,0,0,380,0,0,0,603.5,95.2965355213102,581,241.417889987319,1207,190.59307104262,1162,482.835779974638,NaN,NaN,0.22073,0.09237410843199,30.536265,118.82607604483,29.968215,117.725845776724,0.56805,1.10023026810537,7.05630705630706,556.150680029676,1,0,0.047399893673312,0.471239801594963,0.945001258641347,0.0254177513943556,1759.5,3208.31669588411,915,3329.02564087777,2.5109939146959,5.27760257765281,389690,1233645.4178352,263822.5,777778.557413094,389690,1233645.4178352,233422.5,747474.259117317,347320,1192604.37653736,59.4761656,0
sb_cb,fixed_packet,15,15,2,380,0.02,1,603.5,95.2965355213102,603.5,95.2965355213102,0,0,0,0,1268.72156438449,968.273611026276,14.7404958314568,74.730722700572,1253.98106855304,893.542888325703,1268.72156438449,968.273611026276,952.5,349.420630244804,3086.24999999999,5809.91211561583,5067.69999999999,8571.60571502356,952.5,349.420630244804,3086.24999999999,5809.91211561583,5067.69999999999,8571.60571502356,0,0,18.8284897131998,11.8700654519248,314.266900723866,241.291527877531,306.656158349718,487.932553715075,44.229519766254,152.448741281172,190,0,380,0,0,0,603.5,95.2965355213102,603.5,95.2965355213102,1207,190.59307104262,1207,190.59307104262,NaN,NaN,0.22933,0.0362126834980979,0.766245,0.705257893881376,0.531785,0.642489242484673,0.23446,0.062768651396703,0.455640455640455,0.412596292789357,1,0,7.81033165873003e-17,9.92396731132507e-16,0.948272236023554,0.00105674518947261,967.5,146.121354466009,154.5,501.8950870789,1.25523264754666,0.791337696794984,11230,21727.6100988587,10487.5,20869.9412791669,11230,21727.6100988587,7327.5,33194.9598732564,7810,34687.9389297569,1833.6523815,1
sf_cf,fixed_packet,15,15,3,570,0.1,0,603.5,95.2965355213102,276,1092.73360731102,327.5,997.437071789714,328.5,1010.14327652589,NaN,NaN,NaN,NaN,NaN,NaN,600637.415600465,3086794.28868987,NaN,NaN,NaN,NaN,NaN,NaN,496131.25,5269024.86275284,1410274,2512855.28585433,1583002.7,2124557.48097824,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,603.5,95.2965355213102,187,864.021922059879,1810.5,285.889606563931,561,2592.06576617964,NaN,NaN,0.10659,0.492492495574131,200.222175,847.951050778542,196.801065,842.299076787797,3.42111,5.65197399074523,495.509391509392,177.562324100531,0.455631652368765,1.73871332123684,NaN,NaN,0.817511049835773,0.501058088190213,13375.5,12966.6819332663,9519,4370.9344292441,39.6279150915964,168.771577645609,1816305,1568009.19546764,1816305,1568009.19546764,7391475,7934198.95443325,834130,1079137.96824332,3314520,6144466.48631936,1.1774373,0
sb_cf,fixed_packet,15,15,3,570,NaN,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,40.4806336,0
sb_cb,fixed_packet,15,15,3,570,0.005,1,603.5,95.2965355213102,603.5,95.2965355213102,0,0,0,0,3457.26858818748,2542.777599814,139.708957150232,810.05335060108,3317.55963103725,1732.72424921292,3457.26858818748,2542.777599814,2518.75,1350.03425321856,9240.5,7388.65805408557,14420.825,24962.9274798072,2518.75,1350.03425321856,9240.5,7388.65805408557,14420.825,24962.9274798072,0,0,18.3295414602533,1.05330834991948,1264.0172892936,860.745265148102,1236.86461983326,825.398330456929,38.3481804501368,45.5273452579684,190,0,570,0,0,0,603.5,95.2965355213102,604.5,95.2965355213102,1810.5,285.889606563931,1813.5,285.889606563931,NaN,NaN,0.344305,0.0510154120157416,2.0885075,1.85755183589322,1.7402125,1.79205135047824,0.348295,0.0655004854149805,0.834570834570835,10.0388520395805,1,0,0.000279414165391447,0.00335128828186821,0.947572349304049,0.00283472872182135,897,241.417889987319,134,63.5310236808735,1.22196943068355,0.0702205566612977,7715,698.841260489608,7395,952.965355213102,7715,698.841260489608,6102.5,15342.7422189309,6350,16009.8179675801,1705.8224511,0
s7_busy,fixed_packet,15,15,3,570,0.2,0.5,603.5,95.2965355213102,419.5,2242.64513593483,184,2337.94167145614,184,2337.94167145614,NaN,NaN,NaN,NaN,NaN,NaN,115559.454739415,1248413.03426313,NaN,NaN,NaN,NaN,NaN,NaN,14512.5,47476.7339967167,669261.275,7792330.04903732,850862.665,9654617.10624957,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,603.5,95.2965355213102,406.5,2496.76923065833,1810.5,285.889606563931,1219.5,7490.30769197498,NaN,NaN,0.231809,1.4286221295118,78.116745,855.060705989031,77.884936,856.489328118542,0.231809,1.4286221295118,287.027435027435,3670.64279215209,0.698854337152209,3.82641844755506,NaN,NaN,0.894352299878102,0.653891684152442,57545,651675.828508928,30291,333080.450954083,120.685734112188,1433.83332634463,3922569,43865300.2493728,619636.5,5837579.8764289,3922569,43865300.2493728,293853.5,2093010.51585927,1674384,16448067.6751355,166.4476812,0
sf_cf,fixed_packet,15,15,4,760,0.025,1,603.5,95.2965355213102,603.5,95.2965355213102,0,0,0,0,233764.956776766,343408.756864682,172339.905624238,322395.454779954,61425.051152528,21013.302084728,233764.956776766,343408.756864682,188331.25,463792.355626297,618703.5,440041.282423198,750301,558529.182828978,188331.25,463792.355626297,618703.5,440041.282423198,750301,558529.182828978,72.9525464361428,115.437099629348,0,0,59820.5866167247,20302.8603010475,0,0,771.511989367194,825.878883309908,0,0,760,0,0,0,603.5,95.2965355213102,499,63.5310236808735,2414,381.186142085241,1996,254.124094723494,NaN,NaN,0.37924,0.0482835779974638,114.77143,188.157164532648,113.97031,187.776486638753,0.80112,0.380677893895794,70.8118428118428,365.063248185024,1,0,0.231571823621868,0.407408603258431,0.937538700195995,0.192074173997828,1463,1054.6149931025,612,559.073008391687,2.01514735443052,1.08668274119725,243960,270388.036785798,243960,270388.036785798,554040,772537.247959421,185700,120708.94499366,421880,428961.471893258,0.6908043,0
sf_cb,fixed_packet,15,15,4,760,0.2,0.5,603.5,95.2965355213102,306,3875.39244453328,297.5,3780.09590901197,345,4383.64063398027,NaN,NaN,NaN,NaN,NaN,NaN,504677.72913257,6350780.57431766,NaN,NaN,NaN,NaN,NaN,NaN,503780,6362187.30447371,509522.875,6289217.15894945,517535.075,6187412.50536228,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,603.5,95.2965355213102,308,3824.56762558858,2414,381.186142085241,1232,15298.2705023543,NaN,NaN,0.23444,2.91124562915235,201.47072,2522.22852602615,201.23628,2525.13977165531,0.23444,2.91124562915235,285.127983127983,3590.35782028172,0.500838926174497,6.34244280035566,NaN,NaN,0.541940100173771,5.15654622290496,44725.5,552408.604007563,775,3684.79937349066,533.896890343699,6761.01105204818,1093070,13355237.6740985,1093070,13355237.6740985,8423365,105776041.408494,516150,6063400.90010257,4005380,49722301.5597409,3.0527134,0
sb_cf,fixed_packet,15,15,4,760,NaN,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,38.0172788,0
sb_cb,fixed_packet,15,15,4,760,0.005,1,603.5,95.2965355213102,603.5,95.2965355213102,0,0,0,0,6461.85546167027,2866.97910593981,664.985438932765,434.192369164911,5796.87002273751,3301.17147510472,6461.85546167027,2866.97910593981,3788.75,587.66196904808,21568.625,12780.8536889999,43940.525,79661.2329383284,3788.75,587.66196904808,21568.625,12780.8536889999,43940.525,79661.2329383284,0,0,25.1302189171674,14.5479547301175,1616.87852184229,777.091036229721,3055.2487258208,2244.94247341118,149.612556157251,264.590010733708,190,0,760,0,0,0,603.5,95.2965355213102,606.5,44.4717165766114,2414,381.186142085241,2426,177.886866306446,NaN,NaN,0.4608575,0.037006821294109,3.95665,1.91018728901282,3.4680525,1.88442545891023,0.4885975,0.025761830102594,3.99009399009399,18.0204404130633,1,0,0.0152876324762997,0.180844953145645,0.947237784110231,0.0130783733309079,1223,1359.56390677069,407,520.954394183162,1.67534792781116,0.969863648674502,41350,133288.087682473,39375,124139.620272427,41350,133288.087682473,33142.5,67120.5265188428,34800,73441.8633750897,1705.4185378,0
sf_cf,fixed_packet,15,15,5,950,NaN,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.5206847,0
sb_cf,fixed_packet,15,15,5,950,NaN,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,37.3374532,0
sb_cb,fixed_packet,15,15,5,950,0.002,1,603.5,95.2965355213102,603.5,95.2965355213102,0,0,0,0,18256.9546979866,15589.9375946288,4137.054517844,8597.69836193199,14119.9001801426,6992.23923269686,18256.9546979866,15589.9375946288,11927.5,10959.1015849507,61818.875,66289.8583842154,87032,87342.4513564648,11927.5,10959.1015849507,61818.875,66289.8583842154,87032,87342.4513564648,0,0,23.8248923538264,1.39350732007979,3868.16266929558,789.768420006989,8947.27075758741,6116.6012778622,140.641860905766,84.4760275075826,190,0,950,0,0,0,603.5,95.2965355213102,603,63.5310236808735,3017.5,476.482677606551,3015,317.655118404367,NaN,NaN,0.5730575,0.0629910099795854,11.23488,12.8851716298837,10.6267975,12.7501999700737,0.6080825,0.134971659810015,-1.63385563385563,34.4945595758224,1,0,0.0350114610042215,0.215454072350616,0.948175666261746,0.0188612741574767,1175.5,756.019181802394,355,0,1.58832615692176,0.0929004880053193,47845,138815.286742709,46380,135448.142487622,47845,138815.286742709,39910,73823.049517175,41215,75411.3251091968,1608.5263812,0
s7_busy,fixed_packet,15,15,5,950,0.05,1,603.5,95.2965355213102,603.5,95.2965355213102,0,0,0,0,198286.025793891,134427.523560162,138774.845448105,116643.345630084,59511.1803457859,17784.1779300778,198286.025793891,134427.523560162,165699,42769.085141964,495840.825,471371.924406542,592828.14,547569.064747646,165699,42769.085141964,495840.825,471371.924406542,592828.14,547569.064747646,3.93119295027406,0.0424463638153877,241.10448269423,173.745161921007,1134.46818259208,615.909038462512,56096.7063154253,16212.7129474135,922.970172124035,781.853228644531,162,0,950,0,0,0,603.5,95.2965355213102,498.5,31.7655118404367,3017.5,476.482677606551,2492.5,158.827559202184,NaN,NaN,0.4736115,0.0297134597755444,98.282709,66.8839242804506,97.8090975,66.9136377402261,0.4736115,0.0297134597755444,98.7599727599728,318.890963231467,1,0,0.217581654832632,0.195411789463196,0.944381072857162,0.0245924863474325,4561,3214.6697982522,3435.5,2369.70718329658,6.69734674150639,4.82625449780574,356580,247351.687599113,130063.5,68441.971811405,356580,247351.687599113,96207,15133.0898407841,270439.5,82698.333525393,69.9807059,0
sf_cf,fixed_packet,15,15,6,1140,NaN,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.3153425,0
sb_cf,fixed_packet,15,15,6,1140,NaN,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,30.8523532,0
sb_cb,fixed_packet,15,15,6,1140,0.001,1,603.5,95.2965355213102,603.5,95.2965355213102,0,0,0,0,80544.9374718527,238444.238702909,41468.0052230363,182598.58470851,39076.9322488164,55845.6539943994,80544.9374718527,238444.238702909,58755,158764.028178503,244743,947247.563081823,324389.475,1265524.33255291,58755,158764.028178503,244743,947247.563081823,324389.475,1265524.33255291,0,0,29.4331275607157,43.0189448513196,9196.29325069476,13083.9632427898,28261.3607767001,41801.2598608421,259.845093860873,917.411945916193,190,0,1140,0,0,0,603.5,95.2965355213102,559,190.59307104262,3621,571.779213127861,3354,1143.55842625572,NaN,NaN,0.637775,0.210732405549458,44.8919325,119.656394758827,44.1886075,119.628123453289,0.703325,0.0282713055379891,20.6980766980767,134.658408634811,1,0,0.0769552011111908,0.16396861241439,0.946260090604593,0.0175525904723748,1357,1880.51830095386,579,1639.10041096654,1.96220850404772,2.86792965675464,81900,298341.687205382,79302.5,286683.744359942,81900,298341.687205382,72755,253806.43960509,75150,263653.748275625,1437.4098353,0
s7_busy,fixed_packet,15,15,6,1140,NaN,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,35.5941264,0
sb_cf,fixed_payload,5,5,1,190,0.01,1,199.5,209.652378146882,199.5,209.652378146882,0,0,0,0,807.788972374013,14.5543712037582,1.30787037037037,16.6180686943026,806.481102003643,31.1724398980602,807.788972374013,14.5543712037582,606.25,365.303386165023,2180.375,1539.03904866914,3414.1,2246.45699735571,606.25,365.303386165023,2180.375,1539.03904866914,3414.1,2246.45699735571,0,0,17.0793488160291,9.75675671055307,569.954083181542,162.361882240896,3.10925166970249,2.15289936805632,26.3384183363692,123.585585000339,0,0,190,0,0,0,199.5,209.652378146882,199.5,209.652378146882,199.5,209.652378146882,199.5,209.652378146882,NaN,NaN,0.037905,0.0398339518479077,0.161135,0.166451282043889,0.117815,0.0964400939475659,0.04332,0.0700111880963225,0.0859260859260859,0.612871692116342,1,0,0,0,0.834545017314352,0.325685107353643,268.5,235.064787619232,28.5,158.827559202184,1.13862325440194,0.650450447370206,6080,21727.6100988587,4447.5,17566.3280477615,6080,21727.6100988587,3950,23887.6649040084,5415,30177.2362484149,26.8516241,0
