protocol,load_mode,lambda_base,lambda_effective,M,Tp_us,best_q,q_tuning_best_q,q_selection_mode,q_stable_basin_left,q_stable_basin_right,q_search_boundary_hit,q_refinement_passes,q_preferred_neighbor_radius,q_neighbor_radius_used,q_validation_runs,q_validation_candidates_tested,q_validation_passed,q_validation_selected_rank,stable_fraction,n_arrived,n_arrived_ci95,n_completed,n_completed_ci95,n_eligible,n_eligible_ci95,n_completed_eligible,n_completed_eligible_ci95,n_structural_censored,n_structural_censored_ci95,n_censored,n_censored_ci95,raw_completion_ratio,raw_completion_ratio_ci95,final_backlog,final_backlog_ci95,mean_delay_us,mean_delay_us_ci95,mean_queue_delay_us,mean_queue_delay_us_ci95,mean_access_delay_us,mean_access_delay_us_ci95,conditional_mean_delay_us,conditional_mean_delay_us_ci95,p50_delay_us,p50_delay_us_ci95,p95_delay_us,p95_delay_us_ci95,p99_delay_us,p99_delay_us_ci95,conditional_p50_delay_us,conditional_p50_delay_us_ci95,conditional_p95_delay_us,conditional_p95_delay_us_ci95,conditional_p99_delay_us,conditional_p99_delay_us_ci95,mean_boundary_wait_us,mean_boundary_wait_us_ci95,mean_difs_wait_us,mean_difs_wait_us_ci95,mean_probability_wait_us,mean_probability_wait_us_ci95,mean_busy_nav_wait_us,mean_busy_nav_wait_us_ci95,mean_collision_delay_us,mean_collision_delay_us_ci95,mean_control_delay_us,mean_control_delay_us_ci95,mean_data_delay_us,mean_data_delay_us_ci95,mean_other_access_delay_us,mean_other_access_delay_us_ci95,arrival_rate_pkt_s,arrival_rate_pkt_s_ci95,eligible_arrival_rate_pkt_s,eligible_arrival_rate_pkt_s_ci95,goodput_pkt_s,goodput_pkt_s_ci95,normalized_offered_units_s,normalized_offered_units_s_ci95,normalized_goodput_units_s,normalized_goodput_units_s_ci95,goodput_bit_s,goodput_bit_s_ci95,payload_airtime,payload_airtime_ci95,mean_system_packets,mean_system_packets_ci95,mean_waiting_packets,mean_waiting_packets_ci95,mean_service_packets,mean_service_packets_ci95,backlog_slope_pkt_s,backlog_slope_pkt_s_ci95,completion_ratio,completion_ratio_ci95,little_relative_error,little_relative_error_ci95,jain_fairness,jain_fairness_ci95,attempts_total,attempts_total_ci95,retransmissions_completed_cohort,retransmissions_completed_cohort_ci95,mean_attempts_completed,mean_attempts_completed_ci95,collision_waste_us_total,collision_waste_us_total_ci95,collision_channel_time_us_total,collision_channel_time_us_total_ci95,collision_tx_airtime_us_total,collision_tx_airtime_us_total_ci95,collision_channel_time_us_measure,collision_channel_time_us_measure_ci95,collision_tx_airtime_us_measure,collision_tx_airtime_us_measure_ci95,stability_rate_ok,stability_rate_ok_ci95,stability_censor_ok,stability_censor_ok_ci95,stability_slope_ok,stability_slope_ok_ci95,stability_rate_relative_error,stability_rate_relative_error_ci95,stability_allowed_censored,stability_allowed_censored_ci95,stability_slope_limit_pkt_s,stability_slope_limit_pkt_s_ci95,condition_elapsed_s,timeout_exceeded
sf_cf,fixed_packet,50,50,1,162.5,0.0729942725678815,0.1,self_stable,0.0863081414249492,0.102811198957876,0,1,1,0,0,0,1,NaN,1,2047.66666666667,145.620765714947,2047.66666666667,145.620765714947,2047.66666666667,145.620765714947,2047.66666666667,145.620765714947,0,0,0,0,1,0,0,0,6163.46002851486,1389.86549892104,1580.29489140086,734.761920810086,4583.16513711401,685.565901459801,6163.46002851486,1389.86549892104,4094,687.349054136413,18921.1416666667,4490.03580485876,30216.0283333333,11224.5177872286,4094,687.349054136413,18921.1416666667,4490.03580485876,30216.0283333333,11224.5177872286,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2047.66666666667,145.620765714947,2047.66666666667,145.620765714947,2041.66666666667,147.431707112508,2047.66666666667,145.620765714947,2041.66666666667,147.431707112508,NaN,NaN,0.331804166666667,0.0238959153662181,0,0,0,0,0.331804166666667,0.0238959153662181,0.662112538705031,6.40426752658952,1,0,5.68401583288242e+16,1.33300573161433e+16,0.97804118668854,0.0210436158280508,4780,1119.73454577031,2039,817.504018652398,1.99508253296297,0.380341616470457,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,0,1,0,1,0,0.00293816735803161,0.00220470678409929,20.3333333333333,1.43421757658315,102.383333333333,7.28103828574733,3.1128792,0
sf_cb,fixed_packet,60,60,1,162.5,NaN,NaN,no_stable_q,NaN,NaN,0,1,1,0,0,0,0,NaN,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,3.1947737,0
sb_cb,fixed_packet,60,60,1,162.5,NaN,NaN,no_stable_q,NaN,NaN,0,1,1,0,0,0,0,NaN,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1510.7705814,0
unslotted,fixed_packet,60,60,1,162.5,NaN,NaN,no_stable_q,NaN,NaN,0,1,1,0,0,0,0,NaN,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,121.9624185,0
s7_clean,fixed_packet,60,60,1,162.5,0.144224957030741,0.144224957030741,self_stable,0.002,0.20800838230519,0,1,1,0,0,0,1,NaN,1,2448,187.02109209629,2448,187.02109209629,2448,187.02109209629,2448,187.02109209629,0,0,0,0,1,0,0,0,1010.84843844479,110.811517092599,66.2162217027492,40.1066335785877,944.632216742042,83.3347613867269,1010.84843844479,110.811517092599,587.899999999946,67.0717182174035,3012.19999999997,712.148559479987,6667.57999999989,3955.44309895201,587.899999999946,67.0717182174035,3012.19999999997,712.148559479987,6667.57999999989,3955.44309895201,0.326076400772144,0.0760851055821302,44.7928597734866,4.25354637898118,71.2969445076161,7.847805789032,555.842085909907,61.8533922780898,26.4742501502584,10.4336990590303,83.4000000000009,3.53017201142383e-14,162.5,0,0,0,2448,187.02109209629,2448,187.02109209629,2449.33333333333,187.570218570505,2448,187.02109209629,2449.33333333333,187.570218570505,NaN,NaN,0.3979628,0.0306542182478753,2.47324773333317,0.1545257683052,2.07528493333317,0.165826828587482,0.3979628,0.0306542182478753,-0.0824680824680823,3.94367809067189,1,0,0.000233341824685121,0.000524753538457958,0.982057583579868,0.00417561773331243,3833.66666666667,130.891508107237,775,264.61605793991,1.31743705216137,0.125104305264152,23629.5000000001,4599.53912891957,10831.3,1801.02135866267,23629.5000000001,4599.53912891957,9433.99999999315,2720.46381857792,20692.4999999857,7065.24874699173,1,0,1,0,1,0,0.000543381465514857,0.00117058166603264,24,2.48413771175033,122.4,9.35105460481447,79.4934488,0
s7_busy,fixed_packet,60,60,1,162.5,NaN,NaN,no_stable_q,NaN,NaN,0,1,1,0,0,0,0,NaN,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,116.5959369,0
sf_cf,fixed_packet,60,60,1,162.5,NaN,NaN,no_stable_q,NaN,NaN,0,1,1,0,0,0,0,NaN,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.7177799,0
sf_cb,fixed_packet,70,70,1,162.5,NaN,NaN,no_stable_q,NaN,NaN,0,1,1,0,0,0,0,NaN,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,3.2895742,0
sb_cb,fixed_packet,70,70,1,162.5,NaN,NaN,no_stable_q,NaN,NaN,0,1,1,0,0,0,0,NaN,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1411.5870249,0
unslotted,fixed_packet,70,70,1,162.5,NaN,NaN,no_stable_q,NaN,NaN,0,1,1,0,0,0,0,NaN,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,123.7253166,0
s7_clean,fixed_packet,70,70,1,162.5,0.05,0.05,self_stable,0.004,0.0863081414249492,0,1,1,0,0,0,1,NaN,1,2791,167.324700972557,2791,167.324700972557,2791,167.324700972557,2791,167.324700972557,0,0,0,0,1,0,0,0,2361.82850587269,1417.55980858464,378.848488724197,507.150750114941,1982.98001714849,910.506099497765,2361.82850587269,1417.55980858464,1379.89999999991,537.969258486879,7717.85000000001,5841.75995125415,13167.59,11659.6004441259,1379.89999999991,537.969258486879,7717.85000000001,5841.75995125415,13167.59,11659.6004441259,0.837918997271641,0.559254574678552,44.3564613202232,5.99973620014253,218.547289033319,25.232610966586,1447.93455738277,864.68098718326,25.4037904149005,14.7169999732909,83.400000000001,5.58169204413862e-14,162.5,0,0,0,2791,167.324700972557,2791,167.324700972557,2791.66666666667,182.754439577224,2791,167.324700972557,2791.66666666667,182.754439577224,NaN,NaN,0.453649166666667,0.0296194822405918,6.62693316666676,4.36644059253351,6.17328400000009,4.33710994560685,0.453649166666667,0.0296194822405918,-6.48835448835449,29.7239320531439,1,0,0.00273949260196822,0.00465797831701887,0.986044874239289,0.00581644621453449,4391.33333333333,478.197047203782,853.333333333333,545.721201374502,1.30460180353598,0.176462829415957,27501.0000000002,9598.10811654712,12994.0000000001,4112.41986114743,27501.0000000002,9598.10811654712,10795.6999999916,6571.45559994759,22819.5999999824,14737.9660455803,1,0,1,0,1,0,0.00215873457284899,0.00166587156083313,27.3333333333333,1.43421757658315,139.55,8.36623504862782,70.1430957,0
s7_busy,fixed_packet,70,70,1,162.5,NaN,NaN,no_stable_q,NaN,NaN,0,1,1,0,0,0,0,NaN,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,123.7306292,0
sf_cf,fixed_packet,70,70,1,162.5,NaN,NaN,no_stable_q,NaN,NaN,0,1,1,0,0,0,0,NaN,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.6862131,0
sf_cb,fixed_packet,80,80,1,162.5,NaN,NaN,no_stable_q,NaN,NaN,0,1,1,0,0,0,0,NaN,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,3.1426371,0
sb_cb,fixed_packet,80,80,1,162.5,NaN,NaN,no_stable_q,NaN,NaN,0,1,1,0,0,0,0,NaN,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1621.4878895,0
unslotted,fixed_packet,80,80,1,162.5,NaN,NaN,no_stable_q,NaN,NaN,0,1,1,0,0,0,0,NaN,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,126.469853,0
s7_clean,fixed_packet,80,80,1,162.5,0.0158113883008419,0.0158113883008419,self_stable,0.00692820323027551,0.0158113883008419,0,1,1,0,0,0,1,NaN,0,3220,66.2384968242672,3220,66.2384968242672,3220,66.2384968242672,3220,66.2384968242672,0,0,0,0,1,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,68502.6647285086,15048.0223523071,NaN,NaN,NaN,NaN,NaN,NaN,52013.8999999999,18079.6264554672,182801,24541.6028740445,246748.88,45428.0590815021,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,3220,66.2384968242672,3220,66.2384968242672,2995.33333333333,14.1254049686041,3220,66.2384968242672,2995.33333333333,14.1254049686041,NaN,NaN,0.4867358,0.0022891011182125,206.310285466666,45.1736507605538,205.823549666666,45.1719745687682,0.4867358,0.0022891011182125,168.251864251864,34.8452312173622,1,0,NaN,NaN,0.989654219774256,0.00568460565696806,4752.66666666667,247.621724649754,788.666666666667,137.893885458071,1.24486140499826,0.038677774560439,23869.8000000001,3798.02341285776,11534.4000000001,1674.00459378108,23869.8000000001,3798.02341285776,9718.79999998922,1568.16888758695,20140.6999999777,3265.75120450534,0,0,1,0,0.333333333333333,1.43421757658315,0.0697344281294175,0.0174511625379884,31.6666666666667,1.43421757658315,161,3.31192484121334,119.8608188,0
s7_busy,fixed_packet,80,80,1,162.5,NaN,NaN,no_stable_q,NaN,NaN,0,1,1,0,0,0,0,NaN,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,125.3455782,0
sf_cf,fixed_packet,80,80,1,162.5,NaN,NaN,no_stable_q,NaN,NaN,0,1,1,0,0,0,0,NaN,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.8287653,0
sb_cf,fixed_packet,20,20,1,162.5,0.0031748021039364,0.0031748021039364,self_stable,0.0004,0.004,0,1,1,0,0,0,1,NaN,1,810.666666666667,14.5557186654918,810.666666666667,14.5557186654918,810.666666666667,14.5557186654918,810.666666666667,14.5557186654918,0,0,0,0,1,0,0,0,5020.38931913227,1190.81949633923,493.461230262335,355.405211956272,4526.92808886994,892.694168586373,5020.38931913227,1190.81949633923,3393.5,280.135406819356,15113,6374.64200288926,23938.97,12949.1666504724,3393.5,280.135406819356,15113,6374.64200288926,23938.97,12949.1666504724,0,0,49.672651799222,7.15047782520136,0,0,4239.84938067737,851.404674649159,74.9060563933402,34.1750778410359,0,0,162.5,0,0,0,810.666666666667,14.5557186654918,810.666666666667,14.5557186654918,813,15.1104197931357,810.666666666667,14.5557186654918,813,15.1104197931357,NaN,NaN,0.1321125,0.00245544321638455,4.10387716666667,1.0041259957793,4.10387716666667,1.0041259957793,0,0,-2.17562468032342,20.3693161088329,1,0,0.00907572066060045,0.0209248496592708,0.9584557334965,0.0265997552079401,1418,232.820829097266,374,176.583579881485,1.46096034703594,0.210308171329452,73720.8333333333,33711.6790332481,NaN,NaN,73720.8333333333,33711.6790332481,NaN,NaN,NaN,NaN,1,0,1,0,1,0,0.00617256836426985,0.00315916638687216,8,0,40.5333333333333,0.727785933274587,873.8010161,0
sb_cf,fixed_packet,22,22,1,162.5,0.004,0.0052414827884178,self_stable,0.0005,0.0052414827884178,0,1,1,0,0,0,1,NaN,1,866.666666666667,62.1200015043028,866.666666666667,62.1200015043028,866.666666666667,62.1200015043028,866.666666666667,62.1200015043028,0,0,0,0,1,0,0,0,4457.19438846722,594.060090332438,405.167503752248,205.047157187648,4052.02688471498,602.32540267062,4457.19438846722,594.060090332438,2918,174.734854081174,13787,3654.13216572901,22284.14,6139.75099608339,2918,174.734854081174,13787,3654.13216572901,22284.14,6139.75099608339,0,0,54.6563351765944,8.25083973271859,0,0,3736.14541817966,555.615506069122,98.7251313587232,39.434160487258,0,0,162.5,0,0,0,866.666666666667,62.1200015043028,866.666666666667,62.1200015043028,871.333333333333,69.0363874491039,866.666666666667,62.1200015043028,871.333333333333,69.0363874491039,NaN,NaN,0.141591666666667,0.0112184129604794,3.89248666666667,0.732592896924278,3.89248666666667,0.732592896924278,0,0,-1.71645475224568,16.2884908636213,1,0,0.00695451390621532,0.0203593718987131,0.958809175290625,0.0191048486202786,1667.33333333333,312.333602422601,527.666666666667,239.101749729371,1.60753926989983,0.242671756844665,103295.833333333,43165.2695773487,NaN,NaN,103295.833333333,43165.2695773487,NaN,NaN,NaN,NaN,1,0,1,0,1,0,0.00532816227066973,0.0105181546424192,8,0,43.3333333333333,3.10600007521514,692.6244946,0
