protocol,load_mode,lambda_base,lambda_effective,M,Tp_us,best_q,stable_fraction,n_arrived,n_arrived_ci95,n_completed,n_completed_ci95,n_censored,n_censored_ci95,final_backlog,final_backlog_ci95,mean_delay_us,mean_delay_us_ci95,mean_queue_delay_us,mean_queue_delay_us_ci95,mean_access_delay_us,mean_access_delay_us_ci95,conditional_mean_delay_us,conditional_mean_delay_us_ci95,p50_delay_us,p50_delay_us_ci95,p95_delay_us,p95_delay_us_ci95,p99_delay_us,p99_delay_us_ci95,conditional_p50_delay_us,conditional_p50_delay_us_ci95,conditional_p95_delay_us,conditional_p95_delay_us_ci95,conditional_p99_delay_us,conditional_p99_delay_us_ci95,mean_boundary_wait_us,mean_boundary_wait_us_ci95,mean_difs_wait_us,mean_difs_wait_us_ci95,mean_probability_wait_us,mean_probability_wait_us_ci95,mean_busy_nav_wait_us,mean_busy_nav_wait_us_ci95,mean_collision_delay_us,mean_collision_delay_us_ci95,mean_control_delay_us,mean_control_delay_us_ci95,mean_data_delay_us,mean_data_delay_us_ci95,mean_other_access_delay_us,mean_other_access_delay_us_ci95,arrival_rate_pkt_s,arrival_rate_pkt_s_ci95,goodput_pkt_s,goodput_pkt_s_ci95,normalized_offered_units_s,normalized_offered_units_s_ci95,normalized_goodput_units_s,normalized_goodput_units_s_ci95,goodput_bit_s,goodput_bit_s_ci95,payload_airtime,payload_airtime_ci95,mean_system_packets,mean_system_packets_ci95,mean_waiting_packets,mean_waiting_packets_ci95,mean_service_packets,mean_service_packets_ci95,backlog_slope_pkt_s,backlog_slope_pkt_s_ci95,completion_ratio,completion_ratio_ci95,little_relative_error,little_relative_error_ci95,jain_fairness,jain_fairness_ci95,attempts_total,attempts_total_ci95,retransmissions_completed_cohort,retransmissions_completed_cohort_ci95,mean_attempts_completed,mean_attempts_completed_ci95,collision_waste_us_total,collision_waste_us_total_ci95,collision_channel_time_us_total,collision_channel_time_us_total_ci95,collision_tx_airtime_us_total,collision_tx_airtime_us_total_ci95,collision_channel_time_us_measure,collision_channel_time_us_measure_ci95,collision_tx_airtime_us_measure,collision_tx_airtime_us_measure_ci95,condition_elapsed_s,timeout_exceeded
sb_cb,fixed_payload,30,30,1,190,0.05,1,119,63.5310236808735,119,63.5310236808735,0,0,0,0,866.818760611205,2855.25570562364,14.4736842105263,165.515035379118,852.345076400679,2689.74067024452,866.818760611205,2855.25570562364,616.25,1127.6756703355,2520.25,15873.2262666662,3771.20000000001,22235.8582883058,616.25,1127.6756703355,2520.25,15873.2262666662,3771.20000000001,22235.8582883058,0,0,23.4475806451613,75.5711773623293,147.361346915676,543.824843624817,214.012096774194,1289.83348481128,87.524052065648,780.51116444609,190,0,190,0,0,0,1190,635.310236808735,1190,635.310236808735,1190,635.310236808735,1190,635.310236808735,NaN,NaN,0.2261,0.12070894499366,1.04275,3.94845312176629,0.80715,3.75531880977643,0.2356,0.193134311989855,-8.38283828382838,109.106384503246,1,0,7.58349060536309e-17,9.63573842466008e-16,0.780093214891006,0.22130598249655,215.5,667.075748649171,69,635.310236808735,1.56317204301075,5.03807849082196,2210,18423.9968674533,2030,16772.1902517506,2210,18423.9968674533,1950,16772.1902517506,2130,18423.9968674533,7.7107484,0
s7_clean,fixed_payload,30,30,1,190,0.05,1,119,63.5310236808735,119,63.5310236808735,0,0,0,0,782.230758347482,859.040471391523,3.49462365591398,27.598423190401,778.736134691568,886.638894581924,782.230758347482,859.040471391523,628.75,562.24955957573,1597.6,3313.77819519436,2662.69,5261.51231920259,628.75,562.24955957573,1597.6,3313.77819519436,2662.69,5261.51231920259,4.29258630447085,2.07815119906875,36.8709677419355,11.066694447636,160.40513582343,139.231636065982,221.248089983022,688.618590253013,3.91935483870968,49.8001250143621,162,0,190,0,0,0,1190,635.310236808735,1190,635.310236808735,1190,635.310236808735,1190,635.310236808735,NaN,NaN,0.2261,0.12070894499366,0.934235,1.51921736928073,0.708135,1.39850842428707,0.2261,0.12070894499366,-7.62676267626763,179.709118290812,1,0,1.05354244128407e-16,1.33865259572047e-15,0.780093214891006,0.22130598249655,145.5,69.8841260489608,3,38.1186142085241,1.0241935483871,0.307408179101,189,2401.47269513702,94.5,1200.73634756851,189,2401.47269513702,94.5,1200.73634756851,189,2401.47269513702,3.0069926,0
s7_busy,fixed_payload,30,30,1,190,NaN,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,4.1306964,0
sf_cf,fixed_payload,30,15,2,380,NaN,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0887411,0
sf_cb,fixed_payload,30,15,2,380,0.2,1,65.5,44.4717165766114,65.5,44.4717165766114,0,0,0,0,2180.95839177186,1199.01070358728,58.3824216923796,286.973703040954,2122.57597007948,912.037000546322,2180.95839177186,1199.01070358728,1488.75,428.834409845896,5836.75,6750.17126609281,8903.65,27299.9161859082,1488.75,428.834409845896,5836.75,6750.17126609281,8903.65,27299.9161859082,158.532024310425,168.257713488615,0,0,980.067788686302,941.857078982786,362.856474988312,62.075661287062,51.1196820944366,260.153453212142,190,0,380,0,0,0,655,444.717165766115,660,381.186142085242,1310,889.43433153223,1320,762.372284170483,NaN,NaN,0.25055,0.148027285176435,1.426875,0.16359238597825,1.176325,0.0155651008018144,0.25055,0.148027285176435,-17.5757575757576,89.5877021602478,1,0,0.00116690240452627,0.0148269008590434,0.656736772921459,0.104284411201434,91.5,146.121354466009,18,101.649637889398,1.26905095839177,1.36922870111653,1710,9656.71559949277,1710,9656.71559949277,3420,19313.4311989855,1710,9656.71559949277,3420,19313.4311989855,0.2334985,0
sb_cf,fixed_payload,30,15,2,380,NaN,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.0085672,0
sb_cb,fixed_payload,30,15,2,380,0.1,1,65.5,44.4717165766114,65.5,44.4717165766114,0,0,0,0,819.170757363254,242.562874074695,4.32561944834035,39.3096352695821,814.845137914913,281.872509344278,819.170757363254,242.562874074695,677.5,31.7655118404367,1343.875,2005.99207272358,2828.1,6529.71861392021,677.5,31.7655118404367,1343.875,2005.99207272358,2828.1,6529.71861392021,0,0,18.5291023842917,4.87843414660285,59.6446937821412,11.8805093372368,121.183380084151,208.703422463571,45.4879616643291,56.4101433968672,190,0,380,0,0,0,655,444.717165766115,655,444.717165766115,1310,889.43433153223,1310,889.43433153223,NaN,NaN,0.2489,0.168992522991123,0.537225,0.523177980011993,0.282625,0.330043668022138,0.2546,0.193134311989855,-4.50645064506451,7.85321984894089,1,0,9.59736362919395e-17,1.21946067200055e-15,0.648590488091738,0.207792774087067,89,76.2372284170482,15.5,31.7655118404367,1.23527349228612,0.325228943106856,850,2922.42708932018,805,2604.77197091581,850,2922.42708932018,805,2604.77197091581,850,2922.42708932018,4.4667058,0
s7_clean,fixed_payload,30,15,2,380,0.2,1,65.5,44.4717165766114,65.5,44.4717165766114,0,0,0,0,759.69623655914,355.398011505101,7.03401122019635,10.0642764723067,752.662225338943,345.333735032794,759.69623655914,355.398011505101,638.75,130.238598545791,1223.1,834.797651166675,1753.195,6895.33965520361,638.75,130.238598545791,1223.1,834.797651166675,1753.195,6895.33965520361,4.50374006545115,1.79692703725706,36,0,45.0252454417952,59.3431441394976,125.133239831697,287.787517930554,0,0,162,0,380,0,0,0,655,444.717165766115,655,444.717165766115,1310,889.43433153223,1310,889.43433153223,NaN,NaN,0.2489,0.168992522991123,0.49858,0.570635654701606,0.24968,0.401643131710482,0.2489,0.168992522991123,-2.2022202220222,21.7297830771665,1,0,1.63318411303465e-16,5.20423438131453e-16,0.648590488091738,0.207792774087067,73.5,44.4717165766114,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1.2777316,0
s7_busy,fixed_payload,30,15,2,380,0.2,1,65.5,44.4717165766114,65.5,44.4717165766114,0,0,0,0,4976.953599813,2421.58194225396,307.439574567555,781.278629717027,4669.51402524544,1640.30331253693,4976.953599813,2421.58194225396,4245.5,616.250929704473,12351.35,27493.050497898,15450.065,19140.4362215025,4245.5,616.250929704473,12351.35,27493.050497898,15450.065,19140.4362215025,4.58835904628331,1.95137365864113,93.6437587657784,49.6130069923006,85.265427769986,17.7361153768273,3684.61956521739,1932.86234003005,259.396914446003,223.258531465353,162,0,380,0,0,0,655,444.717165766115,645,317.655118404367,1310,889.43433153223,1290,635.310236808735,NaN,NaN,0.2451,0.12070894499366,3.19086,3.0053986062474,2.94576,2.88468966125374,0.2451,0.12070894499366,-5.61056105610562,8.15819926055035,1,0,0.0223999666133851,0.227760991252323,0.641681936173462,0.0971057485181771,180.5,31.7655118404367,104.5,19.059307104262,2.60121552127162,1.37813908311946,17136,4002.45449189503,7276.5,2801.71814432652,17136,4002.45449189503,6391.5,3564.090428497,15208.5,6727.9354078045,8.5887559,0
sf_cf,fixed_payload,30,10,3,570,0.2,1,41.5,6.35310236808735,41.5,6.35310236808735,0,0,0,0,4055.16986062718,12821.8112766532,30.3658536585366,385.834753574085,4024.80400696864,12435.9765230791,4055.16986062718,12821.8112766532,2798.75,6940.76433713543,13537.25,56075.6580519229,15655,56987.3282417435,2798.75,6940.76433713543,13537.25,56075.6580519229,15655,56987.3282417435,269.821428571429,442.448200634655,0,0,2928.11846689895,9959.5394336232,0,0,256.864111498258,2918.88529009058,0,0,570,0,0,0,415,63.5310236808735,410,254.124094723494,1245,190.59307104262,1230,762.372284170482,NaN,NaN,0.2337,0.144850733992392,1.67775,4.56152750028672,1.3413,3.54566643162955,0.33645,1.01586106865717,-12.1332133213321,156.606927861403,1,0,0.0246597584549774,0.0662885089370816,0.514405771233081,0.7150193227448,64.5,209.652378146882,18.5,209.652378146882,1.45063879210221,5.12085138612383,4845,54319.0252471468,4845,54319.0252471468,10545,119501.855543723,4710,52603.6876077632,10275,116071.180264956,0.1575587,0
sf_cb,fixed_payload,30,10,3,570,1,0,41.5,6.35310236808735,2,0,39.5,6.35310236808735,39.5,6.35310236808735,NaN,NaN,NaN,NaN,NaN,NaN,851.25,15.8827559202184,NaN,NaN,NaN,NaN,NaN,NaN,851.25,15.8827559202184,885,317.655118404367,885,317.655118404367,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,415,63.5310236808735,20,0,1245,190.59307104262,60,0,NaN,NaN,0.0114,0,18.21045,13.0352954388416,18.19905,13.0352954388416,0.0114,0,443.090309030903,505.579619595405,0.0481997677119628,0.00737874839499114,NaN,NaN,0.05,0,19622,13341.5149729834,0,0,1,0,185820,50697.756897337,185820,50697.756897337,3722385,2531266.57651704,85990,50697.756897337,1326465,5654.26110759774,0.1310397,0
sb_cf,fixed_payload,30,10,3,570,NaN,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.8982165,0
sb_cb,fixed_payload,30,10,3,570,1,1,41.5,6.35310236808735,41.5,6.35310236808735,0,0,0,0,923.079268292683,642.670538332738,0,0,923.079268292683,642.670538332738,923.079268292683,642.670538332738,775,0,1871.625,4073.92689353601,2065,5336.60598919337,775,0,1871.625,4073.92689353601,2065,5336.60598919337,0,0,16.633275261324,7.13893907215389,0,0,134.901277584204,594.727120636284,11.5447154471545,40.8044786243008,190,0,570,0,0,0,415,63.5310236808735,415,63.5310236808735,1245,190.59307104262,1245,190.59307104262,NaN,NaN,0.23655,0.0362126834980979,0.382825,0.208064102554861,0.146275,0.244276786052959,0.23655,0.0362126834980979,0.972097209720972,8.08195440764791,1,0,1.45269775942294e-16,7.89536356292802e-17,0.501565860215054,0.631296852248249,50.5,19.059307104262,4.5,19.059307104262,1.1088850174216,0.475929271476926,90,381.186142085241,90,381.186142085241,90,381.186142085241,90,381.186142085241,90,381.186142085241,3.1144132,0
s7_clean,fixed_payload,30,10,3,570,1,0,41.5,6.35310236808735,26.5,6.35310236808735,15,0,15,0,NaN,NaN,NaN,NaN,NaN,NaN,787.524216524217,40.869815234021,NaN,NaN,NaN,NaN,NaN,NaN,775.5,6.35310236808735,846.65,198.852104121134,849.5,184.239968674533,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,415,63.5310236808735,265,63.5310236808735,1245,190.59307104262,795,190.59307104262,NaN,NaN,0.15105,0.0362126834980979,7.11271,5.92375971005201,6.96166,5.95997239355011,0.15105,0.0362126834980979,171.341134113411,306.199329255791,0.638501742160279,0.0553406129624336,NaN,NaN,0.362882978723404,0.316168222105453,6288,17445.6191027679,0,0,1,0,394002,1101475.47616951,53707.5,18011.0452135276,394002,1101475.47616951,21907.5,18201.6382845703,123664.5,89712.1585397614,1.3421223,0
s7_busy,fixed_payload,30,10,3,570,0.5,1,41.5,6.35310236808735,41.5,6.35310236808735,0,0,0,0,3934.28135888502,9652.23300984281,82.7023809523809,1050.83338455007,3851.57897793264,8601.39962529274,3934.28135888502,9652.23300984281,3093.75,10428.6175372154,9930.075,779.208005445911,16706,82526.7997614546,3093.75,10428.6175372154,9930.075,779.208005445911,16706,82526.7997614546,4.62514518002323,1.43516656282577,99.9303135888502,276.791609792907,28.7717770034843,75.5067323259441,2698.56533101045,7002.10387254299,287.686411149826,1245.56224406808,162,0,570,0,0,0,415,63.5310236808735,410,127.062047361747,1245,190.59307104262,1230,381.186142085241,NaN,NaN,0.236325,0.105779154428654,1.648325,3.82208991566503,1.412,3.92786907009368,0.236325,0.105779154428654,-15.5895589558956,291.865296910152,1,0,0.0227643395808972,0.143746268870388,0.515401785714286,0.711887809995502,128.5,260.477197091581,74,330.361323140542,2.77584204413473,7.68865582758074,11844,20012.2724594751,5355,8805.39988216906,11844,20012.2724594751,4662,10406.3816789271,10363.5,22813.9906038017,7.3493184,0
sf_cf,fixed_payload,30,7.5,4,760,0.5,1,31.5,6.35310236808735,31.5,6.35310236808735,0,0,0,0,2376.79939516129,3451.48937422713,0,0,2376.79939516129,3451.48937422713,2376.79939516129,3451.48937422713,1987.5,1620.04110386227,5122.875,9283.47083536763,6392.5,23284.1201790401,1987.5,1620.04110386227,5122.875,9283.47083536763,6392.5,23284.1201790401,366.476814516129,24.9128711813104,0,0,998.649193548387,2097.80464888175,0,0,251.673387096774,1328.77185416408,0,0,760,0,0,0,315,63.5310236808735,315,63.5310236808735,1260,254.124094723494,1260,254.124094723494,NaN,NaN,0.2394,0.0482835779974638,0.75005,1.23821965154022,0.43085,0.755383871565586,0.3192,0.482835779974639,-8.31683168316832,27.2956573390372,1,0,6.54998834587113e-17,8.32254929421968e-16,0.404685007974482,0.213543273377098,44.5,82.5903307851355,10.5,57.1779213127861,1.33114919354839,1.74838401863694,3800,19313.4311989855,3800,19313.4311989855,7980,43455.2201977175,3800,19313.4311989855,7980,43455.2201977175,0.113567,0
sf_cb,fixed_payload,30,7.5,4,760,1,0.5,31.5,6.35310236808735,16,190.59307104262,15.5,196.946173410708,15.5,196.946173410708,NaN,NaN,NaN,NaN,NaN,NaN,1064.43548387097,374.013284572883,NaN,NaN,NaN,NaN,NaN,NaN,1047.5,158.827559202184,1222.75,2385.5899392168,1267.5,2954.19260116062,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,315,63.5310236808735,160,1905.9307104262,1260,254.124094723494,640,7623.72284170482,NaN,NaN,0.1216,1.44850733992392,7.79995,94.799087605889,7.67835,96.2475949458129,0.1216,1.44850733992392,165.490549054906,2112.8211187767,0.515625,6.15456791908462,NaN,NaN,0.223245614035088,2.51894935997849,7981.5,101007.974550221,0,0,1,0,95000,1207089.4499366,95000,1207089.4499366,1511165,19201171.8801414,45085,572859.240530436,562780,7150797.90142439,0.1487155,0
sb_cf,fixed_payload,30,7.5,4,760,NaN,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.8121257,0
sb_cb,fixed_payload,30,7.5,4,760,1,1,31.5,6.35310236808735,31.5,6.35310236808735,0,0,0,0,1052.52772177419,390.760625996824,0,0,1052.52772177419,390.760625996824,1052.52772177419,390.760625996824,965,0,1652.125,2997.0760421452,1792.5,3907.15795637372,965,0,1652.125,2997.0760421452,1792.5,3907.15795637372,0,0,15.46875,5.95603347008189,0,0,82.2152217741936,323.258913335896,4.84375,61.5456791908462,190,0,760,0,0,0,315,63.5310236808735,315,63.5310236808735,1260,254.124094723494,1260,254.124094723494,NaN,NaN,0.2394,0.0482835779974638,0.3317,0.189957760805812,0.0923,0.141674182808348,0.2394,0.0482835779974638,-2.01020102010201,4.34595661543333,1,0,8.00680098532494e-17,1.01736052601344e-15,0.404685007974482,0.213543273377098,35,38.1186142085241,1,12.7062047361747,1.03125,0.397068898005459,20,254.124094723494,20,254.124094723494,20,254.124094723494,20,254.124094723494,20,254.124094723494,2.7372734,0
s7_clean,fixed_payload,30,7.5,4,760,1,0.5,31.5,6.35310236808735,27.5,44.4717165766114,4,50.8248189446988,4,50.8248189446988,NaN,NaN,NaN,NaN,NaN,NaN,1017.00672043011,26.5566510278924,NaN,NaN,NaN,NaN,NaN,NaN,963.5,6.35310236808735,1361.95,652.463613202584,1692,2731.83401827756,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,315,63.5310236808735,275,444.717165766114,1260,254.124094723494,1100,1778.86866306446,NaN,NaN,0.209,0.337985045982247,1.59545,16.2579701460776,1.38645,16.5959551920599,0.209,0.337985045982247,60.966096609661,804.535687825476,0.875,1.58827559202184,NaN,NaN,0.360745614035088,0.771846208754472,1483,18436.7030721895,0,0,1,0,91413,1161512.29354794,25956,329802.25013215,91413,1161512.29354794,10068,127926.069283807,27861,354007.570154563,1.4091362,0
s7_busy,fixed_payload,30,7.5,4,760,0.5,1,31.5,6.35310236808735,31.5,6.35310236808735,0,0,0,0,3667.03074596774,5616.94303552229,75.5846774193548,192.693693599811,3591.44606854839,5424.24934192248,3667.03074596774,5616.94303552229,2675.75,752.842630618351,9028.025,23764.0970629491,10799,22528.1009972377,2675.75,752.842630618351,9028.025,23764.0970629491,10799,22528.1009972377,4.79284274193548,0.646838043525021,84.4112903225806,128.189210685117,19.9506048387097,39.5403770368662,2342.44052419355,4679.02146807394,217.850806451613,576.851448083028,162,0,760,0,0,0,315,63.5310236808735,305,63.5310236808735,1260,254.124094723494,1220,254.124094723494,NaN,NaN,0.233485,0.0498718535894858,1.13644,1.81368366404158,0.902955,1.76381181045209,0.233485,0.0498718535894858,-2.6042604260426,77.7697499603852,1,0,0.0170051248285169,0.138838559186622,0.395637198622273,0.470829802365142,77.5,158.827559202184,42.5,120.70894499366,2.34475806451613,3.56081140791993,8379,22413.7451546122,3748.5,10006.1362297376,8379,22413.7451546122,3433.5,8405.15443297956,7654.5,18011.0452135276,7.0624871,0
sf_cf,fixed_payload,30,6,5,950,1,0.5,25.5,44.4717165766114,13.5,108.002740257485,12,152.474456834096,12,152.474456834096,NaN,NaN,NaN,NaN,NaN,NaN,1387.04545454545,418.72720153303,NaN,NaN,NaN,NaN,NaN,NaN,1363.75,778.2550400907,1777.5,603.544724968296,1807.5,984.730867053539,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,255,444.717165766114,135,1080.02740257485,1275,2223.58582883057,675,5400.13701287425,NaN,NaN,0.12825,1.02602603244611,5.087525,60.8579558595007,0.931025000000001,10.7002126634511,4.1565,50.1577431960496,150.27902790279,1946.83607400831,0.586206896551724,5.25773989083091,NaN,NaN,0.222584033613445,1.69371573636614,1285.5,16041.5834794206,0,0,1,0,88825,1128628.63569072,88825,1128628.63569072,1198425,15227433.4109502,39100,496812.605184431,402825,5118376.92284957,0.1451352,0
sf_cb,fixed_payload,30,6,5,950,1,0.5,25.5,44.4717165766114,13.5,108.002740257485,12,152.474456834096,12,152.474456834096,NaN,NaN,NaN,NaN,NaN,NaN,1238.5,590.838520232123,NaN,NaN,NaN,NaN,NaN,NaN,1221.25,333.537874324586,1505,3430.67527876716,1557.5,4097.75102741634,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,255,444.717165766114,135,1080.02740257485,1275,2223.58582883057,675,5400.13701287425,NaN,NaN,0.12825,1.02602603244611,5.074225,60.8820976484995,4.945975,61.9081236809456,0.12825,1.02602603244611,149.75097509751,1953.54562106372,0.586206896551724,5.25773989083091,NaN,NaN,0.222584033613445,1.69371573636614,6365.5,80589.103539188,0,0,1,0,89015,1131042.81459059,89015,1131042.81459059,1204885,15309515.4935458,39100,496812.605184431,406245,5161832.14304729,0.1041281,0
sb_cf,fixed_payload,30,6,5,950,NaN,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.8640459,0
sb_cb,fixed_payload,30,6,5,950,1,1,25.5,44.4717165766114,25.5,44.4717165766114,0,0,0,0,1275.62304075235,686.543327222229,0,0,1275.62304075235,686.543327222229,1275.62304075235,686.543327222229,1155,0,1947.625,2841.42503412706,2267.5,5114.24740631032,1155,0,1947.625,2841.42503412706,2267.5,5114.24740631032,0,0,15.2586206896552,3.28608743176932,0,0,117.519592476489,647.110278040997,2.8448275862069,36.1469617494625,190,0,950,0,0,0,255,444.717165766114,255,444.717165766114,1275,2223.58582883057,1275,2223.58582883057,NaN,NaN,0.24225,0.422481307477809,0.327175,0.742360011711007,0.084925,0.319878704233198,0.24225,0.422481307477809,-1.002100210021,24.1696183700413,1,0,0,0,0.362371001031992,0.0824460911028877,28.5,69.8841260489608,0.5,6.35310236808735,1.01724137931034,0.219072495451288,10,127.062047361747,10,127.062047361747,10,127.062047361747,10,127.062047361747,10,127.062047361747,2.7419158,0
s7_clean,fixed_payload,30,6,5,950,1,0.5,25.5,44.4717165766114,19,38.1186142085241,6.5,82.5903307851355,6.5,82.5903307851355,NaN,NaN,NaN,NaN,NaN,NaN,1197.29261363636,266.577619251847,NaN,NaN,NaN,NaN,NaN,NaN,1154.5,6.35310236808735,1476.55,3067.91313354938,1546,3938.92346821416,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,255,444.717165766114,190,381.186142085241,1275,2223.58582883057,950,1905.93071042621,NaN,NaN,0.1805,0.362126834980979,2.646565,30.2222797442046,2.466065,30.5844065791856,0.1805,0.362126834980979,103.990399039904,1358.22580960226,0.775862068965517,2.84794244086674,NaN,NaN,0.301018099547511,0.697116436317277,2237.5,28137.8903882589,0,0,1,0,139419,1771486.35811274,26460,336206.177319182,139419,1771486.35811274,10563,134215.640628213,44037,559543.137966925,1.4804722,0
s7_busy,fixed_payload,30,6,5,950,0.5,1,25.5,44.4717165766114,25.5,44.4717165766114,0,0,0,0,4102.53134796238,3761.21584304036,34.8793103448276,443.183658297955,4067.65203761755,4204.39950133831,4102.53134796238,3761.21584304036,3257.75,1693.10178109528,10885.8,34014.5100787397,11202.5,34465.5803468739,3257.75,1693.10178109528,10885.8,34014.5100787397,11202.5,34465.5803468739,4.61833855799373,2.65874346752245,88.3354231974922,270.654110289364,21.5336990595611,33.0699889724421,2605.65517241379,2685.39064924189,235.509404388715,1217.94349630214,162,0,950,0,0,0,255,444.717165766114,245,317.655118404367,1275,2223.58582883057,1225,1588.27559202184,NaN,NaN,0.23416,0.319688111162155,1.021365,0.682132601261539,0.787205,0.362444490099384,0.23416,0.319688111162155,-14.7734773477348,183.140136671417,1,0,0.0134133296125763,0.170432512251186,0.356617647058824,0.00934279760012842,63.5,57.1779213127861,35,127.062047361747,2.45376175548589,7.51816973026011,7371,11206.8725773061,3244.5,3602.20904270553,7371,11206.8725773061,2961,5603.43628865304,6804,15209.3270692011,7.1249314,0
