protocol,load_mode,lambda_base,lambda_effective,M,Tp_us,best_q,q_selection_mode,q_stable_basin_left,q_stable_basin_right,q_search_boundary_hit,q_refinement_passes,stable_fraction,n_arrived,n_arrived_ci95,n_completed,n_completed_ci95,n_censored,n_censored_ci95,final_backlog,final_backlog_ci95,mean_delay_us,mean_delay_us_ci95,mean_queue_delay_us,mean_queue_delay_us_ci95,mean_access_delay_us,mean_access_delay_us_ci95,conditional_mean_delay_us,conditional_mean_delay_us_ci95,p50_delay_us,p50_delay_us_ci95,p95_delay_us,p95_delay_us_ci95,p99_delay_us,p99_delay_us_ci95,conditional_p50_delay_us,conditional_p50_delay_us_ci95,conditional_p95_delay_us,conditional_p95_delay_us_ci95,conditional_p99_delay_us,conditional_p99_delay_us_ci95,mean_boundary_wait_us,mean_boundary_wait_us_ci95,mean_difs_wait_us,mean_difs_wait_us_ci95,mean_probability_wait_us,mean_probability_wait_us_ci95,mean_busy_nav_wait_us,mean_busy_nav_wait_us_ci95,mean_collision_delay_us,mean_collision_delay_us_ci95,mean_control_delay_us,mean_control_delay_us_ci95,mean_data_delay_us,mean_data_delay_us_ci95,mean_other_access_delay_us,mean_other_access_delay_us_ci95,arrival_rate_pkt_s,arrival_rate_pkt_s_ci95,goodput_pkt_s,goodput_pkt_s_ci95,normalized_offered_units_s,normalized_offered_units_s_ci95,normalized_goodput_units_s,normalized_goodput_units_s_ci95,goodput_bit_s,goodput_bit_s_ci95,payload_airtime,payload_airtime_ci95,mean_system_packets,mean_system_packets_ci95,mean_waiting_packets,mean_waiting_packets_ci95,mean_service_packets,mean_service_packets_ci95,backlog_slope_pkt_s,backlog_slope_pkt_s_ci95,completion_ratio,completion_ratio_ci95,little_relative_error,little_relative_error_ci95,jain_fairness,jain_fairness_ci95,attempts_total,attempts_total_ci95,retransmissions_completed_cohort,retransmissions_completed_cohort_ci95,mean_attempts_completed,mean_attempts_completed_ci95,collision_waste_us_total,collision_waste_us_total_ci95,collision_channel_time_us_total,collision_channel_time_us_total_ci95,collision_tx_airtime_us_total,collision_tx_airtime_us_total_ci95,collision_channel_time_us_measure,collision_channel_time_us_measure_ci95,collision_tx_airtime_us_measure,collision_tx_airtime_us_measure_ci95,condition_elapsed_s,timeout_exceeded
sb_cf,fixed_payload,10,1.66666666666667,6,1188,0.005,self_stable_fallback,0.005,0.005,1,1,1,63.3333333333333,12.2539603459267,63.3333333333333,12.2539603459267,0,0,0,0,4074.00274411974,2041.6115335341,7.59130434782609,25.3159860144584,4066.41143977192,2016.41991436584,4074.00274411974,2041.6115335341,2778,437.158834010987,9894.89999999999,6287.92204507972,20928,42083.0782540916,2778,437.158834010987,9894.89999999999,6287.92204507972,20928,42083.0782540916,0,0,46.5563791874555,21.193449958787,2479.90438346401,1305.00800295634,3.59016393442623,15.4472286527071,348.36051318603,699.38384863997,0,0,1188,0,0,0,63.3333333333333,12.2539603459267,63.3333333333333,12.2539603459267,380,73.5237620755602,380,73.5237620755602,NaN,NaN,0.07524,0.0145577048909609,0.260679,0.184452755156769,0.162471,0.119653550254956,0.098208,0.0648135406365533,-0.0139189185940665,0.94009296953929,1,0,8.49549255296145e-17,1.8279183509944e-16,0.667028065203248,0.0818541892253687,94,56.1547008481963,19.3333333333333,42.4731857761048,1.2932327552071,0.588706943299638,24552,47980.8651860301,17067,30883.1120467531,24552,47980.8651860301,15765,32698.2428956288,22968,50458.1447020125,13.6930224,0
sb_cb,fixed_payload,10,1.66666666666667,6,1188,0.8,neighbor_stable,0.2,1,0,1,1,63.3333333333333,12.2539603459267,63.3333333333333,12.2539603459267,0,0,0,0,1495.04376336422,16.7360382753568,0,0,1495.04376336422,16.7360382753568,1495.04376336422,16.7360382753568,1422,0,2177.25,261.379778954214,2916.3,790.738115735499,1422,0,2177.25,261.379778954214,2916.3,790.738115735499,0,0,36.5739130434783,1.49470297328051,2.08905915894512,0.584349028811529,69.2090520313614,15.115461223674,1.17173913043478,2.56569922538615,198,0,1188,0,0,0,63.3333333333333,12.2539603459267,63.3333333333333,12.2539603459267,380,73.5237620755602,380,73.5237620755602,NaN,NaN,0.07524,0.0145577048909609,0.094668,0.0174345522057604,0.019428,0.00292412977192821,0.07524,0.0145577048909609,-0.0532840532840533,0.284886257918204,1,0,0,0,0.667028065203248,0.0818541892253687,74.3333333333333,17.4480098702703,1,2.48413771175033,1.01594202898551,0.0415195270355696,18,44.7144788115059,18,44.7144788115059,18,44.7144788115059,18,44.7144788115059,18,44.7144788115059,21.0700609,0
s7_clean,fixed_payload,10,1.66666666666667,6,1188,0.875,neighbor_stable,0.5,1,0,1,1,63.3333333333333,12.2539603459267,63.3333333333333,12.2539603459267,0,0,0,0,1455.01022808268,15.9496782944839,0,0,1455.01022808268,15.9496782944839,1455.01022808268,15.9496782944839,1386,0,2103.6,256.066856504312,2839.74,757.11032103346,1386,0,2103.6,256.066856504312,2839.74,757.11032103346,0,0,36,0,1.29889522451889,1.70066793921797,67.7113328581611,16.1693497403663,0,0,162,0,1188,0,0,0,63.3333333333333,12.2539603459267,63.3333333333333,12.2539603459267,380,73.5237620755602,380,73.5237620755602,NaN,NaN,0.07524,0.0145577048909609,0.092136,0.0171224101871023,0.016896,0.00264178322641821,0.07524,0.0145577048909609,-0.0607360607360607,0.266765756986124,1,0,0,0,0.667028065203248,0.0818541892253687,73.3333333333333,16.1628112417508,0,0,1,0,0,0,0,0,0,0,0,0,0,0,9.4388167,0
s7_busy,fixed_payload,10,1.66666666666667,6,1188,0.6,neighbor_stable,0.2,0.8,0,1,1,63.3333333333333,12.2539603459267,63.3333333333333,12.2539603459267,0,0,0,0,3659.41528866714,870.279989776596,0,0,3659.41528866714,870.279989776596,3659.41528866714,870.279989776596,2715,594.186839302251,8075.85,2831.96432853186,10519.71,3430.81426396126,2715,594.186839302251,8075.85,2831.96432853186,10519.71,3430.81426396126,0,0,66.8905203136137,11.7499469587868,10.3888809693514,5.39079655172977,2093.12854597292,800.316330412228,139.007341411262,52.8747613145407,162,0,1188,0,0,0,63.3333333333333,12.2539603459267,63.3333333333333,12.2539603459267,380,73.5237620755602,380,73.5237620755602,NaN,NaN,0.07524,0.0145577048909609,0.231696,0.0674791968660883,0.156456,0.0594595773368506,0.07524,0.0145577048909609,0.123364123364123,1.52733371433356,1,0,0,0,0.667028065203248,0.0818541892253687,134,48.8687409921091,54.3333333333333,22.2650442113236,1.85807000871149,0.326387415521856,35931,7809.89074088846,16674,3216.20629361316,35931,7809.89074088846,14217,4315.37193334212,30744,10408.177428571,52.7230453,0
sf_cf,fixed_payload,15,15,1,198,0.4,self_stable_fallback,0.2,0.4,0,1,1,584,38.803471516211,584,38.803471516211,0,0,0,0,738.43084959759,91.995082080237,6.97346543459618,12.4375063682669,731.457384162994,100.063089406012,738.43084959759,91.995082080237,546,25.8159163784968,1853.1,717.305120143872,3326.4,1815.3232547231,546,25.8159163784968,1853.1,717.305120143872,3326.4,1815.3232547231,96.1113623461238,4.89381572547811,0,0,384.125289158416,57.2147354454762,0,0,53.2207326584535,46.1190543325229,0,0,198,0,0,0,584,38.803471516211,584.666666666667,42.4731857761048,584,38.803471516211,584.666666666667,42.4731857761048,NaN,NaN,0.115764,0.00840969078366875,0.432626,0.073105917895196,0.28571,0.04188899098523,0.146916,0.0322646182683136,-0.228656228656229,0.713568015422074,1,0,0.00317904413040943,0.00651597092237325,0.934353476712611,0.00868995737173017,903.333333333333,118.5465636334,157.333333333333,141.319564722013,1.2687915790831,0.232924516830924,18084,11869.3430833711,18084,11869.3430833711,38346,26296.4604228255,14784,12504.5807483621,31152,27981.2738149587,2.2785413,0
sf_cb,fixed_payload,15,15,1,198,0.3,neighbor_stable,0.1,0.4,0,1,1,584,38.803471516211,584,38.803471516211,0,0,0,0,1271.1139452374,29.2656056280905,18.3453845348722,20.7752230423836,1252.76856070253,47.435057142658,1271.1139452374,29.2656056280905,951,34.1512473023708,3152.1,54.9612310913485,4944.78000000001,1315.13537607938,951,34.1512473023708,3152.1,54.9612310913485,4944.78000000001,1315.13537607938,120.147457709074,10.3463875301236,0,0,580.757886862127,60.2610196196476,101.465758603126,24.6594802076316,54.3974575281996,7.93968416855978,198,0,198,0,0,0,584,38.803471516211,586,41.3442913514118,584,38.803471516211,586,41.3442913514118,NaN,NaN,0.116028,0.00818616968757953,0.745736,0.0366578136918538,0.629708,0.0288379601069182,0.116028,0.00818616968757953,-0.268040268040268,1.33282857195583,1,0,0.00469809467178091,0.0109332135032034,0.934067717961523,0.0103835294498269,902,57.8862722311647,160.333333333333,18.3108642419671,1.27473463398081,0.0400994149927262,17688,4240.65227203406,17688,4240.65227203406,38082,9890.32655601499,14850,1703.85048098079,31878,4026.04161390851,2.2699801,0
sb_cf,fixed_payload,15,15,1,198,0.01,self_stable_fallback,0.01,0.01,1,1,1,584,38.803471516211,584,38.803471516211,0,0,0,0,1589.83762880693,245.809028360301,47.0691670428861,80.1383565173784,1542.76846176405,201.52813460604,1589.83762880693,245.809028360301,1066.5,172.092662874931,4684.2,1255.62789441409,8681.87999999999,8351.58095571218,1066.5,172.092662874931,4684.2,1255.62789441409,8681.87999999999,8351.58095571218,0,0,49.2810909206669,4.9730560931969,1209.34992720395,160.685018960497,13.0914435757634,13.3346503304334,73.0460000636679,27.3518085125829,0,0,198,0,0,0,584,38.803471516211,585,43.3124209894322,584,38.803471516211,585,43.3124209894322,NaN,NaN,0.115823333333333,0.00855879333828125,0.930403333333333,0.205481906681028,0.771812,0.178693992840121,0.158591333333333,0.0269243329012371,-0.398196443141212,1.74523509421657,1,0,0.00119021629479232,0.00170983731434544,0.934511168629905,0.00935939683646467,967,108.024292931025,216,93.5105460481448,1.36891919224075,0.138140447033247,50952,16761.7478802182,36660,11521.992275644,50952,16761.7478802182,30498,12094.4468630474,42768,18515.0881175327,38.8613367,0
sb_cb,fixed_payload,15,15,1,198,0.2,neighbor_stable,0.1,0.5,0,1,1,584,38.803471516211,584,38.803471516211,0,0,0,0,637.033186294229,150.129477401404,4.90220657535145,10.487683324205,632.130979718877,140.260141367952,637.033186294229,150.129477401404,474,12.9079581892484,1249.8,349.240785352811,3807.24000000001,4283.40709260571,474,12.9079581892484,1249.8,349.240785352811,3807.24000000001,4283.40709260571,0,0,47.2470724820548,12.7385056589278,46.8848013609498,8.82160292326394,91.9955285955728,63.2695458034021,50.0035772802999,55.9237056703206,198,0,198,0,0,0,584,38.803471516211,585,41.0446910899164,584,38.803471516211,585,41.0446910899164,NaN,NaN,0.11583,0.00812684883580345,0.373444,0.098964604529906,0.254446,0.0908746699864451,0.118998,0.0111728947836339,-0.180572180572181,0.736331529038734,1,0,0.00324950934115689,0.0127182917568988,0.934474409474566,0.00836696524803827,949,165.358507181928,183,213.158702563682,1.31241868005708,0.353847379414662,7806,5761.80949141713,6996,4951.22423089637,7806,5761.80949141713,5442,5983.82369392682,6024,6920.83263109955,62.5417186,0
s7_clean,fixed_payload,15,15,1,198,0.5,neighbor_stable,0.2,0.8,0,1,1,584,38.803471516211,584,38.803471516211,0,0,0,0,474.811975402965,52.2746934148965,1.64180073102335,2.64670573624887,473.170174671941,53.2443783669334,474.811975402965,52.2746934148965,405,0,800.7,173.327493491367,1282.56,506.146832815571,405,0,800.7,173.327493491367,1282.56,506.146832815571,0,0,37.2833841711934,2.41011835618048,9.34628860711016,1.18171876421824,60.7652731232678,39.7368699131365,5.77522877037011,10.8455326028122,162,0,198,0,0,0,584,38.803471516211,585,41.0446910899164,584,38.803471516211,585,41.0446910899164,NaN,NaN,0.115826333333333,0.00811776308535618,0.277732,0.0428881082450323,0.161905666666667,0.0369575212104761,0.115826333333333,0.00811776308535618,-0.093864093864094,0.528257966330322,1,0,0.00119190352204332,0.00368265444540684,0.934474409474566,0.00836696524803827,740.666666666667,40.8437366827623,21,39.978412978425,1.03564956031093,0.0669477321161242,1953,2174.176873422,945,951.956446967547,1953,2174.176873422,630,1128.54242277373,1323,2518.64001764078,28.9883455,0
s7_busy,fixed_payload,15,15,1,198,0.4,neighbor_stable,0.2,0.5,0,1,1,584,38.803471516211,584,38.803471516211,0,0,0,0,2487.50102622298,1875.72254720188,235.1822063993,798.184629504895,2252.31881982368,1077.54168511139,2487.50102622298,1875.72254720188,1446,164.797778177704,7644,8149.36107245412,19743,43356.4540679835,1446,164.797778177704,7644,8149.36107245412,19743,43356.4540679835,0,0,104.036913881437,64.1503943363949,38.8462001593627,26.4062046802628,1443.26959331641,699.450309058531,306.166112466466,288.676774513777,162,0,198,0,0,0,584,38.803471516211,586.333333333333,42.2546883725189,584,38.803471516211,586.333333333333,42.2546883725189,NaN,NaN,0.116069333333333,0.00847091736758381,1.46572666666667,1.19640450519418,1.34965733333333,1.19072572984336,0.116069333333333,0.00847091736758381,-0.325724325724326,7.75868968514994,1,0,0.00438443213742513,0.0182865403028158,0.933613098574437,0.0106433347851322,2029.66666666667,1125.45512414633,1107.33333333333,1088.45019856576,2.88991427448436,1.78195539823319,209097,71348.5190876447,87570,18007.1013299668,209097,71348.5190876447,72807,20777.0979390585,175140,76556.8290638248,238.4299396,0
sf_cf,fixed_payload,15,7.5,2,396,0.5,neighbor_stable,0.2,0.6,0,1,1,290.333333333333,36.1980150877958,290.333333333333,36.1980150877958,0,0,0,0,1291.9643009766,457.049035676748,3.69173723536737,3.43070723267048,1288.27256374123,456.733297589946,1291.9643009766,457.049035676748,924,123.134073269749,3263.55,1904.8401868156,6550.41,3773.8940405145,924,123.134073269749,3263.55,1904.8401868156,6550.41,3773.8940405145,186.084005702301,18.5669745011946,0,0,567.680310021629,291.517013622575,0,0,138.508248017304,190.033146541695,0,0,396,0,0,0,290.333333333333,36.1980150877958,292,29.809652541004,580.666666666667,72.3960301755917,584,59.6193050820079,NaN,NaN,0.115632,0.0118046224062376,0.396083666666667,0.15279234917752,0.229123666666667,0.0934753256115951,0.16696,0.0593438336130843,0.314608314608314,1.25601631926782,1,0,0.0495244258058629,0.213086405882871,0.892543505727813,0.0503522788882387,528.666666666667,161.551734633098,103,152.789615702988,1.349768303074,0.479881683186099,28776,25355.0152344356,28776,25355.0152344356,66528,66406.4659131693,21641.3333333333,21240.4932827509,51328,55590.2093279761,1.520557,0
sf_cb,fixed_payload,15,7.5,2,396,0.5,neighbor_stable,0.2,0.6,0,1,1,290.333333333333,36.1980150877958,290.333333333333,36.1980150877958,0,0,0,0,1029.50999311791,273.00778400965,1.55975126171593,4.92547584656082,1027.9502418562,274.045433800816,1029.50999311791,273.00778400965,879,90.3557073247387,2003.85,956.205956451771,3559.82999999999,4285.6814128641,879,90.3557073247387,2003.85,956.205956451771,3559.82999999999,4285.6814128641,124.989239693256,10.9291926024644,0,0,228.992292718097,149.779280697252,50.5906416726748,65.6024725173286,29.3780677721702,66.6998668598462,198,0,396,0,0,0,290.333333333333,36.1980150877958,290.666666666667,34.8960197405405,580.666666666667,72.3960301755917,581.333333333333,69.792039481081,NaN,NaN,0.115104,0.013818823817254,0.300212333333333,0.113158144160817,0.185108333333333,0.100409554130007,0.115104,0.013818823817254,0.0566200566200565,0.557427876855169,1,0,0.00147437329667603,0.00634371628961247,0.892202079420687,0.0505267796452517,416.333333333333,111.988425327832,44,104.333783893514,1.14837407965742,0.336868014443667,5346,9384.07672602904,5346,9384.07672602904,11022,20186.2143210505,4224,9767.25672847806,8712,20658.0892109157,1.3577597,0
sb_cf,fixed_payload,15,7.5,2,396,0.00447213595499958,neighbor_stable,0.002,0.005,0,1,1,290.333333333333,36.1980150877958,290.333333333333,36.1980150877958,0,0,0,0,3112.97179753556,393.302288453219,50.4191995477486,82.9404560965259,3062.55259798781,405.956137813932,3112.97179753556,393.302288453219,2166,226.165698276558,9179.55,1503.85094635278,14180.85,6251.96560741687,2166,226.165698276558,9179.55,1503.85094635278,14180.85,6251.96560741687,0,0,45.1941672674838,1.89805375136571,2506.04957724323,436.211457999556,14.1730135347709,17.5560096038498,101.135839942322,20.8785912650228,0,0,396,0,0,0,290.333333333333,36.1980150877958,291.666666666667,31.0600007521514,580.666666666667,72.3960301755917,583.333333333333,62.1200015043028,NaN,NaN,0.115463333333333,0.0124384030643818,0.903954333333333,0.0156425116812489,0.759055,0.0293472720638519,0.144899333333333,0.0218389735933843,0.181924546750944,2.24781241272478,1,0,0.00184816521665816,0.00795201311448171,0.891636969655851,0.0509075212779699,464,66.7951326339707,74.3333333333333,24.1272741130314,1.25539353520788,0.0527237153157141,40920,18280.5856159352,29937,10559.2541913207,40920,18280.5856159352,21333,5903.7224762791,29436,9554.40054876044,25.8651856,0
sb_cb,fixed_payload,15,7.5,2,396,0.6,neighbor_stable,0.2,0.8,0,1,1,290.333333333333,36.1980150877958,290.333333333333,36.1980150877958,0,0,0,0,720.814829750278,79.1978597761257,0.0789473684210526,0.339683110243378,720.735882381858,78.978798116866,720.814829750278,79.1978597761257,633,12.9079581892484,1117.8,138.163398247817,1879.98,1823.14097945107,633,12.9079581892484,1117.8,138.163398247817,1879.98,1823.14097945107,0,0,39.7027829848594,4.87398563143631,5.89878711411156,2.23136554360814,65.6751581241397,48.0193260525141,15.4591541587468,26.2360550327128,198,0,396,0,0,0,290.333333333333,36.1980150877958,291,33.6047920880646,580.666666666667,72.3960301755917,582,67.2095841761292,NaN,NaN,0.115196333333333,0.0134606765964066,0.209971666666667,0.0467048771596867,0.0946433333333333,0.0329771606616586,0.115328333333333,0.0139351872232083,0.0117720117720117,0.534937218274889,1,0,0.0020832673514705,0.00896357595660222,0.891728928568491,0.0508378367187971,410.666666666667,84.9826863546745,30.3333333333333,41.5923097209115,1.10285508291276,0.13538848976212,1380,2210.69275602433,1185,1887.74199671296,1380,2210.69275602433,546,928.386441421558,666,1146.12202330628,47.7972553,0
s7_clean,fixed_payload,15,7.5,2,396,0.5,neighbor_stable,0.2,0.8,0,1,1,290.333333333333,36.1980150877958,290.333333333333,36.1980150877958,0,0,0,0,665.513624238055,58.3766548310605,0.0296052631578947,0.127381166341267,665.484018974897,58.2751932416941,665.513624238055,58.3766548310605,603,0,1035.6,216.926676729542,1364.64,467.979337019191,603,0,1035.6,216.926676729542,1364.64,467.979337019191,0,0,36.56236481615,1.23701448248831,8.71249934456315,1.85316441199682,59.6785131415088,50.2185076342856,2.53064167267484,5.56656517119739,162,0,396,0,0,0,290.333333333333,36.1980150877958,290.666666666667,34.8960197405405,580.666666666667,72.3960301755917,581.333333333333,69.792039481081,NaN,NaN,0.115085333333333,0.0138914876212191,0.193562333333333,0.0404334911456817,0.078477,0.0265428205764543,0.115085333333333,0.0138914876212191,0.000852000852000832,0.584450620895403,1,0,0.000642191611088774,0.00276312748847332,0.892202079420687,0.0505267796452517,366.666666666667,29.63664090835,4.66666666666667,10.3422900250845,1.01562124489305,0.0343615134024531,378,626.002703361083,189,313.001351680542,378,626.002703361083,147,325.782135790162,294,651.564271580325,25.067239,0
s7_busy,fixed_payload,15,7.5,2,396,0.5,neighbor_stable,0.2,0.6,0,1,1,290.333333333333,36.1980150877958,290.333333333333,36.1980150877958,0,0,0,0,2197.42781673986,478.735632443276,19.5979650324441,76.9370278665662,2177.82985170741,406.515977903194,2197.42781673986,478.735632443276,1597.5,384.486020552113,6062.7,1530.23885164274,9179.31,4012.30480893463,1597.5,384.486020552113,6062.7,1530.23885164274,9179.31,4012.30480893463,0,0,78.1441325293308,10.6528495524331,19.6619959690634,6.11532805486482,1332.37512682703,347.911030340729,189.648596381989,47.937822985949,162,0,396,0,0,0,290.333333333333,36.1980150877958,291.666666666667,31.0600007521514,580.666666666667,72.3960301755917,583.333333333333,62.1200015043028,NaN,NaN,0.1155,0.012299760297852,0.644667333333333,0.161460897284619,0.529167333333333,0.15364306208524,0.1155,0.012299760297852,0.00496800496800491,2.85844090345155,1,0,0.0101675925764674,0.0437476199541179,0.891636969655851,0.0509075212779699,797.333333333333,149.385998802353,340,98.7112685052447,2.17067034803697,0.295912487567587,109116,18746.795209192,48615,7909.60877180893,109116,18746.795209192,39816,6645.29217971987,89439,14669.6602288795,141.740442,0
sf_cf,fixed_payload,15,5,3,594,0.3,neighbor_stable,0.1,0.4,0,1,1,203.666666666667,31.2580473968789,203.666666666667,31.2580473968789,0,0,0,0,2699.18036370169,96.6342410402113,17.2798997353652,23.0164670051183,2681.90046396633,73.7390064873625,2699.18036370169,96.6342410402113,1953,373.941120416652,7340.1,960.306112253155,11522.37,2167.78064884162,1953,373.941120416652,7340.1,960.306112253155,11522.37,2167.78064884162,282.767329584341,17.4038849174709,0,0,1697.10328597664,116.968085644302,0,0,108.029848405347,64.9236652172442,0,0,594,0,0,0,203.666666666667,31.2580473968789,203.333333333333,31.4548471210306,611,93.7741421906366,610,94.3645413630918,NaN,NaN,0.12082,0.0185510926957182,0.549901666666667,0.102563576457063,0.407103666666667,0.0845189751094046,0.142798,0.0233609287793935,-0.469172469172469,1.67028313989318,1,0,0.00292160846257271,0.00633954336430632,0.863174946769344,0.060162480458056,288,38.7238745677451,37,22.0794989414224,1.18186843165883,0.10929909969233,11484,6143.32027490021,11484,6143.32027490021,24552,14926.9360862528,10296,5182.05893147026,21978,13115.2223712049,0.9143429,0
sf_cb,fixed_payload,15,5,3,594,0.5,neighbor_stable,0.2,0.6,0,1,1,203.666666666667,31.2580473968789,203.666666666667,31.2580473968789,0,0,0,0,1191.56962203997,38.5666483258003,5.32135442806954,2.55288971996247,1186.2482676119,38.6064238884048,1191.56962203997,38.5666483258003,1048.5,33.5358591086294,1968.6,182.651029182805,3172.35,754.432988276629,1048.5,33.5358591086294,1968.6,182.651029182805,3172.35,754.432988276629,139.162790299767,30.7948264224889,0,0,201.042698019802,7.68843951749922,40.5780430145549,15.5818063116678,13.4647362777752,21.3312105462818,198,0,594,0,0,0,203.666666666667,31.2580473968789,203.666666666667,31.2580473968789,611,93.7741421906366,611,93.7741421906366,NaN,NaN,0.121011333333333,0.018551375664121,0.242598333333333,0.0301382762205166,0.121587,0.0118969577300572,0.121011333333333,0.018551375664121,-0.00939600939600949,0.402077752734793,1,0,0.000137346601015127,0.000590954727778819,0.862200145312791,0.0563227663281894,263,34.7779279645046,13.6666666666667,21.4174357173438,1.06800371857462,0.107733386597383,1584,1703.85048098079,1584,1703.85048098079,3234,3691.67604212504,1320,1987.82556114425,2706,4240.65227203406,1.08247,0
sb_cf,fixed_payload,15,5,3,594,0.00447213595499958,neighbor_stable,0.002,0.005,0,1,0.666666666666667,203.666666666667,31.2580473968789,137.666666666667,289.232297534909,66,283.975080163464,70,301.185691082462,NaN,NaN,NaN,NaN,NaN,NaN,164160.224078341,690940.069536849,NaN,NaN,NaN,NaN,NaN,NaN,98358,412919.172224932,454263.45,1911748.49194203,458318.64,1903037.3280648,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,203.666666666667,31.2580473968789,138,289.814883445738,611,93.7741421906366,414,869.444650337213,NaN,NaN,0.08209,0.172357948300503,35.199898,148.285530335024,33.2519796666667,140.587429327852,1.94791833333333,7.69814874002879,74.521259207123,324.734935292609,0.673267326732673,1.405817228532,NaN,NaN,0.609101573608604,1.09711286533372,6800.33333333333,27908.5089206972,82.3333333333333,98.1574988826354,11.6134712621608,44.3960849980571,3933933,16757675.7184687,713916,2942134.37788207,3933933,16757675.7184687,350601.333333333,1388199.09047412,1865828.33333333,7869576.65615968,24.1499008,0
sb_cb,fixed_payload,15,5,3,594,0.6,neighbor_stable,0.2,0.8,0,1,1,203.666666666667,31.2580473968789,203.666666666667,31.2580473968789,0,0,0,0,918.95107821554,12.7010466238613,3.4767353823516,8.0892014636414,915.474342833189,20.2826966025868,918.95107821554,12.7010466238613,831,12.9079581892484,1444.95,180.731006024043,2345.39999999999,838.718836944872,831,12.9079581892484,1444.95,180.731006024043,2345.39999999999,838.718836944872,0,0,37.7095547976457,0.160200506415438,6.03872707259205,1.11050168711801,73.7077019265867,16.1297594982687,6.01835903636447,8.87906055595407,198,0,594,0,0,0,203.666666666667,31.2580473968789,204,31.1261563132618,611,93.7741421906366,612,93.3784689397853,NaN,NaN,0.121001333333333,0.0185560320477231,0.187148333333333,0.0265964355019128,0.065949,0.00891805403920349,0.121199333333333,0.0178763640375295,-0.00219200219200225,0.31373932654047,1,0,0.000125108352769835,0.000538297795559591,0.862368199200461,0.0564311261737092,256.666666666667,35.2479212779414,9.66666666666667,1.43421757658315,1.04748763326794,0.00445001406709569,366,801.541591607648,345,731.438309086966,366,801.541591607648,339,742.964850602482,360,813.508640207531,35.2059896,0
s7_clean,fixed_payload,15,5,3,594,0.5,neighbor_stable,0.2,0.8,0,1,1,203.666666666667,31.2580473968789,203.666666666667,31.2580473968789,0,0,0,0,877.728313780399,16.6011885240011,2.72351157206734,5.43390886869614,875.004802208331,12.5297151222653,877.728313780399,16.6011885240011,801,0,1375.35,209.139795904007,2113.86,1192.61489671936,801,0,1375.35,209.139795904007,2113.86,1192.61489671936,0,0,36.7026338002464,0.86645705110943,8.83906756171009,1.71808497416913,70.3012487452662,7.03499615367102,3.16185210110873,3.89905672999245,162,0,594,0,0,0,203.666666666667,31.2580473968789,204,31.1261563132618,611,93.7741421906366,612,93.3784689397853,NaN,NaN,0.120989333333333,0.0185617498186589,0.178823333333333,0.0303480818431948,0.057834,0.0118524369646077,0.120989333333333,0.0185617498186589,0.01006001006001,0.326822487526095,1,0,6.3676851217176e-05,0.000273979377711433,0.862368199200461,0.0564311261737092,250.666666666667,34.8074884695988,4,4.96827542350066,1.0195176055624,0.0240682514197064,252,313.001351680542,126,156.500675840271,252,313.001351680542,126,156.500675840271,252,313.001351680542,22.8673819,0
s7_busy,fixed_payload,15,5,3,594,0.6,neighbor_stable,0.2,0.8,0,1,1,203.666666666667,31.2580473968789,203.666666666667,31.2580473968789,0,0,0,0,2545.63023708765,86.7812840768563,16.864247074189,15.6067884405459,2528.76599001346,84.5067923574013,2545.63023708765,86.7812840768563,2011.5,91.500945770648,6633.9,1765.09944936647,9938.75999999999,4922.44321955295,2011.5,91.500945770648,6633.9,1765.09944936647,9938.75999999999,4922.44321955295,0,0,75.3011959894146,5.96235721854976,13.8287509410503,1.8224986744274,1506.78066113063,53.2245067594689,176.855381952366,26.8306074834739,162,0,594,0,0,0,203.666666666667,31.2580473968789,202.333333333333,30.6600698962002,611,93.7741421906366,607,91.9802096886008,NaN,NaN,0.119998666666667,0.0184239305745995,0.514384666666667,0.0772262947498584,0.394386,0.0593254153695465,0.119998666666667,0.0184239305745995,0.341452341452341,1.87492828609669,1,0,0.00784754063727219,0.0269128850452492,0.861507507308985,0.073491485093652,522.333333333333,116.895331465882,222.333333333333,46.4960862856869,2.09169988859485,0.165621033848605,74907,7533.19542987007,33747,2395.70452139786,74907,7533.19542987007,28266,787.702794401347,62874,3286.51419264569,101.6304131,0
