protocol,load_mode,lambda_base,lambda_effective,M,Tp_us,best_q,stable_fraction,n_arrived,n_arrived_ci95,n_completed,n_completed_ci95,n_censored,n_censored_ci95,final_backlog,final_backlog_ci95,mean_delay_us,mean_delay_us_ci95,mean_queue_delay_us,mean_queue_delay_us_ci95,mean_access_delay_us,mean_access_delay_us_ci95,conditional_mean_delay_us,conditional_mean_delay_us_ci95,p50_delay_us,p50_delay_us_ci95,p95_delay_us,p95_delay_us_ci95,p99_delay_us,p99_delay_us_ci95,conditional_p50_delay_us,conditional_p50_delay_us_ci95,conditional_p95_delay_us,conditional_p95_delay_us_ci95,conditional_p99_delay_us,conditional_p99_delay_us_ci95,mean_boundary_wait_us,mean_boundary_wait_us_ci95,mean_difs_wait_us,mean_difs_wait_us_ci95,mean_probability_wait_us,mean_probability_wait_us_ci95,mean_busy_nav_wait_us,mean_busy_nav_wait_us_ci95,mean_collision_delay_us,mean_collision_delay_us_ci95,mean_control_delay_us,mean_control_delay_us_ci95,mean_data_delay_us,mean_data_delay_us_ci95,mean_other_access_delay_us,mean_other_access_delay_us_ci95,arrival_rate_pkt_s,arrival_rate_pkt_s_ci95,goodput_pkt_s,goodput_pkt_s_ci95,normalized_offered_units_s,normalized_offered_units_s_ci95,normalized_goodput_units_s,normalized_goodput_units_s_ci95,goodput_bit_s,goodput_bit_s_ci95,payload_airtime,payload_airtime_ci95,mean_system_packets,mean_system_packets_ci95,mean_waiting_packets,mean_waiting_packets_ci95,mean_service_packets,mean_service_packets_ci95,backlog_slope_pkt_s,backlog_slope_pkt_s_ci95,completion_ratio,completion_ratio_ci95,little_relative_error,little_relative_error_ci95,jain_fairness,jain_fairness_ci95,attempts_total,attempts_total_ci95,retransmissions_completed_cohort,retransmissions_completed_cohort_ci95,mean_attempts_completed,mean_attempts_completed_ci95,collision_waste_us_total,collision_waste_us_total_ci95,collision_channel_time_us_total,collision_channel_time_us_total_ci95,collision_tx_airtime_us_total,collision_tx_airtime_us_total_ci95,collision_channel_time_us_measure,collision_channel_time_us_measure_ci95,collision_tx_airtime_us_measure,collision_tx_airtime_us_measure_ci95,condition_elapsed_s,timeout_exceeded
sf_cf,fixed_packet,5,5,1,190,0.05,1,19,0,19,0,0,0,0,0,4447.36842105263,3236.73846963608,0,0,4447.36842105263,3236.73846963608,4447.36842105263,3236.73846963608,2592.5,4161.28205109721,14217.5,22150.0914063365,14600,17661.6245832828,2592.5,4161.28205109721,14217.5,22150.0914063365,14600,17661.6245832828,92.3684210526316,3.34373808846703,0,0,4135,3113.0201603628,0,0,30,127.062047361747,0,0,190,0,0,0,190,0,190,127.062047361747,190,0,190,127.062047361747,NaN,NaN,0.0361,0.0241417889987319,0.8035,0.0216005480514974,0.7617,0.0216005480514974,0.0418,0,-33.1593159315932,200.981432250564,1,0,0.0580117054065016,0.654703686273888,0.392424242424242,0.308029205725447,25.5,6.35310236808735,3,12.7062047361747,1.15789473684211,0.668747617693404,285,1207.0894499366,285,1207.0894499366,570,2414.17889987319,285,1207.0894499366,570,2414.17889987319,0.5904225,0
sf_cb,fixed_packet,5,5,1,190,0.05,1,19,0,19,0,0,0,0,0,4817.36842105263,8954.5306009147,115.789473684211,1471.24475892549,4701.57894736842,7483.2858419892,4817.36842105263,8954.5306009147,3975,8195.50205483268,12909.625,33863.6238974976,13547.5,36879.7592467471,3975,8195.50205483268,12909.625,33863.6238974976,13547.5,36879.7592467471,106.578947368421,50.1560713270053,0,0,4075,7814.31591274744,140,381.186142085241,0,0,190,0,190,0,0,0,190,0,195,190.59307104262,190,0,195,190.59307104262,NaN,NaN,0.03705,0.0362126834980979,0.94765,0.918023292188622,0.9106,0.95423597568672,0.03705,0.0362126834980979,-25.5445544554456,42.0109139491884,1,0,0.0680538951806727,0.499678978647465,0.404590909090909,0.462621363348906,22.5,6.35310236808735,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.239226,0
sb_cf,fixed_packet,5,5,1,190,0.05,0.5,19,0,9.5,120.70894499366,9.5,120.70894499366,9.5,120.70894499366,NaN,NaN,NaN,NaN,NaN,NaN,315.526315789474,NaN,NaN,NaN,NaN,NaN,NaN,NaN,265,NaN,619.5,NaN,750,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,190,0,95,1207.0894499366,190,0,95,1207.0894499366,NaN,NaN,0.01805,0.229346995487953,4.823875,60.531406397781,2.768775,34.8775790354443,2.0551,25.6538273623367,80.6300630063007,1019.62241786297,0.5,6.35310236808735,NaN,NaN,0.392391304347826,NaN,2836.5,35736.2008204913,0,0,1,NaN,535930,6807222.12535823,98375,1247558.71202131,535930,6807222.12535823,48280,613455.564662514,203705,2588317.43578247,1.8857027,0
sb_cb,fixed_packet,5,5,1,190,0.05,1,19,0,19,0,0,0,0,0,570,635.310236808735,0,0,570,635.310236808735,570,635.310236808735,527.5,730.606772330045,934.625,589.250244640102,1010,889.434331532229,527.5,730.606772330045,934.625,589.250244640102,1010,889.434331532229,0,0,15.3947368421053,5.01560713270053,153.947368421053,481.498284739252,17.2368421052632,105.327749786711,3.42105263157895,43.4685951500713,190,0,190,0,0,0,190,0,190,0,190,0,190,0,NaN,NaN,0.0361,0,0.1083,0.12070894499366,0.0722,0.12070894499366,0.0361,0,-0.516051605160518,17.0788470501238,1,0,1.29135742628546e-16,1.43932033736515e-16,0.376695652173913,0.199432169989525,24,12.7062047361747,0.5,6.35310236808735,1.02631578947368,0.334373808846702,30,127.062047361747,30,127.062047361747,30,127.062047361747,10,127.062047361747,10,127.062047361747,1.9844368,0
s7_clean,fixed_packet,5,5,1,190,0.05,1,19,0,19,0,0,0,0,0,643.157894736842,548.373046508592,0,0,643.157894736842,548.373046508592,643.157894736842,548.373046508592,643.5,883.081229164141,1033.125,783.655177103575,1095,1461.21354466009,643.5,883.081229164141,1033.125,783.655177103575,1095,1461.21354466009,4.10526315789474,6.68747617693405,36,0,213.631578947368,264.824056606588,37.4210526315789,276.86151372507,0,0,162,0,190,0,0,0,190,0,190,0,190,0,190,0,NaN,NaN,0.0361,0,0.1222,0.104190878836632,0.0861,0.104190878836632,0.0361,0,-1.02010201020102,13.8765632282256,1,0,1.06424753127411e-16,1.35225470223374e-15,0.376695652173913,0.199432169989525,22.5,6.35310236808735,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.7255494,0
s7_busy,fixed_packet,5,5,1,190,0.05,1,19,0,19,0,0,0,0,0,4790.97368421053,12059.1914160563,0,0,4790.97368421053,12059.1914160563,4790.97368421053,12059.1914160563,3282,17979.2797016872,14637.8,40816.7767842508,15684.5,48976.0661555854,3282,17979.2797016872,14637.8,40816.7767842508,15684.5,48976.0661555854,4.10526315789474,6.68747617693405,54.9473684210526,120.374571184813,234.236842105263,689.144420033054,4060.42105263158,10701.2993783299,85.2631578947368,541.685570331658,162,0,190,0,0,0,190,0,190,127.062047361747,190,0,190,127.062047361747,NaN,NaN,0.0361,0.0241417889987319,0.946295,1.95986854953127,0.910195,1.98401033853,0.0361,0.0241417889987319,-0.828082808280832,79.2946470184319,1,0,0.0437071795092982,0.440706276613981,0.392424242424242,0.308029205725447,34,63.5310236808735,10,63.5310236808735,1.52631578947368,3.34373808846703,11025,0,5103,800.490898379006,11025,0,4284,800.490898379006,9292.5,400.245449189503,5.3196219,0
sf_cf,fixed_packet,5,5,2,380,NaN,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0704155,0
sf_cb,fixed_packet,5,5,2,380,NaN,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0400702,0
sb_cf,fixed_packet,5,5,2,380,0.05,0.5,19,0,9.5,120.70894499366,9.5,120.70894499366,9.5,120.70894499366,NaN,NaN,NaN,NaN,NaN,NaN,511.842105263158,NaN,NaN,NaN,NaN,NaN,NaN,NaN,440,NaN,1038,NaN,1110,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,190,0,95,1207.0894499366,380,0,190,2414.17889987319,NaN,NaN,0.0361,0.458693990975906,4.842525,60.2944356794514,2.417575,30.4481960644138,2.42495,29.8462396150376,79.8619861986199,1029.38175903447,0.5,6.35310236808735,NaN,NaN,0.392391304347826,NaN,1663,20812.7633578541,0.5,6.35310236808735,1.05263157894737,NaN,626142.5,7946238.08342077,99452.5,1254007.11092492,626142.5,7946238.08342077,49262.5,621111.05301606,238885,3030493.36060135,1.3944734,0
sb_cb,fixed_packet,5,5,2,380,0.05,1,19,0,19,0,0,0,0,0,802.105263157895,578.466689304796,0,0,802.105263157895,578.466689304796,802.105263157895,578.466689304796,682.5,222.358582883057,1602.25,3402.08631811077,1735,3430.67527876717,682.5,222.358582883057,1602.25,3402.08631811077,1735,3430.67527876717,0,0,17.7631578947368,25.0780356635027,116.842105263158,16.7186904423351,73.0263157894737,265.827178033128,24.4736842105263,270.842785165829,190,0,380,0,0,0,190,0,185,63.5310236808735,380,0,370,127.062047361747,NaN,NaN,0.07195,0.00317655118404368,0.15215,0.106732119783868,0.0802,0.109908670967911,0.07195,0.00317655118404368,-1.28412841284129,7.31950587862448,1,0,0.00155714730613534,0.0197854324761361,0.380286561264822,0.153805343891443,27.5,6.35310236808735,3.5,31.7655118404367,1.18421052631579,1.67186904423351,80,254.124094723494,80,254.124094723494,80,254.124094723494,60,508.248189446988,60,508.248189446988,1.9164525,0
s7_clean,fixed_packet,5,5,2,380,0.05,1,19,0,19,0,0,0,0,0,831.736842105263,60.8560332100998,0,0,831.736842105263,60.8560332100998,831.736842105263,60.8560332100998,748.5,438.364063398027,1526.825,1227.73703263288,1599.5,527.30749655125,748.5,438.364063398027,1526.825,1227.73703263288,1599.5,527.30749655125,4.10526315789474,6.68747617693405,36,0,186.157894736842,234.730413810385,63.4736842105263,288.898970843551,0,0,162,0,380,0,0,0,190,0,185,63.5310236808735,380,0,370,127.062047361747,NaN,NaN,0.07135,0.0108002740257485,0.15718,0.000762372284170362,0.08583,0.0115626463099189,0.07135,0.0108002740257485,0.846084608460844,30.8791654254471,1,0,0.00540574917323847,0.0686865557475751,0.380286561264822,0.153805343891443,22.5,6.35310236808735,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.9688156,0
s7_busy,fixed_packet,5,5,2,380,0.05,1,19,0,19,0,0,0,0,0,9233.23684210526,25968.4731164615,1101.52631578947,13996.2188907053,8131.71052631579,11972.2542257562,9233.23684210526,25968.4731164615,5364,19046.6008995259,33125.7,211367.715786266,34500,221888.453307819,5364,19046.6008995259,33125.7,211367.715786266,34500,221888.453307819,4.13157894736842,7.02184998578075,69.1578947368421,36.1123713554439,310.263157894737,379.179899232161,7056.94736842105,11784.6705189932,149.210526315789,162.505671099497,162,0,380,0,0,0,190,0,195,63.5310236808735,380,0,390,127.062047361747,NaN,NaN,0.072695,0.0419940066530574,1.75118,5.16380160478139,1.678485,5.12180759812834,0.072695,0.0419940066530574,-9.90099009900991,5.64211911477304,1,0,0.0113542960604114,0.0562279628969195,0.404528985507246,0.154223861834004,42.5,6.35310236808735,17.5,19.059307104262,1.92105263157895,1.00312142654011,10174.5,6003.68173784254,4693.5,3602.20904270553,10174.5,6003.68173784254,3780,4802.94539027404,8316,8004.90898379006,5.1680953,0
sf_cf,fixed_packet,5,5,3,570,NaN,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0337453,0
sf_cb,fixed_packet,5,5,3,570,0.05,1,19,0,19,0,0,0,0,0,4117.36842105263,2093.18004338036,0,0,4117.36842105263,2093.18004338036,4117.36842105263,2093.18004338036,3280,9847.30867053539,13757.5,70506.7300810335,18730,121280.724206787,3280,9847.30867053539,13757.5,70506.7300810335,18730,121280.724206787,142.368421052632,257.467832811961,0,0,2920,2668.30299459669,285,190.59307104262,10,127.062047361747,190,0,570,0,0,0,190,0,185,63.5310236808735,570,0,555,190.59307104262,NaN,NaN,0.10545,0.0362126834980979,0.7651,0.461235231923141,0.65965,0.497447915421239,0.10545,0.0362126834980979,-9.96699669966998,161.562843300055,1,0,0.0228421954773441,0.0968064945882883,0.380286561264822,0.153805343891443,23.5,19.059307104262,1,12.7062047361747,1.05263157894737,0.668747617693406,95,1207.0894499366,95,1207.0894499366,190,2414.17889987319,95,1207.0894499366,190,2414.17889987319,0.0755713,0
sb_cf,fixed_packet,5,5,3,570,0.05,0.5,19,0,9.5,120.70894499366,9.5,120.70894499366,9.5,120.70894499366,NaN,NaN,NaN,NaN,NaN,NaN,779.473684210526,NaN,NaN,NaN,NaN,NaN,NaN,NaN,720,NaN,1204.25,NaN,1265,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,190,0,95,1207.0894499366,570,0,285,3621.26834980979,NaN,NaN,0.05415,0.68804098646386,4.86795,59.9713804240341,2.246175,28.1070778417736,2.621775,31.8643025822605,80.5460546054606,1020.6898458036,0.5,6.35310236808735,NaN,NaN,0.392391304347826,NaN,1177,14599.4292418647,0.5,6.35310236808735,1.05263157894737,NaN,662382.5,8380154.97516114,100507.5,1247399.88446211,662382.5,8380154.97516114,49625,623302.87333305,256762.5,3255234.35687244,1.3961978,0
sb_cb,fixed_packet,5,5,3,570,0.05,1,19,0,19,0,0,0,0,0,953.815789473684,265.827178033128,0,0,953.815789473684,265.827178033128,953.815789473684,265.827178033128,857.5,31.7655118404367,1518.75,2061.58171844434,1575,1461.21354466009,857.5,31.7655118404367,1518.75,2061.58171844434,1575,1461.21354466009,0,0,15.3947368421053,5.01560713270053,94.2105263157895,20.0624285308021,81.4473684210526,205.639892440722,2.76315789473684,35.1092499289038,190,0,570,0,0,0,190,0,185,63.5310236808735,570,0,555,190.59307104262,NaN,NaN,0.106925,0.0174710315122401,0.17985,0.0330361323140543,0.072925,0.0505071638262944,0.106925,0.0174710315122401,-0.360036003600364,15.7064396978817,1,0,0.00753631131816952,0.0957579145642105,0.380286561264822,0.153805343891443,23.5,6.35310236808735,0.5,6.35310236808735,1.02631578947368,0.334373808846702,20,0,20,0,20,0,10,127.062047361747,10,127.062047361747,1.7775017,0
s7_clean,fixed_packet,5,5,3,570,0.05,1,19,0,19,0,0,0,0,0,1049.92105263158,99.9777688451653,0,0,1049.92105263158,99.9777688451653,1049.92105263158,99.9777688451653,977,127.062047361747,1652.4,1809.36355443128,1773,2769.95263248608,977,127.062047361747,1652.4,1809.36355443128,1773,2769.95263248608,4.10526315789474,6.68747617693405,36,0,172.421052631579,42.1310999146844,105.394736842105,135.421392582914,0,0,162,0,570,0,0,0,190,0,185,63.5310236808735,570,0,555,190.59307104262,NaN,NaN,0.107265,0.0131509219019407,0.19845,0.00584485417864039,0.091185,0.0189957760805811,0.107265,0.0131509219019407,-1.18211821182119,20.8148448423384,1,0,0.0052033583027501,0.0661149359104172,0.380286561264822,0.153805343891443,22.5,6.35310236808735,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.6728709,0
s7_busy,fixed_packet,5,5,3,570,NaN,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2.451462,0
sf_cf,fixed_packet,5,5,4,760,NaN,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0276402,0
sf_cb,fixed_packet,5,5,4,760,0.05,1,19,0,19,0,0,0,0,0,4557.36842105263,3236.73846963608,0.789473684210526,10.0312142654011,4556.57894736842,3226.70725537068,4557.36842105263,3236.73846963608,3200,5463.66803655512,13103.125,37402.3019165222,14605,33671.4425508629,3200,5463.66803655512,13103.125,37402.3019165222,14605,33671.4425508629,186.578947368421,585.154165481729,0,0,2960,4065.9855155759,460,254.124094723494,0,0,190,0,760,0,0,0,190,0,185,63.5310236808735,760,0,740,254.124094723494,NaN,NaN,0.13995,0.0400245449189503,0.8604,0.553990526497217,0.72045,0.594015071416167,0.13995,0.0400245449189503,-15.5535553555356,398.76058067923,1,0,0.00612540412401535,0.066941384098056,0.380286561264822,0.153805343891443,22.5,6.35310236808735,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.0587694,0
sb_cf,fixed_packet,5,5,4,760,0.05,0,19,0,4.5,57.1779213127861,14.5,57.1779213127861,14.5,57.1779213127861,NaN,NaN,NaN,NaN,NaN,NaN,1030.55555555556,NaN,NaN,NaN,NaN,NaN,NaN,NaN,980,NaN,1710,NaN,1710,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,190,0,45,571.779213127861,760,0,180,2287.11685251145,NaN,NaN,0.0342,0.434552201977175,5.801775,48.1060087862758,2.45355,23.8444638079054,3.348225,24.2615449783704,187.302730273027,335.782332181898,0.236842105263158,3.00936427962032,NaN,NaN,0.225,NaN,1404.5,5012.59776842092,0.5,6.35310236808735,1.11111111111111,NaN,1059565,3869039.34216519,168640,381821.45232205,1059565,3869039.34216519,67472.5,396655.946351534,331402.5,2469609.71803475,1.7228276,0
sb_cb,fixed_packet,5,5,4,760,0.05,1,19,0,19,0,0,0,0,0,1194.07894736842,58.5154165481737,0,0,1194.07894736842,58.5154165481737,1194.07894736842,58.5154165481737,1092.5,222.358582883057,1897.5,384.362693269283,2055,127.062047361747,1092.5,222.358582883057,1897.5,384.362693269283,2055,127.062047361747,0,0,15,0,93.2894736842105,225.702320971524,135.789473684211,167.186904423351,0,0,190,0,760,0,0,0,190,0,185,63.5310236808735,760,0,740,254.124094723494,NaN,NaN,0.142475,0.0244594441171362,0.22495,0.0355773732612893,0.082475,0.011117929144153,0.142475,0.0244594441171362,0.480048004800476,12.1991764643741,1,0,0.00866531622777407,0.110103282093794,0.380286561264822,0.153805343891443,23,12.7062047361747,0,0,1,0,10,127.062047361747,10,127.062047361747,10,127.062047361747,0,0,0,0,1.8757454,0
s7_clean,fixed_packet,5,5,4,760,0.05,1,19,0,19,0,0,0,0,0,1292.02631578947,124.052683082127,0,0,1292.02631578947,124.052683082127,1292.02631578947,124.052683082127,1175,38.1186142085241,2218.625,1887.18905844035,2411,4320.1096102994,1175,38.1186142085241,2218.625,1887.18905844035,2411,4320.1096102994,4.10526315789474,6.68747617693405,36,0,184.263157894737,162.505671099497,145.657894736842,45.1404641943049,0,0,162,0,760,0,0,0,190,0,185,63.5310236808735,760,0,740,254.124094723494,NaN,NaN,0.1412,0.040659855155759,0.242285,0.0170898453701551,0.101085,0.0235700097856038,0.1412,0.040659855155759,-0.87608760876088,6.5570573496011,1,0,0.0132813148501703,0.168755105651861,0.380286561264822,0.153805343891443,22.5,6.35310236808735,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.7536791,0
s7_busy,fixed_packet,5,5,4,760,NaN,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2.1541391,0
sf_cf,fixed_packet,5,5,5,950,NaN,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0241515,0
sf_cb,fixed_packet,5,5,5,950,0.05,1,19,0,19,0,0,0,0,0,5547.36842105263,822.559569762891,0,0,5547.36842105263,822.559569762891,5547.36842105263,822.559569762891,5397.5,2255.35134067101,11408.5,559.073008391687,11822.5,1556.5100801814,5397.5,2255.35134067101,11408.5,559.073008391687,11822.5,1556.5100801814,312.368421052632,1146.90216434419,0,0,3470,2287.11685251144,625,317.655118404367,0,0,190,0,950,0,0,0,190,0,185,63.5310236808735,950,0,925,317.655118404367,NaN,NaN,0.17575,0.0603544724968297,1.0273,0.268100919933286,0.85155,0.328455392430116,0.17575,0.0603544724968297,-10.1350135013501,219.051462388418,1,0,0.0261774461141383,0.115674874976191,0.380286561264822,0.153805343891443,22.5,6.35310236808735,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.0718432,0
sb_cf,fixed_packet,5,5,5,950,0.05,0,19,0,4.5,57.1779213127861,14.5,57.1779213127861,14.5,57.1779213127861,NaN,NaN,NaN,NaN,NaN,NaN,1153.88888888889,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1050,NaN,2065,NaN,2065,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,190,0,45,571.779213127861,950,0,225,2858.89606563931,NaN,NaN,0.04275,0.543190252471468,5.807325,48.03548934999,2.39615,23.8762293197459,3.411175,24.1592600302442,187.302730273027,335.782332181898,0.236842105263158,3.00936427962032,NaN,NaN,0.225,NaN,1149,3951.62967295033,0.5,6.35310236808735,1.11111111111111,NaN,1080975,3809320.17990517,168617.5,384394.458781125,1080975,3809320.17990517,67652.5,396655.946351534,336842.5,2470245.02827156,1.4824348,0
sb_cb,fixed_packet,5,5,5,950,0.05,1,19,0,19,0,0,0,0,0,1428.02631578947,25.0780356635032,0,0,1428.02631578947,25.0780356635032,1428.02631578947,25.0780356635032,1245,127.062047361747,2500.25,2760.42297893396,2750,5590.73008391687,1245,127.062047361747,2500.25,2760.42297893396,2750,5590.73008391687,0,0,15.3947368421053,5.01560713270053,102.368421052632,157.15569015795,167.368421052632,224.030451927291,2.89473684210526,36.7811189731373,190,0,950,0,0,0,190,0,185,63.5310236808735,950,0,925,317.655118404367,NaN,NaN,0.17725,0.0412951653925678,0.268075,0.0365303386165025,0.090825,0.00476482677606534,0.17725,0.0412951653925678,-2.76627662766277,22.3397419003851,1,0,0.0122549019607845,0.155713293335474,0.380286561264822,0.153805343891443,23.5,19.059307104262,0.5,6.35310236808735,1.02631578947368,0.334373808846702,20,254.124094723494,20,254.124094723494,20,254.124094723494,10,127.062047361747,10,127.062047361747,2.1811294,0
s7_clean,fixed_packet,5,5,5,950,0.05,1,19,0,19,0,0,0,0,0,1488.18421052632,382.858011129475,0,0,1488.18421052632,382.858011129475,1488.18421052632,382.858011129475,1314,38.1186142085241,2574.1,911.034879583729,2921.5,2763.599530118,1314,38.1186142085241,2574.1,911.034879583729,2921.5,2763.599530118,4.10526315789474,6.68747617693405,36,0,152.052631578947,12.0374571184813,184.026315789474,388.207992071021,0,0,162,0,950,0,0,0,190,0,185,63.5310236808735,950,0,925,317.655118404367,NaN,NaN,0.17689,0.0458693990975907,0.279145,0.0268736230170095,0.102255,0.0727430221146002,0.17689,0.0458693990975907,-2.26822682268227,24.8558220461623,1,0,0.0128350991964731,0.163085398199499,0.380286561264822,0.153805343891443,22.5,6.35310236808735,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.7778424,0
s7_busy,fixed_packet,5,5,5,950,NaN,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2.1863825,0
