protocol,load_mode,lambda_base,lambda_effective,M,Tp_us,best_q,q_tuning_best_q,q_selection_mode,q_stable_basin_left,q_stable_basin_right,q_search_boundary_hit,q_refinement_passes,q_preferred_neighbor_radius,q_neighbor_radius_used,q_validation_runs,q_validation_candidates_tested,q_validation_passed,q_validation_selected_rank,stable_fraction,n_arrived,n_arrived_ci95,n_completed,n_completed_ci95,n_eligible,n_eligible_ci95,n_completed_eligible,n_completed_eligible_ci95,n_structural_censored,n_structural_censored_ci95,n_censored,n_censored_ci95,raw_completion_ratio,raw_completion_ratio_ci95,final_backlog,final_backlog_ci95,mean_delay_us,mean_delay_us_ci95,mean_queue_delay_us,mean_queue_delay_us_ci95,mean_access_delay_us,mean_access_delay_us_ci95,conditional_mean_delay_us,conditional_mean_delay_us_ci95,p50_delay_us,p50_delay_us_ci95,p95_delay_us,p95_delay_us_ci95,p99_delay_us,p99_delay_us_ci95,conditional_p50_delay_us,conditional_p50_delay_us_ci95,conditional_p95_delay_us,conditional_p95_delay_us_ci95,conditional_p99_delay_us,conditional_p99_delay_us_ci95,mean_boundary_wait_us,mean_boundary_wait_us_ci95,mean_difs_wait_us,mean_difs_wait_us_ci95,mean_probability_wait_us,mean_probability_wait_us_ci95,mean_busy_nav_wait_us,mean_busy_nav_wait_us_ci95,mean_collision_delay_us,mean_collision_delay_us_ci95,mean_control_delay_us,mean_control_delay_us_ci95,mean_data_delay_us,mean_data_delay_us_ci95,mean_other_access_delay_us,mean_other_access_delay_us_ci95,arrival_rate_pkt_s,arrival_rate_pkt_s_ci95,eligible_arrival_rate_pkt_s,eligible_arrival_rate_pkt_s_ci95,goodput_pkt_s,goodput_pkt_s_ci95,normalized_offered_units_s,normalized_offered_units_s_ci95,normalized_goodput_units_s,normalized_goodput_units_s_ci95,goodput_bit_s,goodput_bit_s_ci95,payload_airtime,payload_airtime_ci95,mean_system_packets,mean_system_packets_ci95,mean_waiting_packets,mean_waiting_packets_ci95,mean_service_packets,mean_service_packets_ci95,backlog_slope_pkt_s,backlog_slope_pkt_s_ci95,completion_ratio,completion_ratio_ci95,little_relative_error,little_relative_error_ci95,jain_fairness,jain_fairness_ci95,attempts_total,attempts_total_ci95,retransmissions_completed_cohort,retransmissions_completed_cohort_ci95,mean_attempts_completed,mean_attempts_completed_ci95,collision_waste_us_total,collision_waste_us_total_ci95,collision_channel_time_us_total,collision_channel_time_us_total_ci95,collision_tx_airtime_us_total,collision_tx_airtime_us_total_ci95,collision_channel_time_us_measure,collision_channel_time_us_measure_ci95,collision_tx_airtime_us_measure,collision_tx_airtime_us_measure_ci95,stability_rate_ok,stability_rate_ok_ci95,stability_censor_ok,stability_censor_ok_ci95,stability_slope_ok,stability_slope_ok_ci95,stability_rate_relative_error,stability_rate_relative_error_ci95,stability_allowed_censored,stability_allowed_censored_ci95,stability_slope_limit_pkt_s,stability_slope_limit_pkt_s_ci95,condition_elapsed_s,timeout_exceeded
s7_clean,fixed_packet,50,50,5,812.5,0.326660066636101,0.326660066636101,self_stable,0.0004,0.387298334620742,0,1,1,0,0,0,1,NaN,1,2047.66666666667,145.620765714947,2047.66666666667,145.620765714947,2047.66666666667,145.620765714947,2047.66666666667,145.620765714947,0,0,0,0,1,0,0,0,623.388509554326,162.701265061131,20.7458259771947,13.930751187349,602.642683577132,148.773149712765,623.388509554326,162.701265061131,410.899999999984,46.540305112834,1648.69999999996,632.873122537813,3766.74999999994,2933.76480497275,410.899999999984,46.540305112834,1648.69999999996,632.873122537813,3766.74999999994,2933.76480497275,0.195960664595692,0.0230649104207308,44.5690734366873,9.08854097360716,24.6483845602073,6.21496238497317,259.326792081515,110.986896201569,28.0024728341275,22.4969990082428,81.322842595865,0.222762867322178,162.5,0,0,0,2047.66666666667,145.620765714947,2047.66666666667,145.620765714947,2044.33333333333,148.245657369027,10238.3333333333,728.103828574733,2044.33333333333,148.245657369027,NaN,NaN,0.332300566666667,0.0238851667656546,1.28457423333322,0.387272537591458,0.952273666666552,0.372156380975232,0.332300566666667,0.0238851667656546,1.14163714163714,1.7053695701039,1,0,0.00531063493352003,0.0027421256939678,0.978564135389128,0.0181782037957962,3134.66666666667,675.947215525471,689.333333333333,572.184512905685,1.31085510107904,0.267310028635505,20167.4,15232.916685527,8882.2,5686.43980960019,20167.4,15232.916685527,8027.79999998945,5767.09892677335,18378.4999999753,15391.5063995046,1,0,1,0,1,0,0.00163829930222544,0.00192508120117508,20.3333333333333,1.43421757658315,102.383333333333,7.28103828574733,71.76879,0
s7_busy,fixed_packet,50,50,5,812.5,0.0762547434397549,0.0762547434397549,self_stable,0.0762547434397549,0.1,0,1,1,0,0,0,1,NaN,1,2047.66666666667,145.620765714947,2047.66666666667,145.620765714947,2047.66666666667,145.620765714947,2047.66666666667,145.620765714947,0,0,0,0,1,0,0,0,13021.2638859701,2837.81607192779,5149.89569611556,1782.50218883215,7871.36818985444,1149.00973297084,13021.2638859701,2837.81607192779,8964.14999999993,1999.41289005417,39049.9833333332,6991.36270834144,59382.6866666665,20019.7009529966,8964.14999999993,1999.41289005417,39049.9833333332,6991.36270834144,59382.6866666665,20019.7009529966,2.33018018403105,0.315755537477622,105.505133537428,20.9243573612384,341.269805001607,58.756247109003,6968.61622508769,1019.77165348195,207.746846043721,52.6024249223419,51.0510403392635,4.17698261896503,162.5,0,0,0,2047.66666666667,145.620765714947,2047.66666666667,145.620765714947,2028.66666666667,147.138421561858,10238.3333333333,728.103828574733,2028.66666666667,147.138421561858,NaN,NaN,0.329593066666667,0.0239192114908352,26.7365537333331,6.63349725193294,26.4069606666665,6.61867754082277,0.329593066666667,0.0239192114908352,3.43989143989144,19.4708213422213,1,0,0.00397665471713187,0.00285407707177168,0.977681327185678,0.0179363980195101,7440.66666666667,1145.47932962009,5101.33333333333,1343.20965475914,3.10309216286552,0.615422275330541,254646.799999994,33769.253607394,98229.2999999935,10451.2092601018,254646.799999994,33769.253607394,82483.2999999123,11592.0364469706,215233.799999769,37700.0598747677,1,0,1,0,1,0,0.00928830146725786,0.00456315881594064,20.3333333333333,1.43421757658315,102.383333333333,7.28103828574733,209.0161879,0
sf_cf,fixed_packet,50,50,5,812.5,0.0421716332650875,0.0559344471040699,self_stable,0.05,0.0559344471040699,0,1,1,0,0,0,1,NaN,1,2047.66666666667,145.620765714947,2047.66666666667,145.620765714947,2047.66666666667,145.620765714947,2047.66666666667,145.620765714947,0,0,0,0,1,0,0,0,59995.8688721505,16973.5654342847,43617.1711030213,17016.3555107164,16378.6977691291,923.660564743003,59995.8688721505,16973.5654342847,50607.9166666667,15000.0034576325,148922.7,35636.4413816171,197336.846666667,37548.8393544485,50607.9166666667,15000.0034576325,148922.7,35636.4413816171,197336.846666667,37548.8393544485,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2047.66666666667,145.620765714947,2047.66666666667,145.620765714947,1996.33333333333,95.7709458764717,10238.3333333333,728.103828574733,1996.33333333333,95.7709458764717,NaN,NaN,0.324395833333333,0.0152925971153149,0,0,0,0,0.324395833333333,0.0152925971153149,6.14593689988939,8.09502789427641,1,0,5.54462302930383e+17,1.97656507578385e+17,0.974843939456435,0.0234313044847949,2095.66666666667,213.655099224197,915.333333333333,252.361168851627,0.83160137889407,0.0886883576454727,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,0,1,0,1,0,0.0248970669297158,0.0228138757707058,20.3333333333333,1.43421757658315,102.383333333333,7.28103828574733,1.2469262,0
sf_cb,fixed_packet,60,60,5,812.5,0.0559344471040699,0.0559344471040699,self_stable,0.005,0.0761166261102025,0,1,1,0,0,0,1,NaN,1,2448,187.02109209629,2448,187.02109209629,2448,187.02109209629,2448,187.02109209629,0,0,0,0,1,0,0,0,12902.4592367786,2161.20724923962,5596.38924376913,1718.56634002831,7306.06999300942,466.48928638884,12902.4592367786,2161.20724923962,9248.58333333333,2348.55230215433,37060.4833333333,5154.3185001218,53607.3266666666,1996.81829669595,9248.58333333333,2348.55230215433,37060.4833333333,5154.3185001218,53607.3266666666,1996.81829669595,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2448,187.02109209629,2448,187.02109209629,2444.33333333333,165.607110655657,12240,935.105460481448,2444.33333333333,165.607110655657,NaN,NaN,0.397229166666667,0.0268440350500936,0,0,0,0,0.397229166666667,0.0268440350500936,0.223814993982833,20.3500431361159,1,0,1.42415356938501e+17,3.40170692272096e+16,0.982640117324323,0.00516873838712446,4417,533.268633896121,2245.66666666667,503.590125245734,1.49645806019576,0.107422335805474,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,0,1,0,1,0,0.00644589050882101,0.00626925617348657,24,2.48413771175033,122.4,9.35105460481447,3.3374353,0
sb_cb,fixed_packet,60,60,5,812.5,0.00559344471040698,0.00559344471040698,self_stable,0.0003,0.006,0,1,1,0,0,0,1,NaN,1,2448,187.02109209629,2448,187.02109209629,2448,187.02109209629,2448,187.02109209629,0,0,0,0,1,0,0,0,11659.7426158429,4458.05443550872,4810.18383352706,3248.55722692246,6849.55878231581,1212.44532736883,11659.7426158429,4458.05443550872,7864.25,2578.98998587087,34794.3666666667,13004.0558729271,56160.8533333333,29283.805502246,7864.25,2578.98998587087,34794.3666666667,13004.0558729271,56160.8533333333,29283.805502246,0,0,473.577059922776,79.69598665339,0,0,6006.14957368001,1117.82847286696,106.747298629009,30.3590043001234,100.584850084019,15.5947890650822,162.5,0,0,0,2448,187.02109209629,2448,187.02109209629,2450.33333333333,202.275530683744,12240,935.105460481448,2450.33333333333,202.275530683744,NaN,NaN,0.398237,0.0330433191572419,29.2085243333333,14.3550243089553,28.767279,14.2908785529283,0.441245333333333,0.0652400242033752,16.5756605756606,29.5450462386542,1,0,0.0183579152827478,0.0280484278432884,0.981930136704561,0.0058891509835249,4198.66666666667,581.958413842085,1953.66666666667,471.163940353523,1.41597505848987,0.0343291750474116,30759.3333333333,9218.04665616694,NaN,NaN,30759.3333333333,9218.04665616694,NaN,NaN,NaN,NaN,1,0,1,0,1,0,0.00173158429076311,0.00480415318977279,24,2.48413771175033,122.4,9.35105460481447,1463.2091233,0
unslotted,fixed_packet,60,60,5,812.5,0.00326660066636101,0.00326660066636101,self_stable,0.0006,0.00421716332650874,0,1,1,0,0,0,1,NaN,1,2448,187.02109209629,2448,187.02109209629,2448,187.02109209629,2448,187.02109209629,0,0,0,0,1,0,0,0,12664.6595446067,4847.61928749361,5376.80017333143,3755.77250109013,7287.85937127529,1125.53771172604,12664.6595446067,4847.61928749361,8753.91508908929,2574.11041736426,37057.7097837055,16692.7180658696,59206.5543321614,25458.8606716221,8753.91508908929,2574.11041736426,37057.7097837055,16692.7180658696,59206.5543321614,25458.8606716221,0,0,0,0,30836.7926126289,3353.81124840644,-23880.3510887338,2235.57464067394,72.5275548199058,19.5691184248496,96.3902925602661,14.1027515878736,162.5,0,0,0,2448,187.02109209629,2448,187.02109209629,2434.33333333333,150.988443172019,12240,935.105460481448,2434.33333333333,150.988443172019,NaN,NaN,0.395526385322095,0.0245830068188908,31.2719016760067,14.0476216991024,30.8482627906847,14.0042172015811,0.423638885322095,0.043602127868645,7.07812307812308,36.1794395294134,1,0,0.00596562886231237,0.0117841529618471,0.983629022763026,0.0062033698462101,3375.66666666667,360.262780002695,1356,383.949983387927,1.14618025234229,0.0377912967209909,20884.8333333333,5727.33051968946,NaN,NaN,20884.8333333333,5727.33051968946,NaN,NaN,NaN,NaN,1,0,1,0,1,0,0.00546555370640039,0.0142829682904173,24,2.48413771175033,122.4,9.35105460481447,121.0105019,0
s7_clean,fixed_packet,60,60,5,812.5,0.2,0.2,self_stable,0.0004,0.249804953296681,0,1,1,0,0,0,1,NaN,1,2448,187.02109209629,2448,187.02109209629,2448,187.02109209629,2448,187.02109209629,0,0,0,0,1,0,0,0,846.376479950838,79.5942969440855,45.4692640372784,22.7065484681153,800.90721591356,101.42363513914,846.376479950838,79.5942969440855,533.899999999907,80.6101730552664,2574.56666666662,355.252306471681,4532.53333333327,958.386155545374,533.899999999907,80.6101730552664,2574.56666666662,355.252306471681,4532.53333333327,958.386155545374,0.278037938311872,0.0336517266356919,43.7260941654104,3.48995395682913,46.5441565369418,3.28380205632677,437.460881882619,86.6064693246575,26.9980453902784,9.22376731672485,80.2594914742879,0.694322150826239,162.5,0,0,0,2448,187.02109209629,2448,187.02109209629,2449,188.647321650247,12240,935.105460481448,2449,188.647321650247,NaN,NaN,0.3979625,0.0306551897681652,2.09017776666654,0.358034042316827,1.69221526666654,0.327392257352121,0.3979625,0.0306551897681652,-0.117128117128117,3.38445141753281,1,0,0.0079614644287549,0.00202500417691091,0.982083330470501,0.00406755993246572,3781.66666666667,580.785517780718,794.666666666667,334.265014195473,1.2860615931003,0.102645704612622,25240.4000000001,11337.8188093814,11516.6000000001,5006.3677017504,25240.4000000001,11337.8188093814,9674.29999999108,4100.63588732896,21217.5999999807,8924.87587900132,1,0,1,0,1,0,0.000403443038422778,0.000982504158142426,24,2.48413771175033,122.4,9.35105460481447,83.1504078,0
s7_busy,fixed_packet,60,60,5,812.5,0.052414827884178,0.052414827884178,self_stable,0.007,0.1,0,1,1,0,0,0,1,NaN,1,2448,187.02109209629,2448,187.02109209629,2448,187.02109209629,2448,187.02109209629,0,0,0,0,1,0,0,0,20353.8389836947,3127.01397415428,11302.0656374943,2576.40052307852,9051.77334620019,553.292699876615,20353.8389836947,3127.01397415428,13815.4833333333,3433.02632096552,60793.5333333333,8218.16226644775,92255.1066666664,13328.3064268548,13815.4833333333,3433.02632096552,60793.5333333333,8218.16226644775,92255.1066666664,13328.3064268548,3.10891711385375,0.384698264992389,76.5176898552457,2.43820150989895,364.865900523429,16.4088392736713,8213.55056469303,524.048344215768,147.830274014622,10.6804744411622,39.8631181597162,4.70145570627108,162.5,0,0,0,2448,187.02109209629,2448,187.02109209629,2442,151.104197931357,12240,935.105460481448,2442,151.104197931357,NaN,NaN,0.396816333333333,0.0246366105399358,50.3661771333332,9.75963461464297,49.9693607999999,9.73552029997788,0.396816333333333,0.0246366105399358,-0.423348423348426,46.2036974655916,1,0,0.0121088082520527,0.036496730195002,0.981385093719048,0.0131402690920726,6617.66666666667,601.352909644014,4341.66666666667,642.687923009112,2.25052028986017,0.0717118091146755,232031.899999994,19491.6728288033,90281.5999999944,6459.3725539926,232031.899999994,19491.6728288033,74030.1999999241,6033.27936778362,191510.199999804,17872.2883734829,1,0,1,0,1,0,0.00791153811399331,0.00172777628650714,24,2.48413771175033,122.4,9.35105460481447,216.2485798,0
sf_cf,fixed_packet,60,60,5,812.5,0.04,0.04,self_stable,0.04,0.04,0,1,1,0,0,0,1,NaN,0,2448,187.02109209629,2448,187.02109209629,2448,187.02109209629,2448,187.02109209629,0,0,0,0,1,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,183085.534171816,32281.7158310905,NaN,NaN,NaN,NaN,NaN,NaN,145602.25,29246.1287248042,484795.65,85315.4683131259,613190.816666666,88176.5473879328,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2448,187.02109209629,2448,187.02109209629,2081.66666666667,26.3287348576091,12240,935.105460481448,2081.66666666667,26.3287348576091,NaN,NaN,0.338220833333333,0.00442553304932354,0,0,0,0,0.338220833333333,0.00442553304932354,3.33081817152683,7.53378675777175,1,0,NaN,NaN,0.959643266072754,0.0163053171847329,1511,96.8176539669192,590,84.351016692711,0.49510490998949,0.0222732006507278,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0,1,0,1,0,0.149133265737425,0.0628710412591763,24,2.48413771175033,122.4,9.35105460481447,1.2766436,0
sf_cb,fixed_packet,70,70,5,812.5,0.05,0.05,self_stable,0.007,0.07,0,1,1,0,0,0,1,NaN,1,2791,167.324700972557,2791,167.324700972557,2791,167.324700972557,2791,167.324700972557,0,0,0,0,1,0,0,0,21506.961177522,7336.77068604036,12909.8825850122,6443.78194110685,8597.07859250983,901.839556910921,21506.961177522,7336.77068604036,15209.1666666667,6164.32949251063,64117.25,20336.4887040795,95855.31,40999.0115867618,15209.1666666667,6164.32949251063,64117.25,20336.4887040795,95855.31,40999.0115867618,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2791,167.324700972557,2791,167.324700972557,2780.66666666667,228.761075425059,13955,836.623504862784,2780.66666666667,228.761075425059,NaN,NaN,0.451808333333333,0.0371733634997126,0,0,0,0,0.451808333333333,0.0371733634997126,-1.60914572743789,18.1345945060712,1,0,2.7090608748173e+17,1.07603281331473e+17,0.986506696944724,0.00660866156756853,4836.33333333333,590.704408317474,2810,670.772382961306,1.44945888825782,0.113257798766955,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,0,1,0,1,0,0.00826926071485776,0.00457039860192263,27.3333333333333,1.43421757658315,139.55,8.36623504862782,3.3643588,0
sb_cb,fixed_packet,70,70,5,812.5,0.00326660066636101,0.00326660066636101,self_stable,0.0006,0.004,0,1,1,0,0,0,1,NaN,1,2791,167.324700972557,2791,167.324700972557,2791,167.324700972557,2791,167.324700972557,0,0,0,0,1,0,0,0,21386.4945220573,10890.7585364578,12760.0554650344,9444.84029958133,8626.43905702292,1451.25741636759,21386.4945220573,10890.7585364578,14852.5833333333,7751.74148839602,65279.575,31066.4867450267,91888.8900000001,42750.3576937888,14852.5833333333,7751.74148839602,65279.575,31066.4867450267,91888.8900000001,42750.3576937888,0,0,510.757506932986,54.4058598550805,0,0,7803.69906198498,1393.63833668122,75.6270973979347,19.4231989264063,73.8553907070208,13.7247671499815,162.5,0,0,0,2791,167.324700972557,2791,167.324700972557,2788.33333333333,191.654618722046,13955,836.623504862784,2788.33333333333,191.654618722046,NaN,NaN,0.453095,0.0311741387364838,60.8324116666667,34.0195815770695,60.3306208333333,33.9723731069047,0.501790833333333,0.0473092374851307,-0.561008561008547,208.227073796117,1,0,0.0164235867778076,0.00798570445289835,0.984114045000407,0.00910206264900131,3264,209.773626461894,1427.66666666667,365.736730621025,0.965525262226362,0.0562324776605967,22151.1666666667,3988.52684784174,NaN,NaN,22151.1666666667,3988.52684784174,NaN,NaN,NaN,NaN,1,0,1,0,1,0,0.00333995203914861,0.000885067645011154,27.3333333333333,1.43421757658315,139.55,8.36623504862782,1481.6997796,0
unslotted,fixed_packet,70,70,5,812.5,0.002,0.002,self_stable,0.0005,0.003,0,1,1,0,0,0,1,NaN,1,2791,167.324700972557,2791,167.324700972557,2791,167.324700972557,2791,167.324700972557,0,0,0,0,1,0,0,0,21773.3814472403,3954.54589126011,12929.7703765876,3772.85626806317,8843.61107065268,293.299781814794,21773.3814472403,3954.54589126011,15172.1301774695,2088.39705433497,62640.0064890675,13257.4911960478,97267.4574274853,21098.7233997433,15172.1301774695,2088.39705433497,62640.0064890675,13257.4911960478,97267.4574274853,21098.7233997433,0,0,0,0,50542.3823501753,3091.03439516084,-41981.119693218,3246.47011993029,48.0056431560151,8.82425508761807,71.8427705393133,9.76055822236868,162.5,0,0,0,2791,167.324700972557,2791,167.324700972557,2795.33333333333,201.51139745643,13955,836.623504862784,2795.33333333333,201.51139745643,NaN,NaN,0.454265889652997,0.0326940822384344,62.0093262154289,13.1019188131656,61.5277061591093,13.0656239801383,0.481620056319664,0.0402739826885346,6.38513438513439,65.1019160700876,1,0,0.0194933864268413,0.0308932969934768,0.982940529785523,0.0104141777159084,2693,95.9533362371665,968.333333333333,108.915581936672,0.789165612916332,0.0683452538355869,15336.1666666667,980.732199289717,NaN,NaN,15336.1666666667,980.732199289717,NaN,NaN,NaN,NaN,1,0,1,0,1,0,0.00966079084771634,0.00608790714889106,27.3333333333333,1.43421757658315,139.55,8.36623504862782,122.7262799,0
s7_clean,fixed_packet,70,70,5,812.5,0.09,0.09,self_stable,0.0006,0.1,0,1,1,0,0,0,1,NaN,1,2791,167.324700972557,2791,167.324700972557,2791,167.324700972557,2791,167.324700972557,0,0,0,0,1,0,0,0,1299.81979334087,388.872091582582,110.299524683879,119.181126639612,1189.520268657,270.737442257805,1299.81979334087,388.872091582582,818.983333333357,109.92894137122,3849.49999999994,1514.0457223051,6862.66166666664,4869.87238144627,818.983333333357,109.92894137122,3849.49999999994,1514.0457223051,6862.66166666664,4869.87238144627,0.488189996818736,0.166902636376,40.4393936639937,3.42203232131257,107.47731863002,5.17269029968348,773.68658437,253.562404118903,21.5287819961568,9.93774414089139,77.6666718737579,2.48218561145142,162.5,0,0,0,2791,167.324700972557,2791,167.324700972557,2792.33333333333,170.418606450415,13955,836.623504862784,2792.33333333333,170.418606450415,NaN,NaN,0.4537635,0.0275200452938313,3.66926109999981,1.22663877231264,3.21549759999981,1.20856208741763,0.4537635,0.0275200452938313,-3.07879107879108,13.4838231121364,1,0,0.0101317974260913,0.00529861397463902,0.986151114582336,0.00560292822686802,3994,278.92121241498,721,342.117263847094,1.18939393129393,0.100648009450369,23246.8000000001,7739.57327946493,10893.6,3420.15743654731,23246.8000000001,7739.57327946493,9086.89999999017,4107.06770079454,19330.7999999792,9443.54878143545,1,0,1,0,1,0,0.000959722063225808,0.00186246407992746,27.3333333333333,1.43421757658315,139.55,8.36623504862782,82.3505748,0
s7_busy,fixed_packet,70,70,5,812.5,0.0489897948556636,0.0489897948556636,self_stable,0.0489897948556636,0.05,0,1,1,0,0,0,1,NaN,1,2791,167.324700972557,2791,167.324700972557,2791,167.324700972557,2791,167.324700972557,0,0,0,0,1,0,0,0,29208.8128145197,7443.58573128246,19553.1410298016,7175.94645866684,9655.67178471833,475.030621573367,29208.8128145197,7443.58573128246,20188.9833333333,4924.44989360541,87327.4499999999,30250.5796912861,139221.868333333,23914.978215508,20188.9833333333,4924.44989360541,87327.4499999999,30250.5796912861,139221.868333333,23914.978215508,3.72184601703658,0.321657686847865,70.3043708267356,1.57505778711551,364.352613036973,8.21649231349362,8830.41801037548,475.943597893589,140.97494446209,1.35858577132519,31.4775416246672,3.47430484348488,162.5,0,0,0,2791,167.324700972557,2791,167.324700972557,2784,201.87344770645,13955,836.623504862784,2784,201.87344770645,NaN,NaN,0.4523316,0.0327682945164857,82.8914401999998,26.8495880993278,82.4391085999998,26.8187839264898,0.4523316,0.0327682945164857,-1.32371332371333,83.4602179936827,1,0,0.0145710078777438,0.0194659552513191,0.983613110209459,0.012529185797353,6971,359.53119998226,4717.66666666667,272.535305744949,2.06777561255105,0.0463252290328093,244527.499999994,8145.5646829178,93156.2999999941,928.570676652172,244527.499999994,8145.5646829178,76627.0999999212,679.438730284705,203157.799999793,6998.89511471511,1,0,1,0,1,0,0.00583716908553301,0.010411664162295,27.3333333333333,1.43421757658315,139.55,8.36623504862782,217.6685552,0
sf_cf,fixed_packet,70,70,5,812.5,NaN,NaN,no_stable_q,NaN,NaN,0,1,1,0,0,0,0,NaN,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.8546677,0
sf_cb,fixed_packet,80,80,5,812.5,0.0292401773821287,0.0292401773821287,self_stable,0.01,0.056079315911044,0,1,1,0,0,0,1,NaN,1,3220,66.2384968242672,3220,66.2384968242672,3220,66.2384968242672,3220,66.2384968242672,0,0,0,0,1,0,0,0,31774.4923669254,6080.12254637822,22778.1541615664,5611.94391084431,8996.33820535899,468.33878587433,31774.4923669254,6080.12254637822,22539.8333333333,3003.3400440556,94293.2166666666,22576.0657120044,144292.141666667,65694.6028382129,22539.8333333333,3003.3400440556,94293.2166666666,22576.0657120044,144292.141666667,65694.6028382129,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,3220,66.2384968242672,3220,66.2384968242672,3197.66666666667,59.5329878149638,16100,331.192484121336,3197.66666666667,59.5329878149638,NaN,NaN,0.519579166666667,0.00958901759143996,0,0,0,0,0.519579166666667,0.00958901759143996,0.0370225254383995,13.1866393378151,1,0,4.60634012557371e+17,8.10694315017395e+16,0.989794259070788,0.000707536850363769,3075,359.325174732555,1403.66666666667,347.507100913327,0.782825402688158,0.0988181405028085,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,0,1,0,1,0,0.00691921353628137,0.0152389014555697,31.6666666666667,1.43421757658315,161,3.31192484121334,3.5297874,0
sb_cb,fixed_packet,80,80,5,812.5,0.00249804953296681,0.00249804953296681,self_stable,0.0020800838230519,0.00249804953296681,0,1,1,0,0,0,1,NaN,1,3220,66.2384968242672,3220,66.2384968242672,3220,66.2384968242672,3220,66.2384968242672,0,0,0,0,1,0,0,0,37022.7807482215,11292.0413512145,27442.2011511931,11016.4738882085,9580.57959702839,433.346697536467,37022.7807482215,11292.0413512145,25491.5833333333,6817.71754330994,108945.45,38061.1501819522,166092.351666667,71444.6512788926,25491.5833333333,6817.71754330994,108945.45,38061.1501819522,166092.351666667,71444.6512788926,0,0,495.635175309021,23.1239244659696,0,0,8805.57192523856,433.775232661019,62.6516199332638,10.3046685616803,54.2208765475378,6.36636278630939,162.5,0,0,0,3220,66.2384968242672,3220,66.2384968242672,3172.66666666667,113.139678692256,16100,331.192484121336,3172.66666666667,113.139678692256,NaN,NaN,0.515598,0.0183935604096308,119.392135,38.4278115467167,118.819474666667,38.4109731874414,0.572660333333333,0.0173497188644841,9.20896920896922,162.63744672736,1,0,0.00635457019340424,0.0123483847708075,0.985427115579076,0.00725193735717094,2859.33333333333,50.320397952942,1260.33333333333,56.007986813441,0.72512234414062,0.0415442412474384,19362.3333333333,928.403335604334,NaN,NaN,19362.3333333333,928.403335604334,NaN,NaN,NaN,NaN,1,0,1,0,1,0,0.0147283126309163,0.0174565632101185,31.6666666666667,1.43421757658315,161,3.31192484121334,1522.4826846,0
