protocol,load_mode,lambda_base,lambda_effective,M,Tp_us,best_q,q_tuning_best_q,q_selection_mode,q_stable_basin_left,q_stable_basin_right,q_search_boundary_hit,q_refinement_passes,q_preferred_neighbor_radius,q_neighbor_radius_used,q_validation_runs,q_validation_candidates_tested,q_validation_passed,q_validation_selected_rank,stable_fraction,n_arrived,n_arrived_ci95,n_completed,n_completed_ci95,n_eligible,n_eligible_ci95,n_completed_eligible,n_completed_eligible_ci95,n_structural_censored,n_structural_censored_ci95,n_censored,n_censored_ci95,raw_completion_ratio,raw_completion_ratio_ci95,final_backlog,final_backlog_ci95,mean_delay_us,mean_delay_us_ci95,mean_queue_delay_us,mean_queue_delay_us_ci95,mean_access_delay_us,mean_access_delay_us_ci95,conditional_mean_delay_us,conditional_mean_delay_us_ci95,p50_delay_us,p50_delay_us_ci95,p95_delay_us,p95_delay_us_ci95,p99_delay_us,p99_delay_us_ci95,conditional_p50_delay_us,conditional_p50_delay_us_ci95,conditional_p95_delay_us,conditional_p95_delay_us_ci95,conditional_p99_delay_us,conditional_p99_delay_us_ci95,mean_boundary_wait_us,mean_boundary_wait_us_ci95,mean_difs_wait_us,mean_difs_wait_us_ci95,mean_probability_wait_us,mean_probability_wait_us_ci95,mean_busy_nav_wait_us,mean_busy_nav_wait_us_ci95,mean_collision_delay_us,mean_collision_delay_us_ci95,mean_control_delay_us,mean_control_delay_us_ci95,mean_data_delay_us,mean_data_delay_us_ci95,mean_other_access_delay_us,mean_other_access_delay_us_ci95,arrival_rate_pkt_s,arrival_rate_pkt_s_ci95,eligible_arrival_rate_pkt_s,eligible_arrival_rate_pkt_s_ci95,goodput_pkt_s,goodput_pkt_s_ci95,normalized_offered_units_s,normalized_offered_units_s_ci95,normalized_goodput_units_s,normalized_goodput_units_s_ci95,goodput_bit_s,goodput_bit_s_ci95,payload_airtime,payload_airtime_ci95,mean_system_packets,mean_system_packets_ci95,mean_waiting_packets,mean_waiting_packets_ci95,mean_service_packets,mean_service_packets_ci95,backlog_slope_pkt_s,backlog_slope_pkt_s_ci95,completion_ratio,completion_ratio_ci95,little_relative_error,little_relative_error_ci95,jain_fairness,jain_fairness_ci95,attempts_total,attempts_total_ci95,retransmissions_completed_cohort,retransmissions_completed_cohort_ci95,mean_attempts_completed,mean_attempts_completed_ci95,collision_waste_us_total,collision_waste_us_total_ci95,collision_channel_time_us_total,collision_channel_time_us_total_ci95,collision_tx_airtime_us_total,collision_tx_airtime_us_total_ci95,collision_channel_time_us_measure,collision_channel_time_us_measure_ci95,collision_tx_airtime_us_measure,collision_tx_airtime_us_measure_ci95,stability_rate_ok,stability_rate_ok_ci95,stability_censor_ok,stability_censor_ok_ci95,stability_slope_ok,stability_slope_ok_ci95,stability_rate_relative_error,stability_rate_relative_error_ci95,stability_allowed_censored,stability_allowed_censored_ci95,stability_slope_limit_pkt_s,stability_slope_limit_pkt_s_ci95,condition_elapsed_s,timeout_exceeded
sf_cb,fixed_packet,25,25,15,2437.5,0.3,0.3,self_stable,0.004,0.31748021039364,0,1,1,0,0,0,1,NaN,1,979.666666666667,86.1366766570841,979.666666666667,86.1366766570841,979.666666666667,86.1366766570841,979.666666666667,86.1366766570841,0,0,0,0,1,0,0,0,1159.37668980811,68.3559487466891,28.8102570988464,23.6349262790711,1130.56643270926,59.6841134182597,1159.37668980811,68.3559487466891,840.416666666667,32.6992958008111,3054.30833333333,136.558344201595,4889.01,634.450092919139,840.416666666667,32.6992958008111,3054.30833333333,136.558344201595,4889.01,634.450092919139,0,0,0,0,150.443876051773,9.2302723181981,600.877976602598,37.3305202076604,57.2626253361508,17.0750850246476,159.481954718737,2.67736871418233,162.5,0,0,0,979.666666666667,86.1366766570841,979.666666666667,86.1366766570841,978.666666666667,85.9214840683133,14695,1292.05014985626,978.666666666667,85.9214840683133,NaN,NaN,0.159066666666667,0.013989285843519,0,0,0,0,0.159066666666667,0.013989285843519,0.449664242517916,0.838724585967694,1,0,5.1177712711537e+15,726479651470898,0.959924753070912,0.020759480099898,1571,140.677663927878,346,126.496038923153,1.33381280033777,0.0985880035717516,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,0,1,0,1,0,0.00167748917748918,0.00523061282435253,9.33333333333333,1.43421757658315,48.9833333333333,4.30683383285421,3.0128177,0
sb_cb,fixed_packet,25,25,15,2437.5,0.0830312652444971,0.0963492483998996,self_stable,0.0002,0.173205080756888,0,1,1,0,0,0,1,NaN,1,979.666666666667,86.1366766570841,979.666666666667,86.1366766570841,979.666666666667,86.1366766570841,979.666666666667,86.1366766570841,0,0,0,0,1,0,0,0,727.10933677011,57.9864772084031,10.7715579169817,10.4775695993391,716.337778853128,53.7268259124321,727.10933677011,57.9864772084031,520,56.264485314382,1829.35,383.06472791061,3356.71,459.740320666079,520,56.264485314382,1829.35,383.06472791061,3356.71,459.740320666079,0,0,53.5359275092405,5.96334651886862,0,0,294.505505152098,48.7340555814873,45.4007022907328,10.8718465241075,160.395643901057,1.34906114148412,162.5,0,0,0,979.666666666667,86.1366766570841,979.666666666667,86.1366766570841,979.666666666667,86.8146008962485,14695,1292.05014985626,979.666666666667,86.8146008962485,NaN,NaN,0.159208666666667,0.0141202458690751,0.714951,0.116806682612293,0.5525465,0.103669899702801,0.1624045,0.013276431703342,0.345848546068517,0.916210256741142,1,0,0.00299159237579761,0.00243996318964571,0.95984211324857,0.0230443861667768,1603.66666666667,218.05767814308,368,95.8246261373295,1.362461663086,0.0742441622702962,5872.5,2216.62038413221,NaN,NaN,5872.5,2216.62038413221,NaN,NaN,NaN,NaN,1,0,1,0,1,0,0.000667388167388167,0.00143594454491074,9.33333333333333,1.43421757658315,48.9833333333333,4.30683383285421,1291.3263986,0
unslotted,fixed_packet,25,25,15,2437.5,0.056079315911044,0.0726848237132856,self_stable,0.0660385449778925,0.08,0,1,1,0,0,0,1,NaN,1,979.666666666667,86.1366766570841,979.666666666667,86.1366766570841,979.666666666667,86.1366766570841,979.666666666667,86.1366766570841,0,0,0,0,1,0,0,0,758.47109618955,116.784739768607,15.1793403743811,18.833941314578,743.291755815169,98.0988874231195,758.47109618955,116.784739768607,539.197514055889,10.9079397729352,1814.33877081192,447.882612780427,4478.37859462311,4942.23943043571,539.197514055889,10.9079397729352,1814.33877081192,447.882612780427,4478.37859462311,4942.23943043571,0,0,0,0,270.584563433448,40.1235440311538,97.438166915944,34.9044115935961,52.1375139409339,24.4419077703597,160.631511524843,1.56315483825285,162.5,0,0,0,979.666666666667,86.1366766570841,979.666666666667,86.1366766570841,979,87.8626550580287,14695,1292.05014985626,979,87.8626550580287,NaN,NaN,0.15913703781721,0.0140573126918972,0.745633798780708,0.17933620109982,0.581459260963498,0.162276519004426,0.16417453781721,0.017091693000359,0.163944060091384,1.02725003307206,1,0,0.00199679965001986,0.00173475268918225,0.95981645383175,0.0223812779553617,1615.66666666667,253.969926658106,407,221.464743195463,1.40217137086159,0.18615059524229,5848.33333333333,2485.72777553659,NaN,NaN,5848.33333333333,2485.72777553659,NaN,NaN,NaN,NaN,1,0,1,0,1,0,0.00135832158945868,0.00142662112842572,9.33333333333333,1.43421757658315,48.9833333333333,4.30683383285421,128.2240141,0
s7_clean,fixed_packet,25,25,15,2437.5,0.6,0.6,self_stable,0.0002,0.9,0,1,1,0,0,0,1,NaN,1,979.666666666667,86.1366766570841,979.666666666667,86.1366766570841,979.666666666667,86.1366766570841,979.666666666667,86.1366766570841,0,0,0,0,1,0,0,0,363.156445476674,1.64684305388022,2.04313184856966,4.09050678319008,361.113313628104,5.40035392129886,363.156445476674,1.64684305388022,290.899999999907,0,674.89999999995,71.8684696030856,1244.86999999995,27.4114100328861,290.899999999907,0,674.89999999995,71.8684696030856,1244.86999999995,27.4114100328861,0.054103408203321,0.0372466977180284,37.0644433045602,1.86433464420214,6.49918394128012,0.246807890782306,63.6182365709069,5.5793405418317,7.97734640315405,4.29504213519424,82.9395527615613,0.73193662136914,162.5,0,0,0,979.666666666667,86.1366766570841,979.666666666667,86.1366766570841,979.666666666667,86.8146008962485,14695,1292.05014985626,979.666666666667,86.8146008962485,NaN,NaN,0.159196166666667,0.0140216429270698,0.356645699999945,0.0307783203156736,0.197449533333279,0.0167717168244783,0.159196166666667,0.0140216429270698,-0.0301080301080302,0.241738157682105,1,0,0.00246447600054303,0.0039545310518985,0.95984211324857,0.0230443861667768,1282.33333333333,99.5309798726806,93.6666666666667,51.1716289806726,1.09013068542824,0.0548333718882986,3177.3,350.966726452699,1539.7,213.209793155558,3177.3,350.966726452699,1219.29999999867,664.369290649732,2500.89999999727,1366.28249378322,1,0,1,0,1,0,0.000667388167388167,0.00143594454491074,9.33333333333333,1.43421757658315,48.9833333333333,4.30683383285421,42.4906097,0
s7_busy,fixed_packet,25,25,15,2437.5,0.3,0.489897948556636,self_stable,0.489897948556636,0.489897948556636,0,1,1,0,0,0,1,NaN,1,979.666666666667,86.1366766570841,979.666666666667,86.1366766570841,979.666666666667,86.1366766570841,979.666666666667,86.1366766570841,0,0,0,0,1,0,0,0,1878.85719039167,546.608096072181,101.492513594267,101.142923975637,1777.3646767974,446.516686316289,1878.85719039167,546.608096072181,1256.89999999993,239.058731116641,5791.39999999997,2768.44048268212,8888.87666666657,5994.57639195049,1256.89999999993,239.058731116641,5791.39999999997,2768.44048268212,8888.87666666657,5994.57639195049,0.308683897578985,0.171345853093512,86.6877898845752,29.5231770181333,52.3715398443215,17.6289999697812,1259.01745114402,326.54510949829,133.079212026903,74.4437532349873,79.5608372782018,2.13786947460266,162.5,0,0,0,979.666666666667,86.1366766570841,979.666666666667,86.1366766570841,979,87.8626550580287,14695,1292.05014985626,979,87.8626550580287,NaN,NaN,0.1590907,0.0142807218680038,1.85220009999994,0.694347428898467,1.69310939999994,0.680537605365676,0.1590907,0.0142807218680038,0.00058000058000011,1.07077227245661,1,0,0.00357478090362844,0.00222738153748442,0.95976841595474,0.0224248125230737,2995.33333333333,819.066326205422,1570.66666666667,1000.9698231688,2.54964087895809,0.868328735827448,124519.899999998,24502.7936277401,53480.0999999984,7087.62882547339,124519.899999998,24502.7936277401,44250.1333332855,10389.4770665082,103122.966666554,32481.5623585838,1,0,1,0,1,0,0.00135832158945868,0.00142662112842572,9.33333333333333,1.43421757658315,48.9833333333333,4.30683383285421,277.2221217,0
sf_cb,fixed_packet,30,30,15,2437.5,0.175078203371357,0.224492409661875,self_stable,0.004,0.224492409661875,0,1,1,0,0,0,1,NaN,1,1224.66666666667,108.461370754149,1224.66666666667,108.461370754149,1224.66666666667,108.461370754149,1224.66666666667,108.461370754149,0,0,0,0,1,0,0,0,2149.50788208883,218.471242436438,106.116690377651,31.2059461946517,2043.39119171118,212.191591944789,2149.50788208883,218.471242436438,1454.83333333333,127.675575998515,6076.725,653.879841112465,10283.2266666667,654.023480283159,1454.83333333333,127.675575998515,6076.725,653.879841112465,10283.2266666667,654.023480283159,0,0,0,0,431.02358566448,72.1554338647849,1200.8812913237,130.997944163353,94.2937963548303,16.3505648222612,154.69251836817,3.45662148742829,162.5,0,0,0,1224.66666666667,108.461370754149,1224.66666666667,108.461370754149,1224.33333333333,102.584160431862,18370,1626.92056131223,1224.33333333333,102.584160431862,NaN,NaN,0.1989125,0.0165627681400646,0,0,0,0,0.1989125,0.0165627681400646,1.6556344608463,3.12618055958156,1,0,1.18494892841689e+16,1.13950670610262e+15,0.968716225427303,0.033869652343568,2212,205.193383875613,710,104.894167258177,1.53222347521846,0.107465566991207,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,0,1,0,1,0,0.0018964868105996,0.00298189224027897,11.6666666666667,1.43421757658315,61.2333333333333,5.42306853770744,3.8611603,0
sb_cb,fixed_packet,30,30,15,2437.5,0.0827677252914336,0.0827677252914336,self_stable,0.0827677252914336,0.09,0,1,1,0,0,0,1,NaN,1,1224.66666666667,108.461370754149,1224.66666666667,108.461370754149,1224.66666666667,108.461370754149,1224.66666666667,108.461370754149,0,0,0,0,1,0,0,0,888.724109181955,28.7414267830169,22.3009474532299,13.1919654419745,866.423161728725,37.3654796820329,888.724109181955,28.7414267830169,565,34.1512473023708,2457.7,100.242575017575,6103.81,1963.08805881488,565,34.1512473023708,2457.7,100.242575017575,6103.81,1963.08805881488,0,0,65.9228408101393,4.56125184815781,0,0,401.519942529257,23.1731280772074,76.7181844218033,12.7200535840239,159.762193967525,0.647642974765029,162.5,0,0,0,1224.66666666667,108.461370754149,1224.66666666667,108.461370754149,1224,106.296714215405,18370,1626.92056131223,1224,106.296714215405,NaN,NaN,0.1989,0.0172732160600033,1.091385,0.0946422809794411,0.884143333333333,0.0763906233120924,0.207241666666667,0.0189783267590711,0.199349681093518,0.293172454740048,1,0,0.00282205742978626,0.00284665216053372,0.968910846897228,0.0331403048334495,2309,196.372618071372,746.333333333333,101.373923494518,1.59280991779914,0.0836145399090264,11252,987.105652083943,NaN,NaN,11252,987.105652083943,NaN,NaN,NaN,NaN,1,0,1,0,1,0,0.00106392927464492,0.00301618754094887,11.6666666666667,1.43421757658315,61.2333333333333,5.42306853770744,764.4384692,0
unslotted,fixed_packet,30,30,15,2437.5,0.03,0.03,self_stable,0.0001,0.0341995189335339,0,1,1,0,0,0,1,NaN,1,1224.66666666667,108.461370754149,1224.66666666667,108.461370754149,1224.66666666667,108.461370754149,1224.66666666667,108.461370754149,0,0,0,0,1,0,0,0,1088.40149322029,134.040069138724,22.7694670001399,12.8676556635056,1065.63202622015,136.164770809263,1088.40149322029,134.040069138724,781.335720461696,63.572727098162,2881.98501808165,417.607828822624,4902.70724091485,1622.82501784301,781.335720461696,63.572727098162,2881.98501808165,417.607828822624,4902.70724091485,1622.82501784301,0,0,0,0,652.278380318757,117.965780410733,36.2347075979166,4.27753841054612,55.666636868015,19.2760655158497,158.952301435462,1.80629860590999,162.5,0,0,0,1224.66666666667,108.461370754149,1224.66666666667,108.461370754149,1224.33333333333,107.173581810895,18370,1626.92056131223,1224.33333333333,107.173581810895,NaN,NaN,0.198969675600479,0.017456863692842,1.33895851937372,0.277853057061771,1.13500551043991,0.25983052393565,0.203953008933812,0.0180626566221833,0.550055689175463,0.913897984262847,1,0,0.00337296465407302,0.00329207487540179,0.968966285513693,0.0333687384026242,2113,344.534766211198,566.333333333333,244.865088734412,1.43920949374836,0.172930424162279,8661.33333333333,3026.82300887672,NaN,NaN,8661.33333333333,3026.82300887672,NaN,NaN,NaN,NaN,1,0,1,0,1,0,0.00079874762521506,0.00197629124967186,11.6666666666667,1.43421757658315,61.2333333333333,5.42306853770744,102.1421562,0
s7_clean,fixed_packet,30,30,15,2437.5,0.6,0.6,self_stable,0.0002,0.9,0,1,1,0,0,0,1,NaN,1,1224.66666666667,108.461370754149,1224.66666666667,108.461370754149,1224.66666666667,108.461370754149,1224.66666666667,108.461370754149,0,0,0,0,1,0,0,0,385.059110049894,17.324910525587,3.28050198818042,3.64331076209299,381.778608061713,13.7029236426958,385.059110049894,17.324910525587,290.899999999907,0,797.149999999946,83.466195368236,1431.88999999991,307.206394840288,290.899999999907,0,797.149999999946,83.466195368236,1431.88999999991,307.206394840288,0.0715670738541742,0.0466068046889341,38.895540029523,2.39925070319179,6.74245264324286,0.444965880505863,77.6122179310162,7.32929949644928,12.5568303840767,6.25228931475815,82.8516413354005,0.387892378553206,162.5,0,0,0,1224.66666666667,108.461370754149,1224.66666666667,108.461370754149,1224.66666666667,108.062369877195,18370,1626.92056131223,1224.66666666667,108.062369877195,NaN,NaN,0.199029666666667,0.0176208296469033,0.4728048666666,0.0378956461493515,0.273775199999933,0.0246119431501269,0.199029666666667,0.0176208296469033,0.191872191872192,0.356932358676568,1,0,0.00280308210359735,0.00214410927605315,0.969071091030079,0.0338009683870979,1682,81.4479016535151,183.666666666667,79.5053439405158,1.14398647145656,0.0705661971526999,5882.89999999999,1643.95138161935,2821.3,802.340217817975,5882.89999999999,1643.95138161935,2358.49999999783,1015.32239240055,4903.89999999546,2122.79268320927,1,0,1,0,1,0,0.0005335659757852,0.00114793658427433,11.6666666666667,1.43421757658315,61.2333333333333,5.42306853770744,44.7475145,0
s7_busy,fixed_packet,30,30,15,2437.5,0.224492409661875,0.31748021039364,self_stable,0.004,0.31748021039364,0,1,1,0,0,0,1,NaN,1,1224.66666666667,108.461370754149,1224.66666666667,108.461370754149,1224.66666666667,108.461370754149,1224.66666666667,108.461370754149,0,0,0,0,1,0,0,0,2821.0994666324,473.123885369373,210.766296123048,93.2526167415622,2610.33317050935,408.287468999999,2821.0994666324,473.123885369373,1861.4833333333,282.086616716506,8680.8916666666,2357.96613922723,14017.01,6654.58731407155,1861.4833333333,282.086616716506,8680.8916666666,2357.96613922723,14017.01,6654.58731407155,0.458020111833829,0.0494566404652561,100.775168020745,23.5795002907427,91.809156425528,21.7895132618413,2001.62013504944,308.031766029272,169.7706909018,57.5022825337421,77.4248683020273,0.726234372303101,162.5,0,0,0,1224.66666666667,108.461370754149,1224.66666666667,108.461370754149,1224.33333333333,101.950577379043,18370,1626.92056131223,1224.33333333333,101.950577379043,NaN,NaN,0.1989243,0.0165086112031754,3.46678256666659,0.532260487927304,3.26785826666659,0.529774765313937,0.1989243,0.0165086112031754,0.902904902904903,4.67148955384627,1,0,0.00648612730204409,0.00967371085492419,0.968571130305675,0.0338211143274411,4374.33333333333,808.342890065984,2490.66666666667,821.841712600303,2.96397553002191,0.693514714433607,162255.899999997,29467.9960444956,67346.2999999969,10270.4002691318,162255.899999997,29467.9960444956,55609.7666666047,9151.1204002027,134109.666666515,25867.5603184678,1,0,1,0,1,0,0.0034971847379552,0.00483940786343971,11.6666666666667,1.43421757658315,61.2333333333333,5.42306853770744,360.7018996,0
sf_cb,fixed_packet,45,45,15,2437.5,0.0963492483998996,0.0963492483998996,self_stable,0.002,0.1,0,1,1,0,0,0,1,NaN,1,1797.33333333333,18.8095871778349,1797.33333333333,18.8095871778349,1797.33333333333,18.8095871778349,1797.33333333333,18.8095871778349,0,0,0,0,1,0,0,0,5638.55274965054,2216.1924411224,1192.06179937734,1256.92118916625,4446.49095027319,964.0655965844,5638.55274965054,2216.1924411224,3610.33333333333,921.64152509719,17380.5166666667,7246.86436981255,30470.87,28777.8724596424,3610.33333333333,921.64152509719,17380.5166666667,7246.86436981255,30470.87,28777.8724596424,0,0,0,0,1513.99235605174,587.420643302599,2476.49958333835,331.418589390188,160.46972034016,60.3687797062905,133.029290542947,11.3357085689005,162.5,0,0,0,1797.33333333333,18.8095871778349,1797.33333333333,18.8095871778349,1807.66666666667,29.4276843123716,26960,282.143807667523,1807.66666666667,29.4276843123716,NaN,NaN,0.293729166666667,0.00479870506853237,0,0,0,0,0.293729166666667,0.00479870506853237,0.914498373226977,11.0911600824234,1,0,4.56464562007953e+16,1.80279938487536e+16,0.976547626073348,0.0142146860925113,3860,543.299715807565,1775,669.354121650819,1.80614775928066,0.302303065706195,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,0,1,0,1,0,0.00574924405024253,0.0125691385949434,17.3333333333333,1.43421757658315,89.8666666666667,0.94047935889175,3.1212908,0
sb_cb,fixed_packet,45,45,15,2437.5,0.0135720880829745,0.0184201574932019,self_stable,0.0002,0.0184201574932019,0,1,1,0,0,0,1,NaN,1,1797.33333333333,18.8095871778349,1797.33333333333,18.8095871778349,1797.33333333333,18.8095871778349,1797.33333333333,18.8095871778349,0,0,0,0,1,0,0,0,3063.76363091438,854.390399843281,362.591254582613,295.046092032817,2701.17237633177,564.766586690376,3063.76363091438,854.390399843281,2032.08333333333,245.147653774204,9250.9,4004.23483846021,15054.4133333333,9780.77176683842,2032.08333333333,245.147653774204,9250.9,4004.23483846021,15054.4133333333,9780.77176683842,0,0,198.600355546968,44.9316308909143,0,0,2116.02858992993,486.289017102684,78.7191162463534,36.9963552575056,145.324314608511,2.32306810387178,162.5,0,0,0,1797.33333333333,18.8095871778349,1797.33333333333,18.8095871778349,1799,17.2106109189978,26960,282.143807667523,1799,17.2106109189978,NaN,NaN,0.292286166666667,0.00269309095549834,5.54808766666667,1.5902355206649,5.2437765,1.57598230073784,0.304311166666667,0.0143381529205252,2.32751832751833,9.28428780474517,1,0,0.00724275471881975,0.0082023021880949,0.976386774303099,0.0125059591611598,3271.33333333333,384.955860125566,1178,433.124209894322,1.54945484155071,0.21985846791056,17849.5,5096.16129078637,NaN,NaN,17849.5,5096.16129078637,NaN,NaN,NaN,NaN,1,0,1,0,1,0,0.00241196256347293,0.00576875635449421,17.3333333333333,1.43421757658315,89.8666666666667,0.94047935889175,1161.9081336,0
unslotted,fixed_packet,45,45,15,2437.5,0.0135720880829745,0.0158113883008419,self_stable,0.0005,0.0158113883008419,0,1,1,0,0,0,1,NaN,1,1797.33333333333,18.8095871778349,1797.33333333333,18.8095871778349,1797.33333333333,18.8095871778349,1797.33333333333,18.8095871778349,0,0,0,0,1,0,0,0,3277.46014064574,1382.93542501968,481.48816629267,552.337252813721,2795.97197435307,857.835273743937,3277.46014064574,1382.93542501968,1964.31089147075,372.625204615519,10281.8926291397,5231.08843324264,21654.0900304907,24189.0780237504,1964.31089147075,372.625204615519,10281.8926291397,5231.08843324264,21654.0900304907,24189.0780237504,0,0,0,0,3686.93195625003,1124.87697886272,-1317.36851010502,332.905275903557,119.035739944148,66.8856374445272,144.872788263909,3.81770225580808,162.5,0,0,0,1797.33333333333,18.8095871778349,1797.33333333333,18.8095871778349,1799.66666666667,14.5557186654918,26960,282.143807667523,1799.66666666667,14.5557186654918,NaN,NaN,0.292386450664792,0.0024256747829006,5.94298399593967,2.56053886759383,5.62903921194155,2.53728855232381,0.313944783998126,0.0233824342840418,9.607023298114,13.4146547799898,1,0,0.00839202823845541,0.0040057222491079,0.976249731750964,0.0112029282969374,3895,642.133982344846,1681,834.681360974937,1.82632690421097,0.433191888574542,25776.1666666667,8603.60326331564,NaN,NaN,25776.1666666667,8603.60326331564,NaN,NaN,NaN,NaN,1,0,1,0,1,0,0.00204158807783049,0.00524587650436632,17.3333333333333,1.43421757658315,89.8666666666667,0.94047935889175,123.4391148,0
s7_clean,fixed_packet,45,45,15,2437.5,0.3,0.3,self_stable,0.0005,0.5,0,1,1,0,0,0,1,NaN,1,1797.33333333333,18.8095871778349,1797.33333333333,18.8095871778349,1797.33333333333,18.8095871778349,1797.33333333333,18.8095871778349,0,0,0,0,1,0,0,0,512.754088921727,54.4464939548911,7.54175030088957,3.44203286646492,505.212338620838,51.6250041510443,512.754088921727,54.4464939548911,356.983333333298,12.732467975122,1223.61666666661,261.311342966475,2242.69999999994,582.930251639805,356.983333333298,12.732467975122,1223.61666666661,261.311342966475,2242.69999999994,582.930251639805,0.126781389393096,0.0712745700938658,39.0956488829814,1.55478193375303,24.0304742101301,2.10280065340342,182.430639182972,45.0988430017961,13.6287949553606,4.19059970837736,82.2705320105415,0.413125290080855,162.5,0,0,0,1797.33333333333,18.8095871778349,1797.33333333333,18.8095871778349,1797.33333333333,18.8095871778349,26960,282.143807667523,1797.33333333333,18.8095871778349,NaN,NaN,0.292067,0.00305568326322078,0.925535266666567,0.0991412892573376,0.633468266666567,0.0988625159349501,0.292067,0.00305568326322078,0.0705760705760706,1.04510962883518,1,0,0.00425524858430452,0.001349252418321,0.976389054118669,0.0127426165462086,2457.66666666667,74.7033258602781,293.666666666667,88.9561817930731,1.14987202597004,0.0457288804045007,9282.69999999998,2614.92363010509,4360.99999999999,1063.98364456293,9282.69999999998,2614.92363010509,3702.39999999572,943.453820426657,7840.89999999081,2375.13005386958,1,0,1,0,1,0,0,0,17.3333333333333,1.43421757658315,89.8666666666667,0.94047935889175,67.1282266,0
s7_busy,fixed_packet,45,45,15,2437.5,0.1,0.1,self_stable,0.0863081414249492,0.102811198957876,0,1,1,0,0,0,1,NaN,1,1797.33333333333,18.8095871778349,1797.33333333333,18.8095871778349,1797.33333333333,18.8095871778349,1797.33333333333,18.8095871778349,0,0,0,0,1,0,0,0,9024.15630209543,973.967895865751,2597.63655463213,802.743162276781,6426.5197474633,178.838749120786,9024.15630209543,973.967895865751,6151.48333333326,402.625932326408,27132.2166666666,6436.71155135912,40817.1066666666,6955.56357849676,6151.48333333326,402.625932326408,27132.2166666666,6436.71155135912,40817.1066666666,6955.56357849676,1.67194562724807,0.166081482496989,115.846525136931,0.617781337021782,274.467392953672,6.56773550308189,5564.8873633964,169.54322030461,223.746520349069,3.8636225178108,60.4181913103436,2.67235941573483,162.5,0,0,0,1797.33333333333,18.8095871778349,1797.33333333333,18.8095871778349,1804.33333333333,28.791716915859,26960,282.143807667523,1804.33333333333,28.791716915859,NaN,NaN,0.2931893,0.00474238478212275,16.4377192333332,1.7662601699257,16.1445299333332,1.76410444687492,0.2931893,0.00474238478212275,6.85351885351885,34.7651471388361,1,0,0.0132697677722943,0.0219151917732756,0.975816801863927,0.0143765237521083,7125.33333333333,221.552962290544,4822,133.405365158195,3.40725073932149,0.0181700393241694,242480.499999994,5837.23241921187,94464.5999999939,3219.39727660522,242480.499999994,5837.23241921187,80506.8333332485,2352.3112895891,208067.966666447,2401.84196305106,1,0,1,0,1,0,0.00426630415492271,0.0105811577340085,17.3333333333333,1.43421757658315,89.8666666666667,0.94047935889175,212.7700454,0
