protocol,load_mode,lambda_base,lambda_effective,M,Tp_us,best_q,q_tuning_best_q,q_selection_mode,q_stable_basin_left,q_stable_basin_right,q_search_boundary_hit,q_refinement_passes,q_preferred_neighbor_radius,q_neighbor_radius_used,q_validation_runs,q_validation_candidates_tested,q_validation_passed,q_validation_selected_rank,stable_fraction,n_arrived,n_arrived_ci95,n_completed,n_completed_ci95,n_eligible,n_eligible_ci95,n_completed_eligible,n_completed_eligible_ci95,n_structural_censored,n_structural_censored_ci95,n_censored,n_censored_ci95,raw_completion_ratio,raw_completion_ratio_ci95,final_backlog,final_backlog_ci95,mean_delay_us,mean_delay_us_ci95,mean_queue_delay_us,mean_queue_delay_us_ci95,mean_access_delay_us,mean_access_delay_us_ci95,conditional_mean_delay_us,conditional_mean_delay_us_ci95,p50_delay_us,p50_delay_us_ci95,p95_delay_us,p95_delay_us_ci95,p99_delay_us,p99_delay_us_ci95,conditional_p50_delay_us,conditional_p50_delay_us_ci95,conditional_p95_delay_us,conditional_p95_delay_us_ci95,conditional_p99_delay_us,conditional_p99_delay_us_ci95,mean_boundary_wait_us,mean_boundary_wait_us_ci95,mean_difs_wait_us,mean_difs_wait_us_ci95,mean_probability_wait_us,mean_probability_wait_us_ci95,mean_busy_nav_wait_us,mean_busy_nav_wait_us_ci95,mean_collision_delay_us,mean_collision_delay_us_ci95,mean_control_delay_us,mean_control_delay_us_ci95,mean_data_delay_us,mean_data_delay_us_ci95,mean_other_access_delay_us,mean_other_access_delay_us_ci95,arrival_rate_pkt_s,arrival_rate_pkt_s_ci95,eligible_arrival_rate_pkt_s,eligible_arrival_rate_pkt_s_ci95,goodput_pkt_s,goodput_pkt_s_ci95,normalized_offered_units_s,normalized_offered_units_s_ci95,normalized_goodput_units_s,normalized_goodput_units_s_ci95,goodput_bit_s,goodput_bit_s_ci95,payload_airtime,payload_airtime_ci95,mean_system_packets,mean_system_packets_ci95,mean_waiting_packets,mean_waiting_packets_ci95,mean_service_packets,mean_service_packets_ci95,backlog_slope_pkt_s,backlog_slope_pkt_s_ci95,completion_ratio,completion_ratio_ci95,little_relative_error,little_relative_error_ci95,jain_fairness,jain_fairness_ci95,attempts_total,attempts_total_ci95,retransmissions_completed_cohort,retransmissions_completed_cohort_ci95,mean_attempts_completed,mean_attempts_completed_ci95,collision_waste_us_total,collision_waste_us_total_ci95,collision_channel_time_us_total,collision_channel_time_us_total_ci95,collision_tx_airtime_us_total,collision_tx_airtime_us_total_ci95,collision_channel_time_us_measure,collision_channel_time_us_measure_ci95,collision_tx_airtime_us_measure,collision_tx_airtime_us_measure_ci95,stability_rate_ok,stability_rate_ok_ci95,stability_censor_ok,stability_censor_ok_ci95,stability_slope_ok,stability_slope_ok_ci95,stability_rate_relative_error,stability_rate_relative_error_ci95,stability_allowed_censored,stability_allowed_censored_ci95,stability_slope_limit_pkt_s,stability_slope_limit_pkt_s_ci95,condition_elapsed_s,timeout_exceeded,fixed_M_baseline
unslotted,fixed_packet,30,30,1,162.5,0.03,0.03,self_stable,0.0007,0.0369862238859465,0,1,1,0,0,0,1,NaN,1,1224.66666666667,108.461370754149,1224.66666666667,108.461370754149,1224.66666666667,108.461370754149,1224.66666666667,108.461370754149,0,0,0,0,1,0,0,0,1085.27809874918,187.996896033429,23.9663373199982,21.2947720328319,1061.31176142918,171.714184498475,1085.27809874918,187.996896033429,765.470756985383,57.4216006998746,3013.38959462194,1194.1736779218,5040.48823193546,2842.92248238358,765.470756985383,57.4216006998746,3013.38959462194,1194.1736779218,5040.48823193546,2842.92248238358,0,0,0,0,665.458496156757,158.468134363534,19.7463630798534,14.386954224345,51.1069021925728,24.975939212171,162.5,0,162.5,0,0,0,1224.66666666667,108.461370754149,1224.66666666667,108.461370754149,1225,106.644468844112,1224.66666666667,108.461370754149,1225,106.644468844112,NaN,NaN,0.1990625,0.0173297261871682,1.32699523949225,0.120998743240991,1.12343690615891,0.13208040804494,0.203558333333333,0.0142852880971481,0.426107347891799,1.19626028165136,1,0,0.000341607380925389,0.00044918683113702,0.969016129201666,0.0338571389522641,2075.33333333333,55.8976985801088,523,190.356929697242,1.42888581431904,0.196280990822865,7888,1661.22100985683,NaN,NaN,7888,1661.22100985683,NaN,NaN,NaN,NaN,1,0,1,0,1,0,0,0,11.6666666666667,1.43421757658315,61.2333333333333,5.42306853770744,114.7534575,0,0
s7_clean,fixed_packet,30,30,1,162.5,0.5,0.5,self_stable,0.0006,0.9,0,1,1,0,0,0,1,NaN,1,1224.66666666667,108.461370754149,1224.66666666667,108.461370754149,1224.66666666667,108.461370754149,1224.66666666667,108.461370754149,0,0,0,0,1,0,0,0,385.62467434535,16.8497340416371,3.50076507198104,0.955037456537438,382.123909273369,16.2316815103613,385.62467434535,16.8497340416371,299.899999999907,0,782.899999999975,164.797778177784,1427.74999999998,108.669140124568,299.899999999907,0,782.899999999975,164.797778177784,1427.74999999998,108.669140124568,0.0800440386890049,0.0435182425049777,37.5794537465174,1.64725010900528,9.85020291425066,0.850093487165515,79.9340190898074,10.1193843996514,8.78018948410435,4.04060762032471,83.4000000000004,9.33995722750812e-14,162.5,0,0,0,1224.66666666667,108.461370754149,1224.66666666667,108.461370754149,1224.66666666667,108.062369877195,1224.66666666667,108.461370754149,1224.66666666667,108.062369877195,NaN,NaN,0.199026666666667,0.0176127275984001,0.4722928666666,0.0478973432276233,0.273266199999933,0.0328528648273128,0.199026666666667,0.0176127275984001,0.122312122312122,0.289764946883931,1,0,0.000174069326382381,0.000397768782287945,0.969071091030079,0.0338009683870979,1640.66666666667,134.449770326099,129,62.4996410246101,1.10527805136816,0.0484485326178021,4521.2,1363.05885776938,2171.6,727.57857660063,4521.2,1363.05885776938,1646.49999999843,880.753013779389,3444.29999999665,1668.74041535646,1,0,1,0,1,0,0,0,11.6666666666667,1.43421757658315,61.2333333333333,5.42306853770744,42.4367037,0,0
s7_busy,fixed_packet,30,30,1,162.5,0.134164078649987,0.175078203371357,self_stable,0.02,0.175078203371357,0,1,1,0,0,0,1,NaN,1,1224.66666666667,108.461370754149,1224.66666666667,108.461370754149,1224.66666666667,108.461370754149,1224.66666666667,108.461370754149,0,0,0,0,1,0,0,0,4991.10799863405,1412.72092635347,671.105344166878,337.977066797792,4320.00265446717,1113.95318375108,4991.10799863405,1412.72092635347,3329.9,1128.17326819808,15157.2499999999,4239.28284224323,23352.7099999999,8556.68125142242,3329.9,1128.17326819808,15157.2499999999,4239.28284224323,23352.7099999999,8556.68125142242,0.823037368924029,0.272379805218825,107.377929415127,33.1187893827898,185.527493611477,58.260525239264,3600.38244956512,941.151282463936,179.991744506517,81.2384421919019,83.4000000000004,9.33995722750812e-14,162.5,0,0,0,1224.66666666667,108.461370754149,1224.66666666667,108.461370754149,1223.33333333333,91.1490123377233,1224.66666666667,108.461370754149,1223.33333333333,91.1490123377233,NaN,NaN,0.1987768,0.0148756273660245,6.103067,2.0355264113239,5.9042902,2.02626288504402,0.1987768,0.0148756273660245,7.11514311514312,14.8830898598986,1,0,0.0077066597377571,0.0175197185519741,0.968664321507778,0.0338721845015308,4887.66666666667,948.154503740272,2648.33333333333,1316.36408294225,3.15817439456255,0.974082040670287,175018.499999996,25548.7832718555,71992.0999999964,7266.10515087541,175018.499999996,25548.7832718555,57938.9999999361,13917.6593915615,138724.299999845,40774.0274758633,1,0,1,0,1,0,0,0,11.6666666666667,1.43421757658315,61.2333333333333,5.42306853770744,228.9962489,0,0
sf_cb,fixed_packet,45,45,1,162.5,0.0489897948556636,0.0489897948556636,self_stable,0.007,0.09,0,1,1,0,0,0,1,NaN,1,1797.33333333333,18.8095871778349,1797.33333333333,18.8095871778349,1797.33333333333,18.8095871778349,1797.33333333333,18.8095871778349,0,0,0,0,1,0,0,0,107970.861048145,42478.1602331677,87354.3596618811,41368.2450809425,20616.501386264,1526.81757499708,107970.861048145,42478.1602331677,79368.75,32786.338894528,303766.1,134835.999527056,391706.073333333,97380.387254491,79368.75,32786.338894528,303766.1,134835.999527056,391706.073333333,97380.387254491,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1797.33333333333,18.8095871778349,1797.33333333333,18.8095871778349,1510,95.469778634281,1797.33333333333,18.8095871778349,1510,95.469778634281,NaN,NaN,0.2454,0.0153653318048898,0,0,0,0,0.2454,0.0153653318048898,7.76622784608221,16.2873809213452,1,0,8.74355606308093e+17,3.53758119095438e+17,0.978363189331416,0.0091070538002101,9368,673.361715573435,6791,567.107475606598,4.77807827301476,0.277466665848058,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,0,1,0,1,0,0,0,17.3333333333333,1.43421757658315,89.8666666666667,0.94047935889175,4.1636268,0,0
sb_cb,fixed_packet,45,45,1,162.5,0.0102811198957876,0.0102811198957876,self_stable,0.002,0.0117446029235066,0,1,1,0,0,0,1,NaN,1,1797.33333333333,18.8095871778349,1797.33333333333,18.8095871778349,1797.33333333333,18.8095871778349,1797.33333333333,18.8095871778349,0,0,0,0,1,0,0,0,5400.85952044432,1957.63122975017,1153.20649643985,873.308341158842,4247.65302400447,1088.08907134488,5400.85952044432,1957.63122975017,3409,935.893731640017,16871.2,7404.93550005668,28468.96,12946.5540697748,3409,935.893731640017,16871.2,7404.93550005668,28468.96,12946.5540697748,0,0,342.393919690832,104.787238159714,0,0,3466.67960003037,930.250919302626,113.579504283265,54.1300512802176,162.5,0,162.5,0,0,0,1797.33333333333,18.8095871778349,1797.33333333333,18.8095871778349,1795,41.7896646119117,1797.33333333333,18.8095871778349,1795,41.7896646119117,NaN,NaN,0.291722166666667,0.00672025097349226,9.69226966666667,3.34714243952595,9.38771,3.34010175396838,0.304559666666667,0.00728176162157146,11.3436673436673,38.511799146378,1,0,0.00607278833212225,0.0110100373984111,0.975411213663767,0.0143079592860099,4198.33333333333,670.580694052898,1742,749.419513248492,1.96935233115244,0.420389417315227,27119.8333333333,8539.87965305155,NaN,NaN,27119.8333333333,8539.87965305155,NaN,NaN,NaN,NaN,1,0,1,0,1,0,0,0,17.3333333333333,1.43421757658315,89.8666666666667,0.94047935889175,1338.0929668,0,0
unslotted,fixed_packet,45,45,1,162.5,0.00863081414249491,0.00863081414249491,self_stable,0.002,0.009,0,1,1,0,0,0,1,NaN,1,1797.33333333333,18.8095871778349,1797.33333333333,18.8095871778349,1797.33333333333,18.8095871778349,1797.33333333333,18.8095871778349,0,0,0,0,1,0,0,0,6243.84542590285,2100.29486736732,1438.647087528,1056.62124446477,4805.19833837485,1052.96383594105,6243.84542590285,2100.29486736732,3743.53016357095,488.76411765474,20573.9138109572,11538.4529243669,36340.3579790828,29591.7608257934,3743.53016357095,488.76411765474,20573.9138109572,11538.4529243669,36340.3579790828,29591.7608257934,0,0,0,0,10633.629749953,2705.90085298111,-6302.75435196666,1732.36035804985,149.322940388531,62.6242503692881,162.5,0,162.5,0,0,0,1797.33333333333,18.8095871778349,1797.33333333333,18.8095871778349,1804.66666666667,44.5300884226471,1797.33333333333,18.8095871778349,1804.66666666667,44.5300884226471,NaN,NaN,0.293257102964854,0.00724142497926362,11.3324992206774,3.79386048535362,11.0219629510459,3.78294265188197,0.310536269631521,0.0119587639042932,26.4884704884705,52.3251337329881,1,0,0.0127149470469168,0.0342512239218853,0.976213776396353,0.0156172956230023,4693.66666666667,1132.42444953433,2242,880.692511121389,2.24690493281715,0.476824265794625,33383.8333333333,14734.7911653062,NaN,NaN,33383.8333333333,14734.7911653062,NaN,NaN,NaN,NaN,1,0,1,0,1,0,0,0,17.3333333333333,1.43421757658315,89.8666666666667,0.94047935889175,146.1238041,0,0
s7_clean,fixed_packet,45,45,1,162.5,0.3,0.3,self_stable,0.001,0.6,0,1,1,0,0,0,1,NaN,1,1797.33333333333,18.8095871778349,1797.33333333333,18.8095871778349,1797.33333333333,18.8095871778349,1797.33333333333,18.8095871778349,0,0,0,0,1,0,0,0,528.889838515511,67.9495890880476,9.11784025127178,9.58242564522682,519.771998264239,58.3730484147597,528.889838515511,67.9495890880476,365.899999999907,12.9079581892484,1310.29999999995,323.225170383067,2453.47999999996,1833.14379529141,365.899999999907,12.9079581892484,1310.29999999995,323.225170383067,2453.47999999996,1833.14379529141,0.121106761333914,0.0734957168576518,39.9849276488875,3.13841297756541,25.0234823789709,0.870627005222991,194.061806006894,46.8921353083891,14.6806754681533,7.69834242143985,83.4000000000007,0,162.5,0,0,0,1797.33333333333,18.8095871778349,1797.33333333333,18.8095871778349,1798,16.289580330703,1797.33333333333,18.8095871778349,1798,16.289580330703,NaN,NaN,0.2921276,0.00265965033293918,0.950735866666567,0.123235739238613,0.658608266666567,0.122742039062335,0.2921276,0.00265965033293918,0.0387800387800388,1.02961300546151,1,0,0.000576271468191021,0.00131572635436743,0.976509059713872,0.0122609074456918,2536,189.235212928159,316.333333333333,164.860175581847,1.17602728379081,0.0923062640460415,10493.1,5448.46877402616,4948.39999999998,2350.92822791774,10493.1,5448.46877402616,4004.99999999608,1918.88813839819,8446.09999999169,4401.76668803095,1,0,1,0,1,0,0,0,17.3333333333333,1.43421757658315,89.8666666666667,0.94047935889175,61.557114,0,0
s7_busy,fixed_packet,45,45,1,162.5,NaN,NaN,no_stable_q,NaN,NaN,0,1,1,0,0,0,0,NaN,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,104.8727212,0,0
sf_cf,fixed_packet,8,8,1,162.5,0.7,0.7,self_stable,0.660385449778925,0.726848237132856,0,1,1,0,0,0,1,NaN,1,316.333333333333,48.7633976038272,316.333333333333,48.7633976038272,316.333333333333,48.7633976038272,316.333333333333,48.7633976038272,0,0,0,0,1,0,0,0,333.353376210971,33.175513735131,0.205998033431662,0.88633800086776,333.147378177539,33.057575877518,333.353376210971,33.175513735131,281.166666666667,10.7087178586719,697.7,195.550783811125,976.126666666667,183.828322455748,281.166666666667,10.7087178586719,697.7,195.550783811125,976.126666666667,183.828322455748,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,316.333333333333,48.7633976038272,316.333333333333,48.7633976038272,316.666666666667,50.1976151804104,316.333333333333,48.7633976038272,316.666666666667,50.1976151804104,NaN,NaN,0.0514583333333333,0.00815711246681669,0,0,0,0,0.0514583333333333,0.00815711246681669,0.0312130594799823,0.0400257947237716,1,0,475023175496406,92145033715258.5,0.887743666473456,0.0348871918823281,426,47.9123130686647,26.6666666666667,51.7114501254226,1.0852394538743,0.172400180763343,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,0,1,0,1,0,0,0,3,0,15.8166666666667,2.43816988019136,4.1135437,0,1
sb_cf,fixed_packet,8,8,1,162.5,0.0244948974278318,0.028039657955522,self_stable,0.028039657955522,0.028039657955522,0,1,1,0,0,0,1,NaN,1,316.333333333333,48.7633976038272,316.333333333333,48.7633976038272,316.333333333333,48.7633976038272,316.333333333333,48.7633976038272,0,0,0,0,1,0,0,0,697.166473233715,212.414821565043,1.4084304527943,3.09362754891178,695.758042780921,209.582030788896,697.166473233715,212.414821565043,468.5,22.357239405753,1894.55,1023.52030474767,3992.12,3987.81078941818,468.5,22.357239405753,1894.55,1023.52030474767,3992.12,3987.81078941818,0,0,42.9652755613585,14.2180885800446,0,0,447.444023727775,130.397475227191,42.8487434917872,67.9540998310954,0,0,162.5,0,0,0,316.333333333333,48.7633976038272,316.333333333333,48.7633976038272,316.333333333333,50.9298719009959,316.333333333333,48.7633976038272,316.333333333333,50.9298719009959,NaN,NaN,0.0514041666666667,0.00827610418391183,0.2204965,0.0718062183397836,0.2204965,0.0718062183397836,0,0,0.00730653370473134,0.264433268713429,1,0,0.00261328848275602,0.00562206549062722,0.888206993723963,0.0358839550919782,492.333333333333,110.462689167002,83.6666666666667,129.897680531283,1.26368457533407,0.418179075883664,16791.6666666667,14578.8520892675,NaN,NaN,16791.6666666667,14578.8520892675,NaN,NaN,NaN,NaN,1,0,1,0,1,0,0,0,3,0,15.8166666666667,2.43816988019136,836.5215459,0,1
sf_cf,fixed_packet,15,15,1,162.5,0.5,0.591607978309962,self_stable,0.004,0.591607978309962,0,1,1,0,0,0,1,NaN,1,589,38.803471516211,589,38.803471516211,589,38.803471516211,589,38.803471516211,0,0,0,0,1,0,0,0,499.584298143803,41.6140224420162,3.74794231737632,4.8868522888362,495.836355826427,45.7236373039713,499.584298143803,41.6140224420162,381.833333333333,61.1311583279633,1213.26666666667,130.719372928,2083.68,223.970094765228,381.833333333333,61.1311583279633,1213.26666666667,130.719372928,2083.68,223.970094765228,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,589,38.803471516211,589,38.803471516211,588.333333333333,37.3723087150026,589,38.803471516211,588.333333333333,37.3723087150026,NaN,NaN,0.0956375,0.00615396235533987,0,0,0,0,0.0956375,0.00615396235533987,0.082323604288481,0.235294961768381,1,0,1.32589801089471e+15,190749865226960,0.952455280259508,0.0319545283902524,887.666666666667,79.2332198885235,165.666666666667,43.4073004481243,1.28190187339981,0.0926670716708499,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,0,1,0,1,0,0,0,5,0,29.45,1.94017357581055,4.2923582,0,1
sb_cf,fixed_packet,15,15,1,162.5,0.00863081414249491,0.0153261886478711,self_stable,0.0153261886478711,0.0153261886478711,0,1,1,0,0,0,1,NaN,1,589,38.803471516211,589,38.803471516211,589,38.803471516211,589,38.803471516211,0,0,0,0,1,0,0,0,1622.72941306029,163.413031875429,21.493474142066,26.2573509868452,1601.23593891822,151.425206940804,1622.72941306029,163.413031875429,1155.5,78.5160444162161,4716.05,664.012833228628,7619.41999999999,1581.61129523514,1155.5,78.5160444162161,4716.05,664.012833228628,7619.41999999999,1581.61129523514,0,0,44.2777390567378,4.47125334995982,0,0,1345.33665289914,125.958415982624,49.1215469623496,21.3699608637786,0,0,162.5,0,0,0,589,38.803471516211,589,38.803471516211,588.666666666667,38.1889887323409,589,38.803471516211,588.666666666667,38.1889887323409,NaN,NaN,0.0956396666666667,0.00615930365567344,0.952835666666667,0.0592754916790046,0.952835666666667,0.0592754916790046,0,0,0.0271440271440273,0.200308185159206,1,0,0.00326751929940201,0.00740522074336014,0.95279293025527,0.0317123756017048,943,75.7967367315064,177.666666666667,70.3205521663479,1.30228644284523,0.131507451469407,38837.5,11954.4288050728,NaN,NaN,38837.5,11954.4288050728,NaN,NaN,NaN,NaN,1,0,1,0,1,0,0,0,5,0,29.45,1.94017357581055,1223.7406457,0,1
sf_cf,fixed_packet,25,25,1,162.5,0.3,0.421716332650875,self_stable,0.421716332650875,0.421716332650875,0,1,1,0,0,0,1,NaN,1,979.666666666667,86.1366766570841,979.666666666667,86.1366766570841,979.666666666667,86.1366766570841,979.666666666667,86.1366766570841,0,0,0,0,1,0,0,0,824.969287767866,97.6303099916411,14.6042159359906,11.1094572174558,810.365071831876,95.2351874043837,824.969287767866,97.6303099916411,587.25,86.9958184966233,2250.46666666667,410.850963387954,3722.22166666667,548.699035296387,587.25,86.9958184966233,2250.46666666667,410.850963387954,3722.22166666667,548.699035296387,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,979.666666666667,86.1366766570841,979.666666666667,86.1366766570841,979,87.8626550580287,979.666666666667,86.1366766570841,979,87.8626550580287,NaN,NaN,0.1590875,0.0142776814469297,0,0,0,0,0.1590875,0.0142776814469297,0.144087916039822,0.387785201884107,1,0,3.63946469346934e+15,518482866616968,0.959919239443511,0.0228020596564637,1566.33333333333,183.83178548914,318,213.679166801039,1.32388123939665,0.206394679104889,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,0,1,0,1,0,0,0,9.33333333333333,1.43421757658315,48.9833333333333,4.30683383285421,4.5154122,0,1
sb_cf,fixed_packet,25,25,1,162.5,0.0020800838230519,0.0020800838230519,self_stable,0.0008,0.00249804953296681,0,1,1,0,0,0,1,NaN,1,979.666666666667,86.1366766570841,979.666666666667,86.1366766570841,979.666666666667,86.1366766570841,979.666666666667,86.1366766570841,0,0,0,0,1,0,0,0,10329.6638715606,3468.77730635296,2084.63941512373,1560.44772361148,8245.02445643687,1983.98693088742,10329.6638715606,3468.77730635296,6974,1366.3700225274,31967,17998.1343295951,50255.48,31233.9969549226,6974,1366.3700225274,31967,17998.1343295951,50255.48,31233.9969549226,0,0,61.2356473239045,11.8265170738789,0,0,7891.11843587372,1916.03136924569,130.170373239249,56.5237948383917,0,0,162.5,0,0,0,979.666666666667,86.1366766570841,979.666666666667,86.1366766570841,977.666666666667,72.5237754512132,979.666666666667,86.1366766570841,977.666666666667,72.5237754512132,NaN,NaN,0.158870833333333,0.0117851135108221,10.1229098333333,3.75608401339883,10.1229098333333,3.75608401339883,0,0,17.006605006605,61.3846669121011,1,0,0.00619082404781428,0.00934740869782686,0.958183699642134,0.0173272448094389,2116.33333333333,328.47340064117,786,379.545026776043,1.80104845070307,0.347838737467026,153779.166666667,45628.075365657,NaN,NaN,153779.166666667,45628.075365657,NaN,NaN,NaN,NaN,1,0,1,0,1,0,0,0,9.33333333333333,1.43421757658315,48.9833333333333,4.30683383285421,1310.8867712,0,1
sf_cf,fixed_packet,30,30,1,162.5,0.282842712474619,0.3,self_stable,0.004,0.3,0,1,1,0,0,0,1,NaN,1,1224.66666666667,108.461370754149,1224.66666666667,108.461370754149,1224.66666666667,108.461370754149,1224.66666666667,108.461370754149,0,0,0,0,1,0,0,0,990.191024613485,187.366421591287,24.5523556086737,22.4799538546735,965.638669004812,165.541888920164,990.191024613485,187.366421591287,657,49.729310004305,2915.54166666667,1236.85740276255,5456.24166666666,4099.65946533703,657,49.729310004305,2915.54166666667,1236.85740276255,5456.24166666666,4099.65946533703,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1224.66666666667,108.461370754149,1224.66666666667,108.461370754149,1224.33333333333,107.173581810895,1224.66666666667,108.461370754149,1224.33333333333,107.173581810895,NaN,NaN,0.1989875,0.0175043596523154,0,0,0,0,0.1989875,0.0175043596523154,-0.178288941129023,1.14565087905657,1,0,5.4515442985372e+15,539780168687864,0.969097439218551,0.0339097080020058,2241.33333333333,209.159871514236,666,365.328747865664,1.54719661566179,0.352854496877647,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,0,1,0,1,0,0,0,11.6666666666667,1.43421757658315,61.2333333333333,5.42306853770744,4.2178635,0,1
sb_cf,fixed_packet,30,30,1,162.5,NaN,NaN,no_stable_q,NaN,NaN,0,1,1,0,0,0,0,NaN,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1416.4680864,0,1
sf_cf,fixed_packet,45,45,1,162.5,0.0963492483998996,0.1200936955176,self_stable,0.006,0.1200936955176,0,1,1,0,0,0,1,NaN,1,1797.33333333333,18.8095871778349,1797.33333333333,18.8095871778349,1797.33333333333,18.8095871778349,1797.33333333333,18.8095871778349,0,0,0,0,1,0,0,0,3147.4777561644,20.4916910187841,334.719250958016,54.04774912369,2812.75850520639,63.5564251463662,3147.4777561644,20.4916910187841,2202.58333333333,143.254932841685,9170.61666666666,416.645778673008,14319.9666666667,665.157948649658,2202.58333333333,143.254932841685,9170.61666666666,416.645778673008,14319.9666666667,665.157948649658,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1797.33333333333,18.8095871778349,1797.33333333333,18.8095871778349,1801.33333333333,24.5079206918534,1797.33333333333,18.8095871778349,1801.33333333333,24.5079206918534,NaN,NaN,0.292716666666667,0.00398253711242618,0,0,0,0,0.292716666666667,0.00398253711242618,-1.78328455290125,9.18712961269988,1,0,2.54773292145963e+16,420861511037498,0.976245192215198,0.0119883666708059,3505.33333333333,76.7406926156775,1173,25.2112442693104,1.65264183876734,0.0158473957731735,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,0,1,0,1,0,0,0,17.3333333333333,1.43421757658315,89.8666666666667,0.94047935889175,4.5188995,0,1
sb_cf,fixed_packet,45,45,1,162.5,NaN,NaN,no_stable_q,NaN,NaN,0,1,1,0,0,0,0,NaN,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1319.1583578,0,1
