protocol,load_mode,lambda_base,lambda_effective,M,Tp_us,best_q,q_tuning_best_q,q_selection_mode,q_stable_basin_left,q_stable_basin_right,q_search_boundary_hit,q_refinement_passes,q_preferred_neighbor_radius,q_neighbor_radius_used,q_validation_runs,q_validation_candidates_tested,q_validation_passed,q_validation_selected_rank,stable_fraction,n_arrived,n_arrived_ci95,n_completed,n_completed_ci95,n_eligible,n_eligible_ci95,n_completed_eligible,n_completed_eligible_ci95,n_structural_censored,n_structural_censored_ci95,n_censored,n_censored_ci95,raw_completion_ratio,raw_completion_ratio_ci95,final_backlog,final_backlog_ci95,mean_delay_us,mean_delay_us_ci95,mean_queue_delay_us,mean_queue_delay_us_ci95,mean_access_delay_us,mean_access_delay_us_ci95,conditional_mean_delay_us,conditional_mean_delay_us_ci95,p50_delay_us,p50_delay_us_ci95,p95_delay_us,p95_delay_us_ci95,p99_delay_us,p99_delay_us_ci95,conditional_p50_delay_us,conditional_p50_delay_us_ci95,conditional_p95_delay_us,conditional_p95_delay_us_ci95,conditional_p99_delay_us,conditional_p99_delay_us_ci95,mean_boundary_wait_us,mean_boundary_wait_us_ci95,mean_difs_wait_us,mean_difs_wait_us_ci95,mean_probability_wait_us,mean_probability_wait_us_ci95,mean_busy_nav_wait_us,mean_busy_nav_wait_us_ci95,mean_collision_delay_us,mean_collision_delay_us_ci95,mean_control_delay_us,mean_control_delay_us_ci95,mean_data_delay_us,mean_data_delay_us_ci95,mean_other_access_delay_us,mean_other_access_delay_us_ci95,arrival_rate_pkt_s,arrival_rate_pkt_s_ci95,eligible_arrival_rate_pkt_s,eligible_arrival_rate_pkt_s_ci95,goodput_pkt_s,goodput_pkt_s_ci95,normalized_offered_units_s,normalized_offered_units_s_ci95,normalized_goodput_units_s,normalized_goodput_units_s_ci95,goodput_bit_s,goodput_bit_s_ci95,payload_airtime,payload_airtime_ci95,mean_system_packets,mean_system_packets_ci95,mean_waiting_packets,mean_waiting_packets_ci95,mean_service_packets,mean_service_packets_ci95,backlog_slope_pkt_s,backlog_slope_pkt_s_ci95,completion_ratio,completion_ratio_ci95,little_relative_error,little_relative_error_ci95,jain_fairness,jain_fairness_ci95,attempts_total,attempts_total_ci95,retransmissions_completed_cohort,retransmissions_completed_cohort_ci95,mean_attempts_completed,mean_attempts_completed_ci95,collision_waste_us_total,collision_waste_us_total_ci95,collision_channel_time_us_total,collision_channel_time_us_total_ci95,collision_tx_airtime_us_total,collision_tx_airtime_us_total_ci95,collision_channel_time_us_measure,collision_channel_time_us_measure_ci95,collision_tx_airtime_us_measure,collision_tx_airtime_us_measure_ci95,stability_rate_ok,stability_rate_ok_ci95,stability_censor_ok,stability_censor_ok_ci95,stability_slope_ok,stability_slope_ok_ci95,stability_rate_relative_error,stability_rate_relative_error_ci95,stability_allowed_censored,stability_allowed_censored_ci95,stability_slope_limit_pkt_s,stability_slope_limit_pkt_s_ci95,condition_elapsed_s,timeout_exceeded,fixed_M_baseline
sf_cb,fixed_packet,16,16,3,487.5,0.421716332650875,0.5,self_stable,0.5,0.5,0,1,1,0,0,0,1,NaN,1,616.666666666667,72.0114346728817,616.666666666667,72.0114346728817,616.666666666667,72.0114346728817,616.666666666667,72.0114346728817,0,0,0,0,1,0,0,0,770.119364332048,16.1565403575143,9.92369269211704,12.1723554902358,760.195671639931,19.4565334333413,770.119364332048,16.1565403575143,606.5,21.7628044635717,1753.325,160.081776277483,2796.39,521.178893806275,606.5,21.7628044635717,1753.325,160.081776277483,2796.39,521.178893806275,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,616.666666666667,72.0114346728817,616.666666666667,72.0114346728817,618,69.2446424846031,1850,216.034304018645,618,69.2446424846031,NaN,NaN,0.100375,0.0113896342652686,0,0,0,0,0.100375,0.0113896342652686,-0.0170891450264368,0.617236178512922,1,0,2.13863936704819e+15,240509918159788,0.946171783916058,0.0170916960718672,920.333333333333,84.1068036246439,152.666666666667,74.1228286845134,1.23668574022413,0.0941250122426139,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,0,1,0,1,0,0.00222071832194314,0.00477860760451867,5.66666666666667,1.43421757658315,30.8333333333333,3.60057173364409,4.9607097,0,0
sb_cb,fixed_packet,16,16,3,487.5,0.153261886478711,0.153261886478711,self_stable,0.0002,0.8,0,1,1,0,0,0,1,NaN,1,616.666666666667,72.0114346728817,616.666666666667,72.0114346728817,616.666666666667,72.0114346728817,616.666666666667,72.0114346728817,0,0,0,0,1,0,0,0,501.88346459022,14.6690314970255,2.11751320517819,3.53364501597982,499.765951385042,18.1325409199227,501.88346459022,14.6690314970255,412,12.9079581892484,922.15,25.1705184690349,1670.74,549.182108047954,412,12.9079581892484,922.15,25.1705184690349,1670.74,549.182108047954,0,0,41.5693209773427,1.77916883887588,0,0,115.33731536247,7.34075049267024,18.208925419992,9.13285108367828,162.150389625237,0.754416114614095,162.5,0,0,0,616.666666666667,72.0114346728817,616.666666666667,72.0114346728817,617.666666666667,69.6149769391975,1850,216.034304018645,617.666666666667,69.6149769391975,NaN,NaN,0.100353166666667,0.0114203409708429,0.310487666666667,0.034123129280638,0.209051166666667,0.0229173628245155,0.1014365,0.0117097850788995,0.0865715885502694,0.298736655873558,1,0,0.00331501060062513,0.00595040081048118,0.946271050644839,0.015910563806802,860.333333333333,24.8827449681701,91,41.0446910899164,1.14575433953618,0.0761150902040922,1532.16666666667,524.87121877304,NaN,NaN,1532.16666666667,524.87121877304,NaN,NaN,NaN,NaN,1,0,1,0,1,0,0.00167247270790805,0.00418952731623379,5.66666666666667,1.43421757658315,30.8333333333333,3.60057173364409,551.1093712,0,0
unslotted,fixed_packet,16,16,3,487.5,0.1,0.56079315911044,self_stable,0.56079315911044,0.56079315911044,0,1,1,0,0,0,1,NaN,1,616.666666666667,72.0114346728817,616.666666666667,72.0114346728817,616.666666666667,72.0114346728817,616.666666666667,72.0114346728817,0,0,0,0,1,0,0,0,501.247296732199,37.6625102265761,1.78534820049445,3.04301954077074,499.461948531704,40.6103801391288,501.247296732199,37.6625102265761,410.323499678474,19.2376794523775,943.40246029748,223.056305194965,1732.42440814627,871.48136295442,410.323499678474,19.2376794523775,943.40246029748,223.056305194965,1732.42440814627,871.48136295442,0,0,0,0,107.554895494768,12.057935768746,46.4564350556603,16.0671917794761,20.8893182683196,14.8066757081076,162.061299712957,0.373451238961871,162.5,0,0,0,616.666666666667,72.0114346728817,616.666666666667,72.0114346728817,617.666666666667,70.2766612525745,1850,216.034304018645,617.666666666667,70.2766612525745,NaN,NaN,0.100340428302031,0.011451366773279,0.309559714800706,0.0327259471147801,0.207973453165342,0.0243137301180338,0.101586261635365,0.010337072427086,0.0515784966612849,0.468715070384278,1,0,0.00189226544552874,0.00199541082788224,0.945966210128854,0.015887481337605,866.333333333333,28.791716915859,102,53.1047988238319,1.16343694831696,0.0975536664390572,1619.16666666667,272.739014078605,NaN,NaN,1619.16666666667,272.739014078605,NaN,NaN,NaN,NaN,1,0,1,0,1,0,0.00165860477500666,0.00408618849857984,5.66666666666667,1.43421757658315,30.8333333333333,3.60057173364409,222.5523262,0,0
s7_clean,fixed_packet,16,16,3,487.5,0.761166261102025,0.761166261102025,self_stable,0.0006,0.9,0,1,1,0,0,0,1,NaN,1,616.666666666667,72.0114346728817,616.666666666667,72.0114346728817,616.666666666667,72.0114346728817,616.666666666667,72.0114346728817,0,0,0,0,1,0,0,0,327.468365183253,7.5980604432212,1.07923774413185,2.05231321673567,326.389127439122,8.67560654430167,327.468365183253,7.5980604432212,281.900000000023,0,525.499999999907,22.3944704713544,1104.76999999995,334.602137769734,281.900000000023,0,525.499999999907,22.3944704713544,1104.76999999995,334.602137769734,0.0327398053215866,0.0514470445160477,37.1456667471933,2.71362377053387,2.89004636530752,0.645281987873824,32.4793845438736,4.2879177918877,7.94128997742566,6.7090543557979,83.1748455142188,0.191666666642564,162.5,0,0,0,616.666666666667,72.0114346728817,616.666666666667,72.0114346728817,617.333333333333,70.6270248430205,1850,216.034304018645,617.333333333333,70.6270248430205,NaN,NaN,0.100316666666667,0.0114768915369908,0.202457933333299,0.0278895346326699,0.102141266666632,0.0164126533698264,0.100316666666667,0.0114768915369908,0.0862840862840863,0.360021319610604,1,0,0.00230975300637449,0.0030806054287297,0.945798782437446,0.0158675590927988,830.333333333333,112.70249266033,59.3333333333333,57.583433831718,1.09251961021157,0.0798124638392314,2331.8,1647.96048185131,1148.1,862.244199748541,2331.8,1647.96048185131,774.299999998979,806.896416953452,1584.1999999979,1537.47768330702,1,0,1,0,1,0,0.00111035916097157,0.00238930380225933,5.66666666666667,1.43421757658315,30.8333333333333,3.60057173364409,85.9414582,0,0
s7_busy,fixed_packet,16,16,3,487.5,0.457885697021333,0.5,self_stable,0.007,0.827677252914336,0,1,1,0,0,0,1,NaN,1,616.666666666667,72.0114346728817,616.666666666667,72.0114346728817,616.666666666667,72.0114346728817,616.666666666667,72.0114346728817,0,0,0,0,1,0,0,0,1189.39752297986,59.178871287397,22.0954119406282,22.7168180969354,1167.30211103923,38.0672723019903,1189.39752297986,59.178871287397,839.899999999907,97.4529472262225,3166.54999999999,507.485121797682,5843.92999999995,1948.87947323964,839.899999999907,97.4529472262225,3166.54999999999,507.485121797682,5843.92999999995,1948.87947323964,0.118213073953385,0.0363013228626164,74.7460615839814,4.51279037784446,24.0085774981288,2.85408879324994,721.271167511428,40.0655551268736,101.258091371737,11.2614325026143,82.0896008666169,0.448031606135364,162.5,0,0,0,616.666666666667,72.0114346728817,616.666666666667,72.0114346728817,617.333333333333,70.0127379537714,1850,216.034304018645,617.333333333333,70.0127379537714,NaN,NaN,0.100316666666667,0.0113770699174879,0.735848599999965,0.0849730495078257,0.635531933333298,0.0750620467184774,0.100316666666667,0.0113770699174879,-0.134828134828135,1.64642139713819,1,0,0.00337524514420336,0.00339158021623345,0.94668834907354,0.0162312943425599,1631.33333333333,85.2364567614912,747.666666666667,7.98538551144412,2.19841357599945,0.132729128760132,92159.4999999991,2873.0416785469,41206.9999999997,1967.93387956967,92159.4999999991,2873.0416785469,34300.5999999645,1032.50819503867,76789.1999999209,1392.85601497665,1,0,1,0,1,0,0.00112422709387296,0.0048371587743108,5.66666666666667,1.43421757658315,30.8333333333333,3.60057173364409,394.4554133,0,0
sf_cb,fixed_packet,16,16,4,650,0.387298334620742,0.387298334620742,self_stable,0.003,0.459192951084223,0,1,1,0,0,0,1,NaN,1,616.666666666667,72.0114346728817,616.666666666667,72.0114346728817,616.666666666667,72.0114346728817,616.666666666667,72.0114346728817,0,0,0,0,1,0,0,0,963.105814394338,463.057255054137,16.3325229994574,38.5546511205479,946.773291394881,424.521466776817,963.105814394338,463.057255054137,659,57.5789684419372,2392.89166666667,1840.52508655392,6120.485,11243.4499228185,659,57.5789684419372,2392.89166666667,1840.52508655392,6120.485,11243.4499228185,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,616.666666666667,72.0114346728817,616.666666666667,72.0114346728817,617.666666666667,70.2766612525745,2466.66666666667,288.045738691527,617.666666666667,70.2766612525745,NaN,NaN,0.100370833333333,0.0114199574535434,0,0,0,0,0.100370833333333,0.0114199574535434,-0.305356953073346,0.459224691066986,1,0,2.66848786320832e+15,1.19277680892768e+15,0.946416112613997,0.0161013588596647,1053,510.917743057471,293.666666666667,535.65482464745,1.47111514710932,0.886448149953148,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,0,1,0,1,0,0.00165860477500666,0.00408618849857984,5.66666666666667,1.43421757658315,30.8333333333333,3.60057173364409,2.8085479,0,0
sb_cb,fixed_packet,16,16,4,650,0.4,0.4,self_stable,0.0008,0.8,0,1,1,0,0,0,1,NaN,1,616.666666666667,72.0114346728817,616.666666666667,72.0114346728817,616.666666666667,72.0114346728817,616.666666666667,72.0114346728817,0,0,0,0,1,0,0,0,529.650158373361,60.9037608103985,2.60090642034551,2.39473294403264,527.049251953015,58.9914577619686,529.650158373361,60.9037608103985,379,0,1236.1,540.275924163542,3068.47,790.02325840154,379,0,1236.1,540.275924163542,3068.47,790.02325840154,0,0,42.6325171839003,3.84023318890418,0,0,101.198555978373,35.7826441529636,58.7538507054386,20.6713354284465,161.964328085303,0.710102215659726,162.5,0,0,0,616.666666666667,72.0114346728817,616.666666666667,72.0114346728817,617.333333333333,70.6270248430205,2466.66666666667,288.045738691527,617.333333333333,70.6270248430205,NaN,NaN,0.100316666666667,0.0114768915369908,0.326853333333333,0.0260147143548216,0.223990833333333,0.0251954687927251,0.1028625,0.0115382531053111,0.0704593935851438,0.603465424799165,1,0,0.00182171393238759,0.00311850986404038,0.945798782437446,0.0158675590927988,1035.33333333333,40.9945448389503,262,82.4269684521099,1.4234513509096,0.167602953742429,3886,1274.00849834142,NaN,NaN,3886,1274.00849834142,NaN,NaN,NaN,NaN,1,0,1,0,1,0,0.00111035916097157,0.00238930380225933,5.66666666666667,1.43421757658315,30.8333333333333,3.60057173364409,699.6668606,0,0
unslotted,fixed_packet,16,16,4,650,0.0928317766722556,0.0928317766722556,self_stable,0.0008,0.2,0,1,1,0,0,0,1,NaN,1,616.666666666667,72.0114346728817,616.666666666667,72.0114346728817,616.666666666667,72.0114346728817,616.666666666667,72.0114346728817,0,0,0,0,1,0,0,0,554.313329911843,48.9808545235367,2.02371061821712,2.46233730504515,552.289619293625,46.8538193959297,554.313329911843,48.9808545235367,424.171658559547,19.0731211031098,1160.54596132486,182.095234578048,2914.57318938158,1499.30209397651,424.171658559547,19.0731211031098,1160.54596132486,182.095234578048,2914.57318938158,1499.30209397651,0,0,0,0,126.647264115298,21.456422270173,62.2475185816002,10.082209214059,38.8357904228672,17.9210312590134,162.05904617386,1.02917063016057,162.5,0,0,0,616.666666666667,72.0114346728817,616.666666666667,72.0114346728817,617.666666666667,70.2766612525745,2466.66666666667,288.045738691527,617.666666666667,70.2766612525745,NaN,NaN,0.100346539056347,0.0114449410322925,0.342307109926896,0.0403074118805801,0.239468904203882,0.032852776787129,0.102838205723014,0.0111803668883669,-0.115623944683014,0.698604274207977,1,0,0.00180236146916886,0.0023732839332691,0.945966210128854,0.015887481337605,951.666666666667,91.5543212098354,184,68.3024946047417,1.2962219101066,0.115640574909141,2634.16666666667,1373.64860448515,NaN,NaN,2634.16666666667,1373.64860448515,NaN,NaN,NaN,NaN,1,0,1,0,1,0,0.00165860477500666,0.00408618849857984,5.66666666666667,1.43421757658315,30.8333333333333,3.60057173364409,40.444377,0,0
s7_clean,fixed_packet,16,16,4,650,0.591607978309962,0.591607978309962,self_stable,0.0002,0.9,0,1,1,0,0,0,1,NaN,1,616.666666666667,72.0114346728817,616.666666666667,72.0114346728817,616.666666666667,72.0114346728817,616.666666666667,72.0114346728817,0,0,0,0,1,0,0,0,324.768189190281,7.06570981719066,1.09066536530023,2.15354834255199,323.677523824981,9.1870744831503,324.768189190281,7.06570981719066,287.899999999946,12.9079581890814,533.899999999911,1.66312694104228e-11,880.729999999947,42.6925716832196,287.899999999946,12.9079581890814,533.899999999911,1.66312694104228e-11,880.729999999947,42.6925716832196,0.0327398053215866,0.0514470445160477,35.2381089149358,1.43575104783229,5.94630108596043,0.487217663050617,33.2941660557374,4.43595592754595,3.26620796302605,3.11015105307693,83.170800375375,0.414749334458707,162.5,0,0,0,616.666666666667,72.0114346728817,616.666666666667,72.0114346728817,617.333333333333,70.6270248430205,2466.66666666667,288.045738691527,617.333333333333,70.6270248430205,NaN,NaN,0.100316666666667,0.0114768915369908,0.200756933333299,0.0250372103092505,0.100440266666632,0.0137097994682125,0.100316666666667,0.0114768915369908,0.0981880981880981,0.275436245488014,1,0,0.00232474427889186,0.00495313103151032,0.945798782437446,0.0158675590927988,771.666666666667,63.8347671169676,24.3333333333333,24.3816988019136,1.03641496808635,0.0422279719950674,756.5,313.446700985948,364.9,166.917973099333,756.5,313.446700985948,311.499999999593,327.180741235985,649.699999999139,650.991358010542,1,0,1,0,1,0,0.00111035916097157,0.00238930380225933,5.66666666666667,1.43421757658315,30.8333333333333,3.60057173364409,44.0621337,0,0
s7_busy,fixed_packet,16,16,4,650,0.56079315911044,0.56079315911044,self_stable,0.01,0.762547434397549,0,1,1,0,0,0,1,NaN,1,616.666666666667,72.0114346728817,616.666666666667,72.0114346728817,616.666666666667,72.0114346728817,616.666666666667,72.0114346728817,0,0,0,0,1,0,0,0,1194.71006146747,92.640453046803,28.2113406732883,18.9769124176653,1166.49872079418,84.5585429214711,1194.71006146747,92.640453046803,803.899999999907,80.6101730552664,3418.39999999995,606.037915797705,6165.74999999993,3538.76593511479,803.899999999907,80.6101730552664,3418.39999999995,606.037915797705,6165.74999999993,3538.76593511479,0.118001800874691,0.0370789467159989,84.5844707630982,7.26723912018311,18.5742754391823,3.61429874814348,691.717823363614,59.689987218642,125.604149427409,17.6900332676406,81.8765817973673,0.877682185070045,162.5,0,0,0,616.666666666667,72.0114346728817,616.666666666667,72.0114346728817,618,71.6534871602368,2466.66666666667,288.045738691527,618,71.6534871602368,NaN,NaN,0.100428333333333,0.0116333612763849,0.739769199999965,0.0558163182119419,0.639340866666632,0.0484283633967694,0.100428333333333,0.0116333612763849,0.118400118400118,1.84844407573283,1,0,0.00483423352015742,0.00783526694046936,0.945848254945748,0.0171689840472839,1848.66666666667,47.5459891328499,927.666666666667,102.011088163308,2.48777855185583,0.213742327064209,98700.9999999988,8664.51618120428,43565.4999999995,2260.29630505948,98700.9999999988,8664.51618120428,36142.8999999632,1461.19100280233,82031.2999999172,5555.7415701649,1,0,1,0,1,0,0.00217221545810886,0.0024103723335011,5.66666666666667,1.43421757658315,30.8333333333333,3.60057173364409,258.3861696,0,0
sf_cb,fixed_packet,16,16,5,812.5,0.457885697021333,0.457885697021333,self_stable,0.003,0.457885697021333,0,1,1,0,0,0,1,NaN,1,616.666666666667,72.0114346728817,616.666666666667,72.0114346728817,616.666666666667,72.0114346728817,616.666666666667,72.0114346728817,0,0,0,0,1,0,0,0,817.840373518748,200.136961049771,14.667254072987,25.2606891855071,803.173119445761,175.007097806828,817.840373518748,200.136961049771,598.333333333333,21.4174357173438,1912.5,885.811872306788,4123.36833333334,5861.11679370191,598.333333333333,21.4174357173438,1912.5,885.811872306788,4123.36833333334,5861.11679370191,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,616.666666666667,72.0114346728817,616.666666666667,72.0114346728817,617.333333333333,71.3225888545254,3083.33333333333,360.057173364409,617.333333333333,71.3225888545254,NaN,NaN,0.10035,0.0114850659023817,0,0,0,0,0.10035,0.0114850659023817,-0.0732357551766203,0.891125084499412,1,0,2.26988176618914e+15,553305421721127,0.945745879973351,0.0167368627175374,1018.33333333333,297.166974656019,233.666666666667,309.565157752914,1.37229387980927,0.520391413503549,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,0,1,0,1,0,0.00109649122807018,0.00471782097560248,5.66666666666667,1.43421757658315,30.8333333333333,3.60057173364409,2.4577972,0,0
sb_cb,fixed_packet,16,16,5,812.5,0.326660066636101,0.326660066636101,self_stable,0.0007,0.7,0,1,1,0,0,0,1,NaN,1,616.666666666667,72.0114346728817,616.666666666667,72.0114346728817,616.666666666667,72.0114346728817,616.666666666667,72.0114346728817,0,0,0,0,1,0,0,0,545.890902485442,118.558842528371,4.92364447558649,6.69157804491357,540.967258009856,112.392199457398,545.890902485442,118.558842528371,382,12.9079581892484,1285.75,698.760308029104,3569.11,3693.63668939518,382,12.9079581892484,1285.75,698.760308029104,3569.11,3693.63668939518,0,0,43.1998819842471,5.84283520984648,0,0,112.890033255232,51.4616175548469,60.4152682241704,56.0104627384616,161.962074546206,1.20104480184763,162.5,0,0,0,616.666666666667,72.0114346728817,616.666666666667,72.0114346728817,617.333333333333,70.6270248430205,3083.33333333333,360.057173364409,617.333333333333,70.6270248430205,NaN,NaN,0.100316666666667,0.0114768915369908,0.336381333333333,0.0412722975376933,0.2330855,0.0490083057781392,0.103295833333333,0.00957251261086583,0.135900392733601,0.398815925924429,1,0,0.00180007631570714,0.0036650939679016,0.945798782437446,0.0158675590927988,1046.33333333333,177.652033521277,270.333333333333,218.693491683779,1.43981811010095,0.389749750961451,3958.5,3115.88587710546,NaN,NaN,3958.5,3115.88587710546,NaN,NaN,NaN,NaN,1,0,1,0,1,0,0.00111035916097157,0.00238930380225933,5.66666666666667,1.43421757658315,30.8333333333333,3.60057173364409,433.6746157,0,0
unslotted,fixed_packet,16,16,5,812.5,0.07,0.07,self_stable,0.0004,0.2,0,1,1,0,0,0,1,NaN,1,616.666666666667,72.0114346728817,616.666666666667,72.0114346728817,616.666666666667,72.0114346728817,616.666666666667,72.0114346728817,0,0,0,0,1,0,0,0,555.256872354153,50.2597176715097,2.5273083967306,1.63879247310408,552.729563957422,50.8616228774012,555.256872354153,50.2597176715097,450.202808726104,28.6868695043303,1119.24266921047,379.434780812759,1920.26491844176,817.725871247162,450.202808726104,28.6868695043303,1119.24266921047,379.434780812759,1920.26491844176,817.725871247162,0,0,0,0,157.170269107709,21.2013935485966,51.0969271281569,18.9415553600043,20.1570813928888,13.156264525573,161.805286328668,0.660298971341847,162.5,0,0,0,616.666666666667,72.0114346728817,616.666666666667,72.0114346728817,617.333333333333,71.3225888545254,3083.33333333333,360.057173364409,617.333333333333,71.3225888545254,NaN,NaN,0.100316666666667,0.0115899206888603,0.343158664974622,0.0419249973346594,0.241921164974622,0.0345639194119158,0.1012375,0.0113675173801885,0.10451959179379,0.310353471833797,1,0,0.0025271563269445,0.00323072635735375,0.945745879973351,0.0167368627175374,883.333333333333,36.1980150877958,107.666666666667,69.3930134335605,1.17042644775464,0.115963987063299,1817.33333333333,314.702928248901,NaN,NaN,1817.33333333333,314.702928248901,NaN,NaN,NaN,NaN,1,0,1,0,1,0,0.00109649122807018,0.00471782097560248,5.66666666666667,1.43421757658315,30.8333333333333,3.60057173364409,120.2144114,0,0
s7_clean,fixed_packet,16,16,5,812.5,0.726848237132856,0.726848237132856,self_stable,0.0001,0.9,0,1,1,0,0,0,1,NaN,1,616.666666666667,72.0114346728817,616.666666666667,72.0114346728817,616.666666666667,72.0114346728817,616.666666666667,72.0114346728817,0,0,0,0,1,0,0,0,326.017781595565,22.4263310845608,1.0695562260615,2.03383017399859,324.948225369503,24.339375617959,326.017781595565,22.4263310845608,281.900000000023,0,527.599999999944,45.4215257337997,966.439999999904,605.828716235348,281.900000000023,0,527.599999999944,45.4215257337997,966.439999999904,605.828716235348,0.0327398053215866,0.0514470445160477,36.3272601844504,5.11582601061667,3.42204647303722,1.02175857981567,33.3752272170852,7.56034555951158,5.89095168960911,12.4378997210511,83.2176806451895,0.213172029241287,162.5,0,0,0,616.666666666667,72.0114346728817,616.666666666667,72.0114346728817,617.333333333333,70.6270248430205,3083.33333333333,360.057173364409,617.333333333333,70.6270248430205,NaN,NaN,0.100316666666667,0.0114768915369908,0.201434599999965,0.0254914095495839,0.101117933333299,0.0167332519971093,0.100316666666667,0.0114768915369908,0.0988800988800988,0.3074593571424,1,0,0.0020390727318983,0.00374701375516495,0.945798782437446,0.0158675590927988,802,55.934485486743,43.3333333333333,90.0592713976321,1.06844882895442,0.15046547090049,1548.6,1780.96162486191,729.8,733.600019223779,1548.6,1780.96162486191,533.999999999224,1042.40240790055,1156.99999999829,2404.58254631321,1,0,1,0,1,0,0.00111035916097157,0.00238930380225933,5.66666666666667,1.43421757658315,30.8333333333333,3.60057173364409,58.7134825,0,0
s7_busy,fixed_packet,16,16,5,812.5,0.559344471040698,0.625732474567597,self_stable,0.006,0.8,0,1,1,0,0,0,1,NaN,1,616.666666666667,72.0114346728817,616.666666666667,72.0114346728817,616.666666666667,72.0114346728817,616.666666666667,72.0114346728817,0,0,0,0,1,0,0,0,1171.16393474751,565.973494517964,21.2357250815163,48.6391746379985,1149.92820966599,517.452200074094,1171.16393474751,565.973494517964,761.899999999946,56.2644853143628,3111.49999999998,1928.15571576339,7512.31999999991,15025.8345981313,761.899999999946,56.2644853143628,3111.49999999998,1928.15571576339,7512.31999999991,15025.8345981313,0.118889403282808,0.0367762101950432,88.6846931218335,68.5681580306998,18.9332622845013,14.1803708154689,660.748869702157,270.059884007427,135.542495154215,168.379957321584,81.995840326988,0.534797652177129,162.5,0,0,0,616.666666666667,72.0114346728817,616.666666666667,72.0114346728817,617.666666666667,70.2766612525745,3083.33333333333,360.057173364409,617.666666666667,70.2766612525745,NaN,NaN,0.100404033333333,0.0113872785467341,0.725607233333299,0.350651920157747,0.625203199999965,0.348752439654209,0.100404033333333,0.0113872785467341,0.221888221888222,0.788483206343405,1,0,0.00491523775477405,0.00647614140378943,0.946158868463872,0.0159506843234516,1930.66666666667,1006.28225240733,999.333333333333,1212.7995186199,2.60837332711275,2.0167105303147,99760.0999999986,28691.5746080017,42853.4999999995,6070.59398145554,99760.0999999986,28691.5746080017,35199.499999965,10008.3408330163,82244.8999999234,38524.2274084394,1,0,1,0,1,0,0.00165860477500666,0.00408618849857984,5.66666666666667,1.43421757658315,30.8333333333333,3.60057173364409,363.6886326,0,0
sf_cb,fixed_packet,16,16,6,975,0.387298334620742,0.387298334620742,self_stable,0.003,0.421716332650875,0,1,1,0,0,0,1,NaN,1,616.666666666667,72.0114346728817,616.666666666667,72.0114346728817,616.666666666667,72.0114346728817,616.666666666667,72.0114346728817,0,0,0,0,1,0,0,0,822.042891284916,43.8937676229608,5.38762557979498,6.26736573489347,816.655265705121,46.4500235238637,822.042891284916,43.8937676229608,635.25,46.345149295777,1894.49166666667,188.503564497721,3076.85666666667,136.986337283244,635.25,46.345149295777,1894.49166666667,188.503564497721,3076.85666666667,136.986337283244,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,616.666666666667,72.0114346728817,616.666666666667,72.0114346728817,618.333333333333,68.9021768270783,3700,432.068608037291,618.333333333333,68.9021768270783,NaN,NaN,0.100479166666667,0.0111966037344002,0,0,0,0,0.100479166666667,0.0111966037344002,0.143901554967935,0.67104036478404,1,0,2.28354268505883e+15,328055062540618,0.945644297334018,0.0158043325424357,902.333333333333,68.9021768270783,131,26.1720148054054,1.20538421020494,0.028442535167012,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,0,1,0,1,0,0.00276896393597823,0.00626473938176007,5.66666666666667,1.43421757658315,30.8333333333333,3.60057173364409,2.6488256,0,0
