condition_tag,phase,q,grid_stable_fraction,mean_delay_us,mean_goodput_pkt_s,mean_backlog_slope_pkt_s,rate_screen_rejected_fraction,run_index,run_stable,n_arrived,n_departures_window,n_censored,final_backlog,arrival_rate_pkt_s,goodput_pkt_s,rate_relative_error,backlog_slope_pkt_s,completion_ratio,tuning_rate_screen_rejected,failure_reason
s7_clean_fixed_packet_lam10_M3,refined,1,0,NaN,75,376.582804582805,1,1,0,430,0,430,487,430,0,1,427.093699093699,0,1,empty+rate+censor+slope
s7_clean_fixed_packet_lam10_M3,refined,1,0,NaN,75,376.582804582805,1,2,0,419,118,301,332,419,118,0.718377088305489,351.197739197739,0.281622911694511,1,rate+censor+slope
s7_clean_fixed_packet_lam10_M3,refined,1,0,NaN,75,376.582804582805,1,3,0,418,107,311,352,418,107,0.744019138755981,351.456975456975,0.255980861244019,1,rate+censor+slope
s7_clean_fixed_packet_lam10_M4,coarse,0.005,1,4740.73953488372,431,0.861996861996863,0,1,1,430,431,0,0,430,431,0.00232558139534884,0.861996861996863,1,0,stable
s7_clean_fixed_packet_lam10_M4,coarse,0.01,1,2993.10697674419,433,0.98006498006498,0,1,1,430,433,0,0,430,433,0.00697674418604651,0.98006498006498,1,0,stable
s7_clean_fixed_packet_lam10_M4,coarse,0.025,1,1987.34651162791,432,0.386112386112386,0,1,1,430,432,0,0,430,432,0.00465116279069767,0.386112386112386,1,0,stable
s7_clean_fixed_packet_lam10_M4,coarse,0.05,1,1728.56511627907,432,0.548844548844549,0,1,1,430,432,0,0,430,432,0.00465116279069767,0.548844548844549,1,0,stable
s7_clean_fixed_packet_lam10_M4,coarse,0.1,1,1568.21860465116,432,0.476340476340477,0,1,1,430,432,0,0,430,432,0.00465116279069767,0.476340476340477,1,0,stable
s7_clean_fixed_packet_lam10_M4,coarse,0.2,1,1505.90930232558,431,0.4998124998125,0,1,1,430,431,0,0,430,431,0.00232558139534884,0.4998124998125,1,0,stable
s7_clean_fixed_packet_lam10_M4,coarse,0.5,1,1499.04418604651,431,0.373464373464374,0,1,1,430,431,0,0,430,431,0.00232558139534884,0.373464373464374,1,0,stable
s7_clean_fixed_packet_lam10_M4,coarse,1,0,NaN,0,427.093699093699,1,1,0,430,0,430,492,430,0,1,427.093699093699,0,1,empty+rate+censor+slope
s7_clean_fixed_packet_lam10_M4,refined,0.2,1,1443.06691718321,422,0.423416423416423,0,1,1,430,431,0,0,430,431,0.00232558139534884,0.4998124998125,1,0,stable
s7_clean_fixed_packet_lam10_M4,refined,0.2,1,1443.06691718321,422,0.423416423416423,0,2,1,419,418,0,0,419,418,0.00238663484486874,0.557436557436558,1,0,stable
s7_clean_fixed_packet_lam10_M4,refined,0.2,1,1443.06691718321,422,0.423416423416423,0,3,1,418,417,0,0,418,417,0.00239234449760766,0.213000213000213,1,0,stable
s7_clean_fixed_packet_lam10_M4,refined,0.4,1,1417.95097479706,422,0.410852410852411,0,1,1,430,431,0,0,430,431,0.00232558139534884,0.440796440796441,1,0,stable
s7_clean_fixed_packet_lam10_M4,refined,0.4,1,1417.95097479706,422,0.410852410852411,0,2,1,419,418,0,0,419,418,0.00238663484486874,0.52971652971653,1,0,stable
s7_clean_fixed_packet_lam10_M4,refined,0.4,1,1417.95097479706,422,0.410852410852411,0,3,1,418,417,0,0,418,417,0.00239234449760766,0.262044262044262,1,0,stable
s7_clean_fixed_packet_lam10_M4,refined,0.5,1,1435.39446816975,422,0.391220391220391,0,1,1,430,431,0,0,430,431,0.00232558139534884,0.373464373464374,1,0,stable
s7_clean_fixed_packet_lam10_M4,refined,0.5,1,1435.39446816975,422,0.391220391220391,0,2,1,419,418,0,0,419,418,0.00238663484486874,0.578460578460578,1,0,stable
s7_clean_fixed_packet_lam10_M4,refined,0.5,1,1435.39446816975,422,0.391220391220391,0,3,1,418,417,0,0,418,417,0.00239234449760766,0.221736221736222,1,0,stable
s7_clean_fixed_packet_lam10_M4,refined,0.6,1,1466.00117212532,422,0.451032451032451,0,1,1,430,431,0,0,430,431,0.00232558139534884,0.523824523824524,1,0,stable
s7_clean_fixed_packet_lam10_M4,refined,0.6,1,1466.00117212532,422,0.451032451032451,0,2,1,419,418,0,0,419,418,0.00238663484486874,0.579336579336579,1,0,stable
s7_clean_fixed_packet_lam10_M4,refined,0.6,1,1466.00117212532,422,0.451032451032451,0,3,1,418,417,0,0,418,417,0.00239234449760766,0.24993624993625,1,0,stable
s7_clean_fixed_packet_lam10_M4,refined,0.8,1,1589.65295216931,422.333333333333,0.386596386596387,0,1,1,430,431,0,0,430,431,0.00232558139534884,0.227196227196228,1,0,stable
s7_clean_fixed_packet_lam10_M4,refined,0.8,1,1589.65295216931,422.333333333333,0.386596386596387,0,2,1,419,418,0,0,419,418,0.00238663484486874,0.624120624120624,1,0,stable
s7_clean_fixed_packet_lam10_M4,refined,0.8,1,1589.65295216931,422.333333333333,0.386596386596387,0,3,1,418,418,0,0,418,418,0,0.308472308472308,1,0,stable
s7_clean_fixed_packet_lam10_M4,refined,1,0,NaN,33,417.828081828082,1,1,0,430,0,430,492,430,0,1,427.093699093699,0,1,empty+rate+censor+slope
s7_clean_fixed_packet_lam10_M4,refined,1,0,NaN,33,417.828081828082,1,2,0,419,11,408,444,419,11,0.973747016706444,446.451002451002,0.0262529832935561,1,rate+censor+slope
s7_clean_fixed_packet_lam10_M4,refined,1,0,NaN,33,417.828081828082,1,3,0,418,88,330,371,418,88,0.789473684210526,379.939543939544,0.210526315789474,1,rate+censor+slope
s7_clean_fixed_packet_lam10_M5,coarse,0.005,1,5639.0023255814,432,-3.22106722106722,0,1,1,430,432,0,0,430,432,0.00465116279069767,-3.22106722106722,1,0,stable
s7_clean_fixed_packet_lam10_M5,coarse,0.01,1,3888.10465116279,432,-0.981912981912982,0,1,1,430,432,0,0,430,432,0.00465116279069767,-0.981912981912982,1,0,stable
s7_clean_fixed_packet_lam10_M5,coarse,0.025,1,2619.75348837209,432,-0.0410880410880408,0,1,1,430,432,0,0,430,432,0.00465116279069767,-0.0410880410880408,1,0,stable
s7_clean_fixed_packet_lam10_M5,coarse,0.05,1,2265.50930232558,432,0.14966414966415,0,1,1,430,432,0,0,430,432,0.00465116279069767,0.14966414966415,1,0,stable
s7_clean_fixed_packet_lam10_M5,coarse,0.1,1,2105.03720930233,432,0.157284157284158,0,1,1,430,432,0,0,430,432,0.00465116279069767,0.157284157284158,1,0,stable
s7_clean_fixed_packet_lam10_M5,coarse,0.2,1,2033.87441860465,432,0.0418800418800421,0,1,1,430,432,0,0,430,432,0.00465116279069767,0.0418800418800421,1,0,stable
s7_clean_fixed_packet_lam10_M5,coarse,0.5,1,2087.76976744186,432,-0.218544218544218,0,1,1,430,432,0,0,430,432,0.00465116279069767,-0.218544218544218,1,0,stable
s7_clean_fixed_packet_lam10_M5,coarse,1,0,NaN,78,384.190284190284,1,1,0,430,78,352,407,430,78,0.818604651162791,384.190284190284,0.181395348837209,1,rate+censor+slope
s7_clean_fixed_packet_lam10_M5,refined,0.1,1,1961.98473602682,422.666666666667,0.452708452708453,0,1,1,430,432,0,0,430,432,0.00465116279069767,0.157284157284158,1,0,stable
s7_clean_fixed_packet_lam10_M5,refined,0.1,1,1961.98473602682,422.666666666667,0.452708452708453,0,2,1,419,418,0,0,419,418,0.00238663484486874,0.76015276015276,1,0,stable
s7_clean_fixed_packet_lam10_M5,refined,0.1,1,1961.98473602682,422.666666666667,0.452708452708453,0,3,1,418,418,0,0,418,418,0,0.440688440688441,1,0,stable
s7_clean_fixed_packet_lam10_M5,refined,0.2,1,1896.038440091,422.666666666667,0.367720367720368,0,1,1,430,432,0,0,430,432,0.00465116279069767,0.0418800418800421,1,0,stable
s7_clean_fixed_packet_lam10_M5,refined,0.2,1,1896.038440091,422.666666666667,0.367720367720368,0,2,1,419,418,0,0,419,418,0.00238663484486874,0.711684711684712,1,0,stable
s7_clean_fixed_packet_lam10_M5,refined,0.2,1,1896.038440091,422.666666666667,0.367720367720368,0,3,1,418,418,0,0,418,418,0,0.34959634959635,1,0,stable
s7_clean_fixed_packet_lam10_M5,refined,0.3,1,1878.25072867119,422.666666666667,0.3995683995684,0,1,1,430,432,0,0,430,432,0.00465116279069767,0.12013212013212,1,0,stable
s7_clean_fixed_packet_lam10_M5,refined,0.3,1,1878.25072867119,422.666666666667,0.3995683995684,0,2,1,419,418,0,0,419,418,0.00238663484486874,0.754188754188754,1,0,stable
s7_clean_fixed_packet_lam10_M5,refined,0.3,1,1878.25072867119,422.666666666667,0.3995683995684,0,3,1,418,418,0,0,418,418,0,0.324384324384324,1,0,stable
s7_clean_fixed_packet_lam10_M5,refined,0.4,1,1881.78018684108,422.666666666667,0.443192443192443,0,1,1,430,432,0,0,430,432,0.00465116279069767,0.117420117420118,1,0,stable
s7_clean_fixed_packet_lam10_M5,refined,0.4,1,1881.78018684108,422.666666666667,0.443192443192443,0,2,1,419,418,0,0,419,418,0.00238663484486874,0.851148851148851,1,0,stable
s7_clean_fixed_packet_lam10_M5,refined,0.4,1,1881.78018684108,422.666666666667,0.443192443192443,0,3,1,418,418,0,0,418,418,0,0.361008361008361,1,0,stable
s7_clean_fixed_packet_lam10_M5,refined,0.5,1,1912.08961796581,422.666666666667,0.344860344860345,0,1,1,430,432,0,0,430,432,0.00465116279069767,-0.218544218544218,1,0,stable
s7_clean_fixed_packet_lam10_M5,refined,0.5,1,1912.08961796581,422.666666666667,0.344860344860345,0,2,1,419,418,0,0,419,418,0.00238663484486874,0.888720888720889,1,0,stable
s7_clean_fixed_packet_lam10_M5,refined,0.5,1,1912.08961796581,422.666666666667,0.344860344860345,0,3,1,418,418,0,0,418,418,0,0.364404364404365,1,0,stable
s7_clean_fixed_packet_lam10_M6,coarse,0.005,1,7989.48837209302,435,-5.06508506508507,0,1,1,430,435,0,0,430,435,0.0116279069767442,-5.06508506508507,1,0,stable
s7_clean_fixed_packet_lam10_M6,coarse,0.01,1,5025.43255813954,432,-2.68571068571069,0,1,1,430,432,0,0,430,432,0.00465116279069767,-2.68571068571069,1,0,stable
s7_clean_fixed_packet_lam10_M6,coarse,0.025,1,3452.42093023256,432,-0.611508611508611,0,1,1,430,432,0,0,430,432,0.00465116279069767,-0.611508611508611,1,0,stable
s7_clean_fixed_packet_lam10_M6,coarse,0.05,1,3027.0976744186,432,-0.871248871248871,0,1,1,430,432,0,0,430,432,0.00465116279069767,-0.871248871248871,1,0,stable
s7_clean_fixed_packet_lam10_M6,coarse,0.1,1,2804.69302325581,432,-0.564144564144564,0,1,1,430,432,0,0,430,432,0.00465116279069767,-0.564144564144564,1,0,stable
s7_clean_fixed_packet_lam10_M6,coarse,0.2,1,2767.1023255814,432,-0.927804927804927,0,1,1,430,432,0,0,430,432,0.00465116279069767,-0.927804927804927,1,0,stable
s7_clean_fixed_packet_lam10_M6,coarse,0.5,1,3029.42093023256,432,-2.75256275256275,0,1,1,430,432,0,0,430,432,0.00465116279069767,-2.75256275256275,1,0,stable
s7_clean_fixed_packet_lam10_M6,coarse,1,0,NaN,0,427.093699093699,1,1,0,430,0,430,518,430,0,1,427.093699093699,0,1,empty+rate+censor+slope
s7_clean_fixed_packet_lam10_M6,refined,0.1,1,2549.2031693884,422.333333333333,0.381648381648382,0,1,1,430,432,0,0,430,432,0.00465116279069767,-0.564144564144564,1,0,stable
s7_clean_fixed_packet_lam10_M6,refined,0.1,1,2549.2031693884,422.333333333333,0.381648381648382,0,2,1,419,417,0,0,419,417,0.00477326968973747,1.15891315891316,1,0,stable
s7_clean_fixed_packet_lam10_M6,refined,0.1,1,2549.2031693884,422.333333333333,0.381648381648382,0,3,1,418,418,0,0,418,418,0,0.55017655017655,1,0,stable
s7_clean_fixed_packet_lam10_M6,refined,0.2,1,2484.00586097181,422.666666666667,0.272128272128272,0,1,1,430,432,0,0,430,432,0.00465116279069767,-0.927804927804927,1,0,stable
s7_clean_fixed_packet_lam10_M6,refined,0.2,1,2484.00586097181,422.666666666667,0.272128272128272,0,2,1,419,418,0,0,419,418,0.00238663484486874,1.1047451047451,1,0,stable
s7_clean_fixed_packet_lam10_M6,refined,0.2,1,2484.00586097181,422.666666666667,0.272128272128272,0,3,1,418,418,0,0,418,418,0,0.63944463944464,1,0,stable
s7_clean_fixed_packet_lam10_M6,refined,0.3,1,2490.33018600455,422.666666666667,0.274256274256274,0,1,1,430,432,0,0,430,432,0.00465116279069767,-0.894852894852895,1,0,stable
s7_clean_fixed_packet_lam10_M6,refined,0.3,1,2490.33018600455,422.666666666667,0.274256274256274,0,2,1,419,418,0,0,419,418,0.00238663484486874,1.11613311613312,1,0,stable
s7_clean_fixed_packet_lam10_M6,refined,0.3,1,2490.33018600455,422.666666666667,0.274256274256274,0,3,1,418,418,0,0,418,418,0,0.601488601488601,1,0,stable
s7_clean_fixed_packet_lam10_M6,refined,0.4,1,2513.2365646427,422.666666666667,0.180340180340181,0,1,1,430,432,0,0,430,432,0.00465116279069767,-1.25946125946126,1,0,stable
s7_clean_fixed_packet_lam10_M6,refined,0.4,1,2513.2365646427,422.666666666667,0.180340180340181,0,2,1,419,418,0,0,419,418,0.00238663484486874,1.14324114324114,1,0,stable
s7_clean_fixed_packet_lam10_M6,refined,0.4,1,2513.2365646427,422.666666666667,0.180340180340181,0,3,1,418,418,0,0,418,418,0,0.657240657240657,1,0,stable
s7_clean_fixed_packet_lam10_M6,refined,0.5,1,2575.47244819021,422.666666666667,-0.30931630931631,0,1,1,430,432,0,0,430,432,0.00465116279069767,-2.75256275256275,1,0,stable
s7_clean_fixed_packet_lam10_M6,refined,0.5,1,2575.47244819021,422.666666666667,-0.30931630931631,0,2,1,419,418,0,0,419,418,0.00238663484486874,1.21957321957322,1,0,stable
s7_clean_fixed_packet_lam10_M6,refined,0.5,1,2575.47244819021,422.666666666667,-0.30931630931631,0,3,1,418,418,0,0,418,418,0,0.605040605040605,1,0,stable
s7_clean_fixed_packet_lam15_M1,coarse,0.005,1,2953.93800978793,613,2.59331059331059,0,1,1,613,613,0,0,613,613,0,2.59331059331059,1,0,stable
s7_clean_fixed_packet_lam15_M1,coarse,0.01,1,1587.00978792822,613,0.460680460680461,0,1,1,613,613,0,0,613,613,0,0.460680460680461,1,0,stable
s7_clean_fixed_packet_lam15_M1,coarse,0.025,1,902.980424143556,613,0.684216684216684,0,1,1,613,613,0,0,613,613,0,0.684216684216684,1,0,stable
s7_clean_fixed_packet_lam15_M1,coarse,0.05,1,699.195758564437,613,0.289128289128289,0,1,1,613,613,0,0,613,613,0,0.289128289128289,1,0,stable
s7_clean_fixed_packet_lam15_M1,coarse,0.1,1,566.045676998369,613,0.506244506244506,0,1,1,613,613,0,0,613,613,0,0.506244506244506,1,0,stable
s7_clean_fixed_packet_lam15_M1,coarse,0.2,1,506.657422512235,613,0.348564348564349,0,1,1,613,613,0,0,613,613,0,0.348564348564349,1,0,stable
s7_clean_fixed_packet_lam15_M1,coarse,0.5,1,480.641109298532,613,0.373380373380373,0,1,1,613,613,0,0,613,613,0,0.373380373380373,1,0,stable
s7_clean_fixed_packet_lam15_M1,coarse,1,0,NaN,172,462.391038391038,1,1,0,613,172,441,487,613,172,0.719412724306688,462.391038391038,0.280587275693312,1,rate+censor+slope
s7_clean_fixed_packet_lam15_M1,refined,0.2,1,513.124471947616,589.333333333333,0.175196175196175,0,1,1,613,613,0,0,613,613,0,0.348564348564349,1,0,stable
s7_clean_fixed_packet_lam15_M1,refined,0.2,1,513.124471947616,589.333333333333,0.175196175196175,0,2,1,584,584,0,0,584,584,0,-0.126852126852127,1,0,stable
s7_clean_fixed_packet_lam15_M1,refined,0.2,1,513.124471947616,589.333333333333,0.175196175196175,0,3,1,571,571,0,0,571,571,0,0.303876303876304,1,0,stable
s7_clean_fixed_packet_lam15_M1,refined,0.4,1,482.20795086499,589.333333333333,0.182464182464182,0,1,1,613,613,0,0,613,613,0,0.336708336708337,1,0,stable
s7_clean_fixed_packet_lam15_M1,refined,0.4,1,482.20795086499,589.333333333333,0.182464182464182,0,2,1,584,584,0,0,584,584,0,-0.102864102864103,1,0,stable
s7_clean_fixed_packet_lam15_M1,refined,0.4,1,482.20795086499,589.333333333333,0.182464182464182,0,3,1,571,571,0,0,571,571,0,0.313548313548313,1,0,stable
s7_clean_fixed_packet_lam15_M1,refined,0.5,1,482.631601283423,589.333333333333,0.187020187020187,0,1,1,613,613,0,0,613,613,0,0.373380373380373,1,0,stable
s7_clean_fixed_packet_lam15_M1,refined,0.5,1,482.631601283423,589.333333333333,0.187020187020187,0,2,1,584,584,0,0,584,584,0,-0.124320124320124,1,0,stable
s7_clean_fixed_packet_lam15_M1,refined,0.5,1,482.631601283423,589.333333333333,0.187020187020187,0,3,1,571,571,0,0,571,571,0,0.312000312000312,1,0,stable
s7_clean_fixed_packet_lam15_M1,refined,0.6,1,483.467295480857,589.333333333333,0.184712184712185,0,1,1,613,613,0,0,613,613,0,0.346536346536347,1,0,stable
s7_clean_fixed_packet_lam15_M1,refined,0.6,1,483.467295480857,589.333333333333,0.184712184712185,0,2,1,584,584,0,0,584,584,0,-0.115428115428116,1,0,stable
s7_clean_fixed_packet_lam15_M1,refined,0.6,1,483.467295480857,589.333333333333,0.184712184712185,0,3,1,571,571,0,0,571,571,0,0.323028323028323,1,0,stable
s7_clean_fixed_packet_lam15_M1,refined,0.8,1,511.525028467797,589.333333333333,0.145468145468145,0,1,1,613,613,0,0,613,613,0,0.413136413136413,1,0,stable
s7_clean_fixed_packet_lam15_M1,refined,0.8,1,511.525028467797,589.333333333333,0.145468145468145,0,2,1,584,584,0,0,584,584,0,-0.210408210408211,1,0,stable
s7_clean_fixed_packet_lam15_M1,refined,0.8,1,511.525028467797,589.333333333333,0.145468145468145,0,3,1,571,571,0,0,571,571,0,0.233676233676234,1,0,stable
s7_clean_fixed_packet_lam15_M1,refined,1,0,NaN,77,534.493534493535,1,1,0,613,172,441,487,613,172,0.719412724306688,462.391038391038,0.280587275693312,1,rate+censor+slope
s7_clean_fixed_packet_lam15_M1,refined,1,0,NaN,77,534.493534493535,1,2,0,584,59,525,569,584,59,0.898972602739726,562.338778338779,0.101027397260274,1,rate+censor+slope
s7_clean_fixed_packet_lam15_M1,refined,1,0,NaN,77,534.493534493535,1,3,0,571,0,571,671,571,0,1,578.750786750787,0,1,empty+rate+censor+slope
s7_clean_fixed_packet_lam15_M2,coarse,0.005,1,3336.2251223491,613,3.84729984729985,0,1,1,613,613,0,0,613,613,0,3.84729984729985,1,0,stable
s7_clean_fixed_packet_lam15_M2,coarse,0.01,1,2192.81402936378,614,1.17150117150117,0,1,1,613,614,0,0,613,614,0.00163132137030995,1.17150117150117,1,0,stable
s7_clean_fixed_packet_lam15_M2,coarse,0.025,1,1286.58890701468,613,0.65968865968866,0,1,1,613,613,0,0,613,613,0,0.65968865968866,1,0,stable
s7_clean_fixed_packet_lam15_M2,coarse,0.05,1,988.942903752039,613,0.43965643965644,0,1,1,613,613,0,0,613,613,0,0.43965643965644,1,0,stable
s7_clean_fixed_packet_lam15_M2,coarse,0.1,1,879.724306688418,613,0.709392709392709,0,1,1,613,613,0,0,613,613,0,0.709392709392709,1,0,stable
s7_clean_fixed_packet_lam15_M2,coarse,0.2,1,812.334420880914,613,0.524868524868525,0,1,1,613,613,0,0,613,613,0,0.524868524868525,1,0,stable
s7_clean_fixed_packet_lam15_M2,coarse,0.5,1,802.541598694943,613,0.625344625344625,0,1,1,613,613,0,0,613,613,0,0.625344625344625,1,0,stable
s7_clean_fixed_packet_lam15_M2,coarse,1,0,NaN,1,594.843030843031,1,1,0,613,1,612,668,613,1,0.99836867862969,594.843030843031,0.00163132137030995,1,rate+censor+slope
s7_clean_fixed_packet_lam15_M2,refined,0.2,1,818.314045218907,588.666666666667,0.272136272136272,0,1,1,613,613,0,0,613,613,0,0.524868524868525,1,0,stable
s7_clean_fixed_packet_lam15_M2,refined,0.2,1,818.314045218907,588.666666666667,0.272136272136272,0,2,1,584,583,0,0,584,583,0.00171232876712329,-0.208872208872209,1,0,stable
s7_clean_fixed_packet_lam15_M2,refined,0.2,1,818.314045218907,588.666666666667,0.272136272136272,0,3,1,571,570,0,0,571,570,0.00175131348511384,0.5004125004125,1,0,stable
s7_clean_fixed_packet_lam15_M2,refined,0.4,1,794.144478661265,588.666666666667,0.287996287996288,0,1,1,613,613,0,0,613,613,0,0.541368541368541,1,0,stable
s7_clean_fixed_packet_lam15_M2,refined,0.4,1,794.144478661265,588.666666666667,0.287996287996288,0,2,1,584,583,0,0,584,583,0.00171232876712329,-0.211308211308212,1,0,stable
s7_clean_fixed_packet_lam15_M2,refined,0.4,1,794.144478661265,588.666666666667,0.287996287996288,0,3,1,571,570,0,0,571,570,0.00175131348511384,0.533928533928534,1,0,stable
s7_clean_fixed_packet_lam15_M2,refined,0.5,1,802.329657441493,588.666666666667,0.307256307256307,0,1,1,613,613,0,0,613,613,0,0.625344625344625,1,0,stable
s7_clean_fixed_packet_lam15_M2,refined,0.5,1,802.329657441493,588.666666666667,0.307256307256307,0,2,1,584,583,0,0,584,583,0.00171232876712329,-0.231252231252232,1,0,stable
s7_clean_fixed_packet_lam15_M2,refined,0.5,1,802.329657441493,588.666666666667,0.307256307256307,0,3,1,571,570,0,0,571,570,0.00175131348511384,0.527676527676528,1,0,stable
s7_clean_fixed_packet_lam15_M2,refined,0.6,1,799.105540114409,588.666666666667,0.271712271712272,0,1,1,613,613,0,0,613,613,0,0.518196518196518,1,0,stable
s7_clean_fixed_packet_lam15_M2,refined,0.6,1,799.105540114409,588.666666666667,0.271712271712272,0,2,1,584,583,0,0,584,583,0.00171232876712329,-0.255636255636256,1,0,stable
s7_clean_fixed_packet_lam15_M2,refined,0.6,1,799.105540114409,588.666666666667,0.271712271712272,0,3,1,571,570,0,0,571,570,0.00175131348511384,0.552576552576553,1,0,stable
s7_clean_fixed_packet_lam15_M2,refined,0.8,0.666666666666667,846.925833445231,431.333333333333,187.85203985204,0.333333333333333,1,1,613,613,0,0,613,613,0,0.578772578772579,1,0,stable
s7_clean_fixed_packet_lam15_M2,refined,0.8,0.666666666666667,846.925833445231,431.333333333333,187.85203985204,0.333333333333333,2,0,584,111,473,473,584,111,0.809931506849315,562.338778338778,0.190068493150685,1,rate+censor+slope
s7_clean_fixed_packet_lam15_M2,refined,0.8,0.666666666666667,846.925833445231,431.333333333333,187.85203985204,0.333333333333333,3,1,571,570,0,0,571,570,0.00175131348511384,0.638568638568639,1,0,stable
s7_clean_fixed_packet_lam15_M2,refined,1,0,NaN,44.6666666666667,550.30909030909,1,1,0,613,1,612,668,613,1,0.99836867862969,594.843030843031,0.00163132137030995,1,rate+censor+slope
s7_clean_fixed_packet_lam15_M2,refined,1,0,NaN,44.6666666666667,550.30909030909,1,2,0,584,133,451,502,584,133,0.772260273972603,477.333453333453,0.227739726027397,1,rate+censor+slope
s7_clean_fixed_packet_lam15_M2,refined,1,0,NaN,44.6666666666667,550.30909030909,1,3,0,571,0,571,673,571,0,1,578.750786750787,0,1,empty+rate+censor+slope
s7_clean_fixed_packet_lam15_M3,coarse,0.005,1,4643.29526916803,612,4.2948282948283,0,1,1,613,612,0,0,613,612,0.00163132137030995,4.2948282948283,1,0,stable
s7_clean_fixed_packet_lam15_M3,coarse,0.01,1,2897.00163132137,613,3.02635502635503,0,1,1,613,613,0,0,613,613,0,3.02635502635503,1,0,stable
s7_clean_fixed_packet_lam15_M3,coarse,0.025,1,1774.26264274062,614,1.4003894003894,0,1,1,613,614,0,0,613,614,0.00163132137030995,1.4003894003894,1,0,stable
s7_clean_fixed_packet_lam15_M3,coarse,0.05,1,1457.69168026101,614,0.92006492006492,0,1,1,613,614,0,0,613,614,0.00163132137030995,0.92006492006492,1,0,stable
s7_clean_fixed_packet_lam15_M3,coarse,0.1,1,1285.03262642741,613,0.92942492942493,0,1,1,613,613,0,0,613,613,0,0.92942492942493,1,0,stable
