protocol,load_mode,lambda_base,lambda_effective,M,Tp_us,best_q,q_tuning_best_q,q_selection_mode,q_stable_basin_left,q_stable_basin_right,q_search_boundary_hit,q_refinement_passes,q_preferred_neighbor_radius,q_neighbor_radius_used,q_validation_runs,q_validation_candidates_tested,q_validation_passed,q_validation_selected_rank,stable_fraction,n_arrived,n_arrived_ci95,n_completed,n_completed_ci95,n_censored,n_censored_ci95,final_backlog,final_backlog_ci95,mean_delay_us,mean_delay_us_ci95,mean_queue_delay_us,mean_queue_delay_us_ci95,mean_access_delay_us,mean_access_delay_us_ci95,conditional_mean_delay_us,conditional_mean_delay_us_ci95,p50_delay_us,p50_delay_us_ci95,p95_delay_us,p95_delay_us_ci95,p99_delay_us,p99_delay_us_ci95,conditional_p50_delay_us,conditional_p50_delay_us_ci95,conditional_p95_delay_us,conditional_p95_delay_us_ci95,conditional_p99_delay_us,conditional_p99_delay_us_ci95,mean_boundary_wait_us,mean_boundary_wait_us_ci95,mean_difs_wait_us,mean_difs_wait_us_ci95,mean_probability_wait_us,mean_probability_wait_us_ci95,mean_busy_nav_wait_us,mean_busy_nav_wait_us_ci95,mean_collision_delay_us,mean_collision_delay_us_ci95,mean_control_delay_us,mean_control_delay_us_ci95,mean_data_delay_us,mean_data_delay_us_ci95,mean_other_access_delay_us,mean_other_access_delay_us_ci95,arrival_rate_pkt_s,arrival_rate_pkt_s_ci95,goodput_pkt_s,goodput_pkt_s_ci95,normalized_offered_units_s,normalized_offered_units_s_ci95,normalized_goodput_units_s,normalized_goodput_units_s_ci95,goodput_bit_s,goodput_bit_s_ci95,payload_airtime,payload_airtime_ci95,mean_system_packets,mean_system_packets_ci95,mean_waiting_packets,mean_waiting_packets_ci95,mean_service_packets,mean_service_packets_ci95,backlog_slope_pkt_s,backlog_slope_pkt_s_ci95,completion_ratio,completion_ratio_ci95,little_relative_error,little_relative_error_ci95,jain_fairness,jain_fairness_ci95,attempts_total,attempts_total_ci95,retransmissions_completed_cohort,retransmissions_completed_cohort_ci95,mean_attempts_completed,mean_attempts_completed_ci95,collision_waste_us_total,collision_waste_us_total_ci95,collision_channel_time_us_total,collision_channel_time_us_total_ci95,collision_tx_airtime_us_total,collision_tx_airtime_us_total_ci95,collision_channel_time_us_measure,collision_channel_time_us_measure_ci95,collision_tx_airtime_us_measure,collision_tx_airtime_us_measure_ci95,stability_rate_ok,stability_rate_ok_ci95,stability_censor_ok,stability_censor_ok_ci95,stability_slope_ok,stability_slope_ok_ci95,stability_rate_relative_error,stability_rate_relative_error_ci95,stability_allowed_censored,stability_allowed_censored_ci95,stability_slope_limit_pkt_s,stability_slope_limit_pkt_s_ci95,condition_elapsed_s,timeout_exceeded
sb_cf,fixed_packet,5,5,4,792,0.000487448295911483,0.000487448295911483,neighbor_stable,0.0003,0.000522448979591837,0,1,1,1,0,0,1,NaN,1,2972,58.7465867170897,2972,58.7465867170897,0,0,0,0,41363.5680904148,3279.28993610118,7074.26180177977,1688.26768062593,34289.3062886351,1676.25236438099,41363.5680904148,3279.28993610118,27739.8,1432.36864867272,126934.11,14943.5727296569,202262.418,39895.1462102974,27739.8,1432.36864867272,126934.11,14943.5727296569,202262.418,39895.1462102974,0,0,63.0295527823465,4.48457997609119,32345.6983557488,1494.00901146727,493.928218892265,95.5800717536099,594.650161211623,98.660759474006,0,0,792,0,0,0,198.133333333333,3.91643911447265,198.626666666667,4.05762251417763,792.533333333333,15.6657564578906,794.506666666667,16.2304900567105,NaN,NaN,0.157302466666667,0.00323595197254711,8.28190362666667,0.694158423953644,8.00529994666667,0.676585922413516,0.27660368,0.0196730880737117,-0.0528201752208476,0.613110462555958,1,0,0.0108605605782711,0.0259160682718413,0.986157648291948,0.00560615858090554,5631.6,431.847989626673,2231.6,374.162008163573,1.75082091062074,0.124571666002533,1953705.6,339613.722920789,1354361.4,222277.014788805,1953705.6,339613.722920789,1245500.6,197060.024531084,1789518.2,287597.626968315,1,0,1,0,1,0,0.00303377989408061,0.00617248031910013,29.2,0.555289021039559,9.90666666666667,0.195821955723632,362.3302008,0
