protocol,load_mode,lambda_base,lambda_effective,M,Tp_us,best_q,q_tuning_best_q,q_selection_mode,q_stable_basin_left,q_stable_basin_right,q_search_boundary_hit,q_refinement_passes,q_preferred_neighbor_radius,q_neighbor_radius_used,q_validation_runs,q_validation_candidates_tested,q_validation_passed,q_validation_selected_rank,stable_fraction,n_arrived,n_arrived_ci95,n_completed,n_completed_ci95,n_censored,n_censored_ci95,final_backlog,final_backlog_ci95,mean_delay_us,mean_delay_us_ci95,mean_queue_delay_us,mean_queue_delay_us_ci95,mean_access_delay_us,mean_access_delay_us_ci95,conditional_mean_delay_us,conditional_mean_delay_us_ci95,p50_delay_us,p50_delay_us_ci95,p95_delay_us,p95_delay_us_ci95,p99_delay_us,p99_delay_us_ci95,conditional_p50_delay_us,conditional_p50_delay_us_ci95,conditional_p95_delay_us,conditional_p95_delay_us_ci95,conditional_p99_delay_us,conditional_p99_delay_us_ci95,mean_boundary_wait_us,mean_boundary_wait_us_ci95,mean_difs_wait_us,mean_difs_wait_us_ci95,mean_probability_wait_us,mean_probability_wait_us_ci95,mean_busy_nav_wait_us,mean_busy_nav_wait_us_ci95,mean_collision_delay_us,mean_collision_delay_us_ci95,mean_control_delay_us,mean_control_delay_us_ci95,mean_data_delay_us,mean_data_delay_us_ci95,mean_other_access_delay_us,mean_other_access_delay_us_ci95,arrival_rate_pkt_s,arrival_rate_pkt_s_ci95,goodput_pkt_s,goodput_pkt_s_ci95,normalized_offered_units_s,normalized_offered_units_s_ci95,normalized_goodput_units_s,normalized_goodput_units_s_ci95,goodput_bit_s,goodput_bit_s_ci95,payload_airtime,payload_airtime_ci95,mean_system_packets,mean_system_packets_ci95,mean_waiting_packets,mean_waiting_packets_ci95,mean_service_packets,mean_service_packets_ci95,backlog_slope_pkt_s,backlog_slope_pkt_s_ci95,completion_ratio,completion_ratio_ci95,little_relative_error,little_relative_error_ci95,jain_fairness,jain_fairness_ci95,attempts_total,attempts_total_ci95,retransmissions_completed_cohort,retransmissions_completed_cohort_ci95,mean_attempts_completed,mean_attempts_completed_ci95,collision_waste_us_total,collision_waste_us_total_ci95,collision_channel_time_us_total,collision_channel_time_us_total_ci95,collision_tx_airtime_us_total,collision_tx_airtime_us_total_ci95,collision_channel_time_us_measure,collision_channel_time_us_measure_ci95,collision_tx_airtime_us_measure,collision_tx_airtime_us_measure_ci95,stability_rate_ok,stability_rate_ok_ci95,stability_censor_ok,stability_censor_ok_ci95,stability_slope_ok,stability_slope_ok_ci95,stability_rate_relative_error,stability_rate_relative_error_ci95,stability_allowed_censored,stability_allowed_censored_ci95,stability_slope_limit_pkt_s,stability_slope_limit_pkt_s_ci95,condition_elapsed_s,timeout_exceeded
sb_cf,fixed_packet,1,1,2,396,0.05,0.05,self_stable_validated,0.0005,0.09,0,0,NaN,NaN,2,1,1,1,0.666666666666667,35,17.3889639822523,30.6666666666667,32.4209316509691,4.33333333333333,18.644828495581,4.33333333333333,18.644828495581,NaN,NaN,NaN,NaN,NaN,NaN,641.465885772914,376.324280983334,NaN,NaN,NaN,NaN,NaN,NaN,509.5,88.7275432043338,1562.5,2535.30823774638,3043,8218.25481193216,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,35,17.3889639822523,30.6666666666667,32.4209316509691,70,34.7779279645046,61.3333333333333,64.8418633019381,NaN,NaN,0.00996666666666667,0.0105368027865649,0.976972666666667,4.09202709127279,0.976972666666667,4.09202709127279,0,0,9.67036146516357,40.9094309922834,0.855555555555556,0.621494283186033,NaN,NaN,0.449400218784185,0.371620173010578,8086.66666666667,34553.1873571109,7,30.1185691082462,1.16279069767442,0.700431839726657,2614950,11236542.150891,NaN,NaN,2614950,11236542.150891,NaN,NaN,NaN,NaN,0.666666666666667,1.43421757658315,0.666666666666667,1.43421757658315,0.666666666666667,1.43421757658315,0.144444444444444,0.621494283186033,0,0,1.75,0.869448199112615,33.0328847,0
unslotted,fixed_packet,1,1,3,594,0.9,0.9,self_stable_validated,0.0005,1,0,0,NaN,NaN,2,1,1,1,1,35,17.3889639822523,35,17.3889639822523,0,0,0,0,686.376312365737,116.52970047002,0,0,686.376312365737,116.52970047002,686.376312365737,116.52970047002,652.830717023229,1.82709100680033,958.026417798496,1265.81602433835,1346.70770141413,2036.28358519746,652.830717023229,1.82709100680033,958.026417798496,1265.81602433835,1346.70770141413,2036.28358519746,0,0,0,0,4.39892862290036,1.87699999024002,10.9398599488071,27.1550565494136,21.0375237940293,90.5171591795495,162.5,0,487.5,0,0,0,35,17.3889639822523,35,17.3889639822523,105,52.1668919467569,105,52.1668919467569,NaN,NaN,0.0170625,0.008477119941348,0.0239103671356578,0.0102391729875286,0.00668536713565782,0.00302601881500622,0.017225,0.00806334943845711,0.0218746112369909,0.154905941941898,1,0,4.04202651996853e-17,1.73914364398623e-16,0.497297654681621,0.195814871893497,45.6666666666667,8.72400493513513,3.33333333333333,14.3421757658315,1.11111111111111,0.478072525527718,43.5,187.165393744102,NaN,NaN,43.5,187.165393744102,NaN,NaN,NaN,NaN,1,0,1,0,1,0,0,0,0,0,1.75,0.869448199112615,4.3368983,0
