"protocol","load_mode","lambda_base","lambda_effective","M","Tp_us","best_q","q_tuning_best_q","q_selection_mode","q_stable_basin_left","q_stable_basin_right","q_search_boundary_hit","q_refinement_passes","q_preferred_neighbor_radius","q_neighbor_radius_used","q_validation_runs","q_validation_candidates_tested","q_validation_passed","q_validation_selected_rank","stable_fraction","n_arrived","n_arrived_ci95","n_completed","n_completed_ci95","n_censored","n_censored_ci95","final_backlog","final_backlog_ci95","mean_delay_us","mean_delay_us_ci95","mean_queue_delay_us","mean_queue_delay_us_ci95","mean_access_delay_us","mean_access_delay_us_ci95","conditional_mean_delay_us","conditional_mean_delay_us_ci95","p50_delay_us","p50_delay_us_ci95","p95_delay_us","p95_delay_us_ci95","p99_delay_us","p99_delay_us_ci95","conditional_p50_delay_us","conditional_p50_delay_us_ci95","conditional_p95_delay_us","conditional_p95_delay_us_ci95","conditional_p99_delay_us","conditional_p99_delay_us_ci95","mean_boundary_wait_us","mean_boundary_wait_us_ci95","mean_difs_wait_us","mean_difs_wait_us_ci95","mean_probability_wait_us","mean_probability_wait_us_ci95","mean_busy_nav_wait_us","mean_busy_nav_wait_us_ci95","mean_collision_delay_us","mean_collision_delay_us_ci95","mean_control_delay_us","mean_control_delay_us_ci95","mean_data_delay_us","mean_data_delay_us_ci95","mean_other_access_delay_us","mean_other_access_delay_us_ci95","arrival_rate_pkt_s","arrival_rate_pkt_s_ci95","goodput_pkt_s","goodput_pkt_s_ci95","normalized_offered_units_s","normalized_offered_units_s_ci95","normalized_goodput_units_s","normalized_goodput_units_s_ci95","goodput_bit_s","goodput_bit_s_ci95","payload_airtime","payload_airtime_ci95","mean_system_packets","mean_system_packets_ci95","mean_waiting_packets","mean_waiting_packets_ci95","mean_service_packets","mean_service_packets_ci95","backlog_slope_pkt_s","backlog_slope_pkt_s_ci95","completion_ratio","completion_ratio_ci95","little_relative_error","little_relative_error_ci95","jain_fairness","jain_fairness_ci95","attempts_total","attempts_total_ci95","retransmissions_completed_cohort","retransmissions_completed_cohort_ci95","mean_attempts_completed","mean_attempts_completed_ci95","collision_waste_us_total","collision_waste_us_total_ci95","collision_channel_time_us_total","collision_channel_time_us_total_ci95","collision_tx_airtime_us_total","collision_tx_airtime_us_total_ci95","collision_channel_time_us_measure","collision_channel_time_us_measure_ci95","collision_tx_airtime_us_measure","collision_tx_airtime_us_measure_ci95","stability_rate_ok","stability_rate_ok_ci95","stability_censor_ok","stability_censor_ok_ci95","stability_slope_ok","stability_slope_ok_ci95","stability_rate_relative_error","stability_rate_relative_error_ci95","stability_allowed_censored","stability_allowed_censored_ci95","stability_slope_limit_pkt_s","stability_slope_limit_pkt_s_ci95","condition_elapsed_s","timeout_exceeded"
"unslotted","fixed_packet","16","16","3","487.5","0.03","0.035","self_stable","0.0001","0.05","0","0","NaN","NaN","0","0","1","NaN","1","593","NaN","593","NaN","0","NaN","0","NaN","2000.89326650649","NaN","82.0534580807782","NaN","1918.83980842571","NaN","2000.89326650649","NaN","1155.47582439194","NaN","5902.06069779187","NaN","16833.8632680492","NaN","1155.47582439194","NaN","5902.06069779187","NaN","16833.8632680492","NaN","0","NaN","0","NaN","753.625477042088","NaN","737.023704278328","NaN","107.027052063139","NaN","158.663575042159","NaN","162.5","NaN","0","NaN","593","NaN","597","NaN","1779","NaN","597","NaN","NaN","NaN","0.283037392207283","NaN","1.18926089066921","NaN","0.890135998461927","NaN","0.299124892207283","NaN","1.51417351417351","NaN","1","NaN","0.00229653867565156","NaN","0.937819703189138","NaN","1167","NaN","387","NaN","1.62900505902192","NaN","5829","NaN","NaN","NaN","5829","NaN","NaN","NaN","NaN","NaN","1","NaN","1","NaN","1","NaN","0.00674536256323777","NaN","296","NaN","29.65","NaN","46.7499725","0"
"sf_cf","fixed_packet","16","16","4","650","0.095","0.095","self_stable","0.0025","0.2","0","0","NaN","NaN","0","0","1","NaN","1","593","NaN","593","NaN","0","NaN","0","NaN","12263.6391231029","NaN","1598.34907251265","NaN","10665.2900505902","NaN","12263.6391231029","NaN","7926.5","NaN","40091.6","NaN","61363.9500000001","NaN","7926.5","NaN","40091.6","NaN","61363.9500000001","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","593","NaN","605","NaN","2372","NaN","605","NaN","NaN","NaN","0.0984125","NaN","0","NaN","0","NaN","0.0984125","NaN","11.9559845921334","NaN","1","NaN","3.27516987069123e+16","NaN","0.944629400227109","NaN","1134","NaN","369","NaN","1.4991568296796","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","1","NaN","1","NaN","1","NaN","0.0202360876897133","NaN","296","NaN","29.65","NaN","2.1189598","0"
"sf_cb","fixed_packet","16","16","4","650","0.5","0.5","boundary_supplement_3seed","0.45","NaN","1","0","NaN","0","0","0","1","NaN","1","593","NaN","593","NaN","0","NaN","0","NaN","722.850758853288","NaN","8.74873524451939","NaN","714.102023608769","NaN","722.850758853288","NaN","546.5","NaN","1675.775","NaN","3449.11","NaN","546.5","NaN","1675.775","NaN","3449.11","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","593","NaN","594","NaN","2372","NaN","594","NaN","NaN","NaN","0.096525","NaN","0","NaN","0","NaN","0.096525","NaN","0.0857740253844042","NaN","1","NaN","1.93047023207218e+15","NaN","0.939392971246006","NaN","990","NaN","206","NaN","1.33726812816189","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","1","NaN","1","NaN","1","NaN","0.00168634064080944","NaN","296","NaN","29.65","NaN","0.4561086","0"
"sb_cf","fixed_packet","16","16","4","650","0.0085","0.009","self_stable","0.0001","0.009","0","0","NaN","NaN","0","0","1","NaN","1","593","NaN","593","NaN","0","NaN","0","NaN","1761.8760539629","NaN","68.5573355817875","NaN","1693.31871838111","NaN","1761.8760539629","NaN","1206.5","NaN","4875.8","NaN","9456.44000000002","NaN","1206.5","NaN","4875.8","NaN","9456.44000000002","NaN","0","NaN","45.0657672849916","NaN","0","NaN","1424.37015177066","NaN","61.3827993254637","NaN","0","NaN","162.5","NaN","0","NaN","593","NaN","594","NaN","2372","NaN","594","NaN","NaN","NaN","0.096525","NaN","1.050355","NaN","1.050355","NaN","0","NaN","0.271248271248272","NaN","1","NaN","0.00529582855320336","NaN","0.938793103448276","NaN","980","NaN","211","NaN","1.32546374367622","NaN","47775","NaN","NaN","NaN","47775","NaN","NaN","NaN","NaN","NaN","1","NaN","1","NaN","1","NaN","0.00168634064080944","NaN","296","NaN","29.65","NaN","243.4815641","0"
"sb_cb","fixed_packet","16","16","4","650","0.1","0.1","self_stable","0.0001","0.2","0","0","NaN","NaN","0","0","1","NaN","1","593","NaN","593","NaN","0","NaN","0","NaN","537.529510961214","NaN","4.48313659359191","NaN","533.046374367622","NaN","537.529510961214","NaN","451","NaN","998.65","NaN","1523.17","NaN","451","NaN","998.65","NaN","1523.17","NaN","0","NaN","40.9704890387858","NaN","0","NaN","154.642495784148","NaN","13.8035413153457","NaN","161.129848229342","NaN","162.5","NaN","0","NaN","593","NaN","594","NaN","2372","NaN","594","NaN","NaN","NaN","0.096525","NaN","0.320503","NaN","0.2231655","NaN","0.0973375","NaN","-0.0878870877143842","NaN","1","NaN","0.00545392710832651","NaN","0.939392971246006","NaN","814","NaN","67","NaN","1.10455311973019","NaN","1160","NaN","NaN","NaN","1160","NaN","NaN","NaN","NaN","NaN","1","NaN","1","NaN","1","NaN","0.00168634064080944","NaN","296","NaN","29.65","NaN","111.2378146","0"
"s7_clean","fixed_packet","16","16","4","650","0.8","0.8","self_stable","0.0001","0.95","0","0","NaN","NaN","0","0","1","NaN","1","593","NaN","593","NaN","0","NaN","0","NaN","321.878920741934","NaN","1.95278246205714","NaN","319.926138279877","NaN","321.878920741934","NaN","281.900000000023","NaN","524.899999999907","NaN","954.199999999911","NaN","281.900000000023","NaN","524.899999999907","NaN","954.199999999911","NaN","0.0505902192244796","NaN","35.7774030354132","NaN","2.51939291736931","NaN","31.0376053962339","NaN","4.64114671163575","NaN","83.1187183811128","NaN","162.5","NaN","0","NaN","593","NaN","594","NaN","2372","NaN","594","NaN","NaN","NaN","0.096525","NaN","0.191578599999967","NaN","0.0950535999999667","NaN","0.096525","NaN","0.0758280758280758","NaN","1","NaN","0.00367681985357521","NaN","0.939392971246006","NaN","787","NaN","33","NaN","1.05227655986509","NaN","1602","NaN","747.6","NaN","1602","NaN","400.499999999302","NaN","881.099999998463","NaN","1","NaN","1","NaN","1","NaN","0.00168634064080944","NaN","296","NaN","29.65","NaN","159.1036135","0"
"s7_busy","fixed_packet","16","16","4","650","0.6","0.6","self_stable","0.00055","0.7","0","0","NaN","NaN","0","0","1","NaN","1","593","NaN","593","NaN","0","NaN","0","NaN","1075.50455311967","NaN","16.0106239460358","NaN","1059.49392917364","NaN","1075.50455311967","NaN","776.899999999907","NaN","2958.04999999993","NaN","4658.41999999996","NaN","776.899999999907","NaN","2958.04999999993","NaN","4658.41999999996","NaN","0.122596964588142","NaN","78.2057335581787","NaN","14.2512647554806","NaN","610.892580101124","NaN","110.121753794266","NaN","81.7123102866777","NaN","162.5","NaN","0","NaN","593","NaN","594","NaN","2372","NaN","594","NaN","NaN","NaN","0.096525","NaN","0.640851599999967","NaN","0.544326599999967","NaN","0.096525","NaN","0.271848271848272","NaN","1","NaN","0.00480204777517959","NaN","0.938793103448276","NaN","1750","NaN","783","NaN","2.30016863406408","NaN","93530.0999999991","NaN","41571.8999999997","NaN","93530.0999999991","NaN","33962.3999999647","NaN","75854.6999999206","NaN","1","NaN","1","NaN","1","NaN","0.00168634064080944","NaN","296","NaN","29.65","NaN","499.7407095","0"
"unslotted","fixed_packet","16","16","4","650","0.015","0.015","self_stable","0.0001","0.035","0","0","NaN","NaN","0","0","1","NaN","1","593","NaN","593","NaN","0","NaN","0","NaN","3410.99730015256","NaN","119.978032941554","NaN","3291.019267211","NaN","3410.99730015256","NaN","1924.44809013489","NaN","11423.790949182","NaN","25523.7309136577","NaN","1924.44809013489","NaN","11423.790949182","NaN","25523.7309136577","NaN","0","NaN","0","NaN","1932.70875858899","NaN","919.266770055501","NaN","119.250315295007","NaN","157.293423271501","NaN","162.5","NaN","0","NaN","593","NaN","597","NaN","2372","NaN","597","NaN","NaN","NaN","0.375932183376358","NaN","2.04072861446603","NaN","1.63879643108967","NaN","0.401932183376358","NaN","2.97581097581098","NaN","1","NaN","0.00882391482528241","NaN","0.939401686874012","NaN","1126","NaN","367","NaN","1.58684654300169","NaN","5292.5","NaN","NaN","NaN","5292.5","NaN","NaN","NaN","NaN","NaN","1","NaN","1","NaN","1","NaN","0.00674536256323777","NaN","296","NaN","29.65","NaN","49.2030497","0"
"sf_cf","fixed_packet","16","16","5","812.5","0.055","0.055","self_stable","0.002","0.2","0","0","NaN","NaN","0","0","1","NaN","1","593","NaN","593","NaN","0","NaN","0","NaN","26805.607925801","NaN","5251.70489038786","NaN","21553.9030354132","NaN","26805.607925801","NaN","19267","NaN","78333.325","NaN","112790.27","NaN","19267","NaN","78333.325","NaN","112790.27","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","593","NaN","596","NaN","2965","NaN","596","NaN","NaN","NaN","0.09685","NaN","0","NaN","0","NaN","0.09685","NaN","14.5647948619268","NaN","1","NaN","7.15879834385837e+16","NaN","0.937938318546684","NaN","1028","NaN","343","NaN","1.39966273187184","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","1","NaN","1","NaN","1","NaN","0.00505902192242833","NaN","296","NaN","29.65","NaN","1.7462236","0"
"sf_cb","fixed_packet","16","16","5","812.5","0.4","0.4","boundary_supplement_3seed","0.35","NaN","1","0","NaN","0","0","0","1","NaN","1","593","NaN","593","NaN","0","NaN","0","NaN","791.632377740304","NaN","5.06323777403035","NaN","786.569139966273","NaN","791.632377740304","NaN","624","NaN","1776.6","NaN","2606.52000000001","NaN","624","NaN","1776.6","NaN","2606.52000000001","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","593","NaN","595","NaN","2965","NaN","595","NaN","NaN","NaN","0.0966875","NaN","0","NaN","0","NaN","0.0966875","NaN","0.318905301582629","NaN","1","NaN","2.11416080187355e+15","NaN","0.939656545280815","NaN","848","NaN","96","NaN","1.15514333895447","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","1","NaN","1","NaN","1","NaN","0.00337268128161889","NaN","296","NaN","29.65","NaN","0.4855167","0"
"sb_cf","fixed_packet","16","16","5","812.5","0.009","0.015","self_stable","0.015","0.015","0","0","NaN","NaN","0","0","1","NaN","1","593","NaN","593","NaN","0","NaN","0","NaN","1976.20573355818","NaN","79.1956155143339","NaN","1897.01011804384","NaN","1976.20573355818","NaN","1260.5","NaN","5692.1","NaN","11404.13","NaN","1260.5","NaN","5692.1","NaN","11404.13","NaN","0","NaN","53.2074198988196","NaN","0","NaN","1581.00758853288","NaN","100.295109612142","NaN","0","NaN","162.5","NaN","0","NaN","593","NaN","597","NaN","2965","NaN","597","NaN","NaN","NaN","0.0970125","NaN","1.1828735","NaN","1.1828735","NaN","0","NaN","-1.75273345708436","NaN","1","NaN","0.00928543922913146","NaN","0.93959981018665","NaN","1152","NaN","350","NaN","1.56492411467116","NaN","74750","NaN","NaN","NaN","74750","NaN","NaN","NaN","NaN","NaN","1","NaN","1","NaN","1","NaN","0.00674536256323777","NaN","296","NaN","29.65","NaN","260.2453724","0"
"sb_cb","fixed_packet","16","16","5","812.5","0.2","0.2","self_stable","0.0001","0.2","1","0","NaN","NaN","0","0","1","NaN","1","593","NaN","593","NaN","0","NaN","0","NaN","526.432546374368","NaN","2.87689713322091","NaN","523.555649241147","NaN","526.432546374368","NaN","406","NaN","1051.3","NaN","2749.42000000002","NaN","406","NaN","1051.3","NaN","2749.42000000002","NaN","0","NaN","43.2318718381113","NaN","0","NaN","117.47976391231","NaN","38.3920741989882","NaN","161.951939291737","NaN","162.5","NaN","0","NaN","593","NaN","594","NaN","2965","NaN","594","NaN","NaN","NaN","0.096525","NaN","0.312976","NaN","0.214501","NaN","0.098475","NaN","-0.407328970171825","NaN","1","NaN","0.00256089923828029","NaN","0.939392971246006","NaN","943","NaN","165","NaN","1.27487352445194","NaN","2827.5","NaN","NaN","NaN","2827.5","NaN","NaN","NaN","NaN","NaN","1","NaN","1","NaN","1","NaN","0.00168634064080944","NaN","296","NaN","29.65","NaN","105.8360654","0"
"s7_clean","fixed_packet","16","16","5","812.5","0.55","0.55","self_stable","0.0001","0.95","0","0","NaN","NaN","0","0","1","NaN","1","593","NaN","593","NaN","0","NaN","0","NaN","324.338448566554","NaN","2.02866779089356","NaN","322.309780775661","NaN","324.338448566554","NaN","281.900000000023","NaN","533.899999999907","NaN","825.67999999991","NaN","281.900000000023","NaN","533.899999999907","NaN","825.67999999991","NaN","0.0505902192244796","NaN","34.8600337268128","NaN","6.8752107925801","NaN","32.0924114670602","NaN","2.53153456998314","NaN","82.9780775716693","NaN","162.5","NaN","0","NaN","593","NaN","594","NaN","2965","NaN","594","NaN","NaN","NaN","0.096525","NaN","0.193208599999967","NaN","0.0966835999999667","NaN","0.096525","NaN","0.0851520851520852","NaN","1","NaN","0.00453344209315819","NaN","0.939392971246006","NaN","746","NaN","18","NaN","1.02529510961214","NaN","534","NaN","267","NaN","534","NaN","240.299999999581","NaN","480.599999999162","NaN","1","NaN","1","NaN","1","NaN","0.00168634064080944","NaN","296","NaN","29.65","NaN","157.2371205","0"
"s7_busy","fixed_packet","16","16","5","812.5","0.35","0.35","self_stable","0.00035","0.8","0","0","NaN","NaN","0","0","1","NaN","1","593","NaN","593","NaN","0","NaN","0","NaN","1266.14367622254","NaN","26.7711635750413","NaN","1239.3725126475","NaN","1266.14367622254","NaN","911.899999999907","NaN","3490.84999999991","NaN","5272.76000000003","NaN","911.899999999907","NaN","3490.84999999991","NaN","5272.76000000003","NaN","0.12259696458775","NaN","68","NaN","33.8903878583474","NaN","806.371838111243","NaN","85.087689713322","NaN","81.7123102866777","NaN","162.5","NaN","0","NaN","593","NaN","597","NaN","2965","NaN","597","NaN","NaN","NaN","0.0970125","NaN","0.759041299999967","NaN","0.662028799999967","NaN","0.0970125","NaN","-0.026856026856027","NaN","1","NaN","0.0108269470976092","NaN","0.93959981018665","NaN","1481","NaN","605","NaN","2","NaN","87228.8999999992","NaN","39035.4","NaN","87228.8999999992","NaN","32573.9999999668","NaN","72410.3999999262","NaN","1","NaN","1","NaN","1","NaN","0.00674536256323777","NaN","296","NaN","29.65","NaN","490.1694489","0"
"unslotted","fixed_packet","16","16","5","812.5","0.0075","0.0075","self_stable","0.0001","0.015","0","0","NaN","NaN","0","0","1","NaN","1","593","NaN","593","NaN","0","NaN","0","NaN","4716.30009142091","NaN","263.448331301752","NaN","4452.85176011916","NaN","4716.30009142091","NaN","3349.95558509929","NaN","12308.2304454922","NaN","17712.8166653056","NaN","3349.95558509929","NaN","12308.2304454922","NaN","17712.8166653056","NaN","0","NaN","0","NaN","3909.22312194475","NaN","172.472239529723","NaN","56.021491393417","NaN","152.634907251265","NaN","162.5","NaN","0","NaN","593","NaN","599","NaN","2965","NaN","599","NaN","NaN","NaN","0.456625","NaN","2.85433127633016","NaN","2.38389377633016","NaN","0.4704375","NaN","3.93758793758794","NaN","1","NaN","0.0201677088412716","NaN","0.939958608404066","NaN","894","NaN","170","NaN","1.22596964586847","NaN","2581","NaN","NaN","NaN","2581","NaN","NaN","NaN","NaN","NaN","1","NaN","1","NaN","1","NaN","0.0101180438448567","NaN","296","NaN","29.65","NaN","49.1413781","0"
"sf_cf","fixed_packet","16","16","6","975","0.06","0.06","self_stable","0.0025","0.15","0","0","NaN","NaN","0","0","1","NaN","1","593","NaN","593","NaN","0","NaN","0","NaN","31275.3170320405","NaN","6532.34991568297","NaN","24742.9671163575","NaN","31275.3170320405","NaN","23683","NaN","86310.475","NaN","112184.72","NaN","23683","NaN","86310.475","NaN","112184.72","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","593","NaN","588","NaN","3558","NaN","588","NaN","NaN","NaN","0.09555","NaN","0","NaN","0","NaN","0.09555","NaN","23.0420325648669","NaN","1","NaN","8.35249431359152e+16","NaN","0.940544069640914","NaN","1109","NaN","440","NaN","1.55143338954469","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","1","NaN","1","NaN","1","NaN","0.00843170320404722","NaN","296","NaN","29.65","NaN","1.375604","0"
"sf_cb","fixed_packet","16","16","6","975","0.5","0.5","boundary_supplement_3seed","0.45","NaN","1","0","NaN","0","0","0","1","NaN","1","593","NaN","593","NaN","0","NaN","0","NaN","865.894603709949","NaN","19.9806070826307","NaN","845.913996627319","NaN","865.894603709949","NaN","582.5","NaN","1580.375","NaN","9578.40500000004","NaN","582.5","NaN","1580.375","NaN","9578.40500000004","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","593","NaN","594","NaN","3558","NaN","594","NaN","NaN","NaN","0.096525","NaN","0","NaN","0","NaN","0.096525","NaN","-1.72095459958495","NaN","1","NaN","2.31248807046388e+15","NaN","0.939392971246006","NaN","1181","NaN","414","NaN","1.69139966273187","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","1","NaN","1","NaN","1","NaN","0.00168634064080944","NaN","296","NaN","29.65","NaN","0.4479785","0"
"sb_cf","fixed_packet","16","16","6","975","0.0095","0.0095","self_stable","0.0085","0.0095","0","0","NaN","NaN","0","0","1","NaN","1","593","NaN","593","NaN","0","NaN","0","NaN","1459.12141652614","NaN","17.7883642495784","NaN","1441.33305227656","NaN","1459.12141652614","NaN","1053.5","NaN","3915.5","NaN","6337.67","NaN","1053.5","NaN","3915.5","NaN","6337.67","NaN","0","NaN","43.5177065767285","NaN","0","NaN","1184.34569983137","NaN","50.9696458684654","NaN","0","NaN","162.5","NaN","0","NaN","593","NaN","595","NaN","3558","NaN","595","NaN","NaN","NaN","0.0966315","NaN","0.8704595","NaN","0.8704595","NaN","0","NaN","0.581952581952582","NaN","1","NaN","0.00597443074606004","NaN","0.939656545280815","NaN","964","NaN","181","NaN","1.27993254637437","NaN","43875","NaN","NaN","NaN","43875","NaN","NaN","NaN","NaN","NaN","1","NaN","1","NaN","1","NaN","0.00337268128161889","NaN","296","NaN","29.65","NaN","210.4243917","0"
"sb_cb","fixed_packet","16","16","6","975","0.15","0.15","self_stable","0.0001","0.2","0","0","NaN","NaN","0","0","1","NaN","1","593","NaN","593","NaN","0","NaN","0","NaN","505.443507588533","NaN","2.9822934232715","NaN","502.461214165261","NaN","505.443507588533","NaN","406","NaN","971.65","NaN","1679.95000000001","NaN","406","NaN","971.65","NaN","1679.95000000001","NaN","0","NaN","40.8768971332209","NaN","0","NaN","116.601180438449","NaN","20.8052276559865","NaN","161.677908937605","NaN","162.5","NaN","0","NaN","593","NaN","594","NaN","3558","NaN","594","NaN","NaN","NaN","0.096525","NaN","0.300683","NaN","0.202858","NaN","0.097825","NaN","-0.0470655897506226","NaN","1","NaN","0.00317610240685368","NaN","0.939392971246006","NaN","870","NaN","99","NaN","1.16188870151771","NaN","1870.5","NaN","NaN","NaN","1870.5","NaN","NaN","NaN","NaN","NaN","1","NaN","1","NaN","1","NaN","0.00168634064080944","NaN","296","NaN","29.65","NaN","105.3570572","0"
"s7_clean","fixed_packet","16","16","6","975","0.5","0.5","self_stable","0.0001","0.95","0","0","NaN","NaN","0","0","1","NaN","1","593","NaN","593","NaN","0","NaN","0","NaN","324.429510961158","NaN","2.05902192242813","NaN","322.37048903873","NaN","324.429510961158","NaN","290.899999999907","NaN","531.199999999925","NaN","718.93999999991","NaN","290.899999999907","NaN","531.199999999925","NaN","718.93999999991","NaN","0.0505902192244796","NaN","34.3440134907251","NaN","8.83305227655987","NaN","31.9770657672288","NaN","1.26576728499157","NaN","82.9780775716693","NaN","162.5","NaN","0","NaN","593","NaN","594","NaN","3558","NaN","594","NaN","NaN","NaN","0.096525","NaN","0.193253599999967","NaN","0.0967285999999667","NaN","0.096525","NaN","0.0980280980280979","NaN","1","NaN","0.00448581552943997","NaN","0.939392971246006","NaN","743","NaN","9","NaN","1.01011804384486","NaN","453.9","NaN","213.6","NaN","453.9","NaN","106.799999999814","NaN","240.299999999581","NaN","1","NaN","1","NaN","1","NaN","0.00168634064080944","NaN","296","NaN","29.65","NaN","154.6722751","0"
"s7_busy","fixed_packet","16","16","6","975","0.6","0.6","self_stable","0.00045","0.7","0","0","NaN","NaN","0","0","1","NaN","1","593","NaN","593","NaN","0","NaN","0","NaN","1133.99527824615","NaN","17.6752107925792","NaN","1116.32006745357","NaN","1133.99527824615","NaN","776.900000000023","NaN","3105.20000000001","NaN","5789.80999999991","NaN","776.900000000023","NaN","3105.20000000001","NaN","5789.80999999991","NaN","0.112310286678851","NaN","85.2006745362563","NaN","15.0860033726813","NaN","643.022428330467","NaN","126.998650927487","NaN","81.9935919055647","NaN","162.5","NaN","0","NaN","593","NaN","596","NaN","3558","NaN","596","NaN","NaN","NaN","0.0970036000000001","NaN","0.679587399999967","NaN","0.582583799999967","NaN","0.0970036000000001","NaN","-0.0165480165480166","NaN","1","NaN","0.010489011420754","NaN","0.939327268880897","NaN","1941","NaN","903","NaN","2.50590219224283","NaN","100792.499999999","NaN","44295.2999999994","NaN","100792.499999999","NaN","36071.6999999617","NaN","81061.1999999125","NaN","1","NaN","1","NaN","1","NaN","0.00505902192242833","NaN","296","NaN","29.65","NaN","486.394286","0"
"unslotted","fixed_packet","16","16","6","975","0.0065","0.0065","self_stable","0.0001","0.01","0","0","NaN","NaN","0","0","1","NaN","1","593","NaN","593","NaN","0","NaN","0","NaN","8072.45132331282","NaN","1113.39182178339","NaN","6959.05950152943","NaN","8072.45132331282","NaN","4756.98412227677","NaN","27226.7111678724","NaN","39677.6273435918","NaN","4756.98412227677","NaN","27226.7111678724","NaN","39677.6273435918","NaN","0","NaN","0","NaN","6524.27571175441","NaN","22.2317003064693","NaN","104.541971424703","NaN","145.510118043845","NaN","162.5","NaN","0","NaN","593","NaN","601","NaN","3558","NaN","601","NaN","NaN","NaN","0.521720228813689","NaN","5.2476055948758","NaN","4.69279242040371","NaN","0.554813174472092","NaN","12.3419043419043","NaN","1","NaN","0.0877813608174184","NaN","0.940921642179848","NaN","1048","NaN","281","NaN","1.36930860033727","NaN","4785","NaN","NaN","NaN","4785","NaN","NaN","NaN","NaN","NaN","1","NaN","1","NaN","1","NaN","0.0134907251264755","NaN","296","NaN","29.65","NaN","49.2600156","0"
"sf_cf","fixed_packet","30","30","1","162.5","0.3","0.3","boundary_supplement_3seed","0.25","NaN","1","0","NaN","0","0","0","1","NaN","1","1242","NaN","1242","NaN","0","NaN","0","NaN","989.845813204509","NaN","25.567230273752","NaN","964.278582930757","NaN","989.845813204509","NaN","634.75","NaN","2848.79999999999","NaN","5990.24","NaN","634.75","NaN","2848.79999999999","NaN","5990.24","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","1242","NaN","1243","NaN","1242","NaN","1243","NaN","NaN","NaN","0.2018625","NaN","0","NaN","0","NaN","0.2018625","NaN","0.977067024007775","NaN","1","NaN","5.53667359049357e+15","NaN","0.957682914734832","NaN","2395","NaN","801","NaN","1.64492753623188","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","1","NaN","1","NaN","1","NaN","0.000805152979066023","NaN","621","NaN","62.1","NaN","1.1379375","0"
"sf_cb","fixed_packet","30","30","1","162.5","0.15","0.2","self_stable","0.004","0.2","1","0","NaN","NaN","0","0","1","NaN","1","1242","NaN","1242","NaN","0","NaN","0","NaN","2486.36352657005","NaN","169.278985507246","NaN","2317.0845410628","NaN","2486.36352657005","NaN","1712.75","NaN","7322.79999999999","NaN","12330.66","NaN","1712.75","NaN","7322.79999999999","NaN","12330.66","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","1242","NaN","1244","NaN","1242","NaN","1244","NaN","NaN","NaN","0.20215","NaN","0","NaN","0","NaN","0.20215","NaN","1.359644264411","NaN","1","NaN","1.39074016278964e+16","NaN","0.957491461664109","NaN","2258","NaN","649","NaN","1.52254428341385","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","1","NaN","1","NaN","1","NaN","0.00161030595813205","NaN","621","NaN","62.1","NaN","3.2409679","0"
