protocol,load_mode,lambda_base,lambda_effective,M,Tp_us,best_q,stable_fraction,stability_class,arrival_rate_pkt_s,goodput_pkt_s,rate_relative_error,rate_threshold,rate_check_status,little_relative_error,little_threshold,little_check_status,n_aloha_probability_tests,aloha_ci95_coverage_fraction,aloha_ci95_all_inside,aloha_probability_check_status,aloha_controlled_file_status,aloha_controlled_available,aloha_controlled_K,aloha_controlled_q,aloha_controlled_trials,aloha_controlled_probability_pass,aloha_controlled_service_relative_error,aloha_controlled_preregistered_parameters_valid,aloha_controlled_probability_status,aloha_controlled_service_status,aloha_controlled_hard_gate_status,overall_status
sf_cb,fixed_packet,5,5,2,396,0.845,1,stable,193.8,194,0.00103199174406599,0.05,pass,0.000607912303408788,0.05,pass,0,NaN,NaN,not_applicable,missing,0,NaN,NaN,NaN,NaN,NaN,0,not_applicable,not_applicable,not_applicable,not_applicable
sb_cb,fixed_packet,5,5,2,396,0.714285714285714,1,stable,193.8,193.6,0.00103199174406614,0.05,pass,0.000332862024272415,0.05,pass,0,NaN,NaN,not_applicable,not_applicable,NaN,NaN,NaN,NaN,NaN,NaN,NaN,not_applicable,not_applicable,not_applicable,pass
s7_clean,fixed_packet,5,5,2,396,0.892857142857143,1,stable,193.8,193.6,0.00103199174406614,0.05,pass,0.000215578915237262,0.05,pass,0,NaN,NaN,not_applicable,not_applicable,NaN,NaN,NaN,NaN,NaN,NaN,NaN,not_applicable,not_applicable,not_applicable,pass
s7_busy,fixed_packet,5,5,2,396,0.657142857142857,1,stable,193.8,193.4,0.00206398348813212,0.05,pass,0.00168777384218448,0.05,pass,0,NaN,NaN,not_applicable,not_applicable,NaN,NaN,NaN,NaN,NaN,NaN,NaN,not_applicable,not_applicable,not_applicable,pass
sf_cf,fixed_packet,5,5,3,594,0.8,1,stable,193.8,193,0.00412796697626425,0.05,pass,0.0119528660600504,0.05,pass,0,NaN,NaN,not_applicable,not_applicable,NaN,NaN,NaN,NaN,NaN,NaN,NaN,not_applicable,not_applicable,not_applicable,pass
sb_cf,fixed_packet,5,5,3,594,0.00206478236942,1,stable,193.8,195,0.00619195046439623,0.05,pass,0.0168056514196716,0.05,pass,0,NaN,NaN,not_applicable,not_applicable,NaN,NaN,NaN,NaN,NaN,NaN,NaN,not_applicable,not_applicable,not_applicable,pass
unslotted,fixed_packet,5,5,3,594,0.835,1,stable,193.8,193.8,0,0.05,pass,0.000390892366094998,0.05,pass,0,NaN,NaN,not_applicable,not_applicable,NaN,NaN,NaN,NaN,NaN,NaN,NaN,not_applicable,not_applicable,not_applicable,pass
sf_cb,fixed_packet,5,5,3,594,0.919,1,stable,193.8,194,0.00103199174406599,0.05,pass,0.00025965216252508,0.05,pass,0,NaN,NaN,not_applicable,missing,0,NaN,NaN,NaN,NaN,NaN,0,not_applicable,not_applicable,not_applicable,not_applicable
sb_cb,fixed_packet,5,5,3,594,0.728571428571429,1,stable,193.8,193.8,0,0.05,pass,0.000372594259182384,0.05,pass,0,NaN,NaN,not_applicable,not_applicable,NaN,NaN,NaN,NaN,NaN,NaN,NaN,not_applicable,not_applicable,not_applicable,pass
s7_clean,fixed_packet,5,5,3,594,0.742857142857143,1,stable,193.8,193.8,0,0.05,pass,0.000420879302379836,0.05,pass,0,NaN,NaN,not_applicable,not_applicable,NaN,NaN,NaN,NaN,NaN,NaN,NaN,not_applicable,not_applicable,not_applicable,pass
s7_busy,fixed_packet,5,5,3,594,0.685714285714286,1,stable,193.8,193,0.00412796697626425,0.05,pass,0.0138198655557867,0.05,pass,0,NaN,NaN,not_applicable,not_applicable,NaN,NaN,NaN,NaN,NaN,NaN,NaN,not_applicable,not_applicable,not_applicable,pass
sf_cf,fixed_packet,5,5,4,792,0.919,1,stable,193.8,194.4,0.00309597523219811,0.05,pass,0.00521213159159324,0.05,pass,0,NaN,NaN,not_applicable,not_applicable,NaN,NaN,NaN,NaN,NaN,NaN,NaN,not_applicable,not_applicable,not_applicable,pass
sb_cf,fixed_packet,5,5,4,792,0.00108296077081244,1,stable,193.8,195.8,0.0103199174406605,0.05,pass,0.0274143795124637,0.05,pass,0,NaN,NaN,not_applicable,not_applicable,NaN,NaN,NaN,NaN,NaN,NaN,NaN,not_applicable,not_applicable,not_applicable,pass
unslotted,fixed_packet,5,5,4,792,0.862857,1,stable,193.8,161.8,0.165118679050568,0.05,fail,NaN,0.05,not_applicable,0,NaN,NaN,not_applicable,not_applicable,NaN,NaN,NaN,NaN,NaN,NaN,NaN,not_applicable,not_applicable,not_applicable,fail
sf_cb,fixed_packet,5,5,4,792,0.999,1,stable,193.8,194,0.00103199174406599,0.05,pass,0.00120336108860412,0.05,pass,0,NaN,NaN,not_applicable,missing,0,NaN,NaN,NaN,NaN,NaN,0,not_applicable,not_applicable,not_applicable,not_applicable
sb_cb,fixed_packet,5,5,4,792,0.99,1,stable,193.8,194.2,0.00206398348813198,0.05,pass,0.00574321582012504,0.05,pass,0,NaN,NaN,not_applicable,not_applicable,NaN,NaN,NaN,NaN,NaN,NaN,NaN,not_applicable,not_applicable,not_applicable,pass
s7_clean,fixed_packet,5,5,4,792,0.892857142857143,1,stable,193.8,194,0.00103199174406599,0.05,pass,0.000399119668591303,0.05,pass,0,NaN,NaN,not_applicable,not_applicable,NaN,NaN,NaN,NaN,NaN,NaN,NaN,not_applicable,not_applicable,not_applicable,pass
