protocol,load_mode,lambda_base,lambda_effective,M,Tp_us,best_q,q_tuning_best_q,q_selection_mode,q_stable_basin_left,q_stable_basin_right,q_search_boundary_hit,q_refinement_passes,q_preferred_neighbor_radius,q_neighbor_radius_used,q_validation_runs,q_validation_candidates_tested,q_validation_passed,q_validation_selected_rank,stable_fraction,n_arrived,n_arrived_ci95,n_completed,n_completed_ci95,n_censored,n_censored_ci95,final_backlog,final_backlog_ci95,mean_delay_us,mean_delay_us_ci95,mean_queue_delay_us,mean_queue_delay_us_ci95,mean_access_delay_us,mean_access_delay_us_ci95,conditional_mean_delay_us,conditional_mean_delay_us_ci95,p50_delay_us,p50_delay_us_ci95,p95_delay_us,p95_delay_us_ci95,p99_delay_us,p99_delay_us_ci95,conditional_p50_delay_us,conditional_p50_delay_us_ci95,conditional_p95_delay_us,conditional_p95_delay_us_ci95,conditional_p99_delay_us,conditional_p99_delay_us_ci95,mean_boundary_wait_us,mean_boundary_wait_us_ci95,mean_difs_wait_us,mean_difs_wait_us_ci95,mean_probability_wait_us,mean_probability_wait_us_ci95,mean_busy_nav_wait_us,mean_busy_nav_wait_us_ci95,mean_collision_delay_us,mean_collision_delay_us_ci95,mean_control_delay_us,mean_control_delay_us_ci95,mean_data_delay_us,mean_data_delay_us_ci95,mean_other_access_delay_us,mean_other_access_delay_us_ci95,arrival_rate_pkt_s,arrival_rate_pkt_s_ci95,goodput_pkt_s,goodput_pkt_s_ci95,normalized_offered_units_s,normalized_offered_units_s_ci95,normalized_goodput_units_s,normalized_goodput_units_s_ci95,goodput_bit_s,goodput_bit_s_ci95,payload_airtime,payload_airtime_ci95,mean_system_packets,mean_system_packets_ci95,mean_waiting_packets,mean_waiting_packets_ci95,mean_service_packets,mean_service_packets_ci95,backlog_slope_pkt_s,backlog_slope_pkt_s_ci95,completion_ratio,completion_ratio_ci95,little_relative_error,little_relative_error_ci95,jain_fairness,jain_fairness_ci95,attempts_total,attempts_total_ci95,retransmissions_completed_cohort,retransmissions_completed_cohort_ci95,mean_attempts_completed,mean_attempts_completed_ci95,collision_waste_us_total,collision_waste_us_total_ci95,collision_channel_time_us_total,collision_channel_time_us_total_ci95,collision_tx_airtime_us_total,collision_tx_airtime_us_total_ci95,collision_channel_time_us_measure,collision_channel_time_us_measure_ci95,collision_tx_airtime_us_measure,collision_tx_airtime_us_measure_ci95,stability_rate_ok,stability_rate_ok_ci95,stability_censor_ok,stability_censor_ok_ci95,stability_slope_ok,stability_slope_ok_ci95,stability_rate_relative_error,stability_rate_relative_error_ci95,stability_allowed_censored,stability_allowed_censored_ci95,stability_slope_limit_pkt_s,stability_slope_limit_pkt_s_ci95,condition_elapsed_s,timeout_exceeded
sf_cf,fixed_packet,5,5,1,162.5,0.8,0.8,self_stable,0.0009,0.9,0,0,NaN,NaN,0,0,1,NaN,1,192,39.978412978425,192,39.978412978425,0,0,0,0,292.423244937047,29.649560794167,1.23067305134344,3.63587472905322,291.192571885704,30.9409220107823,292.423244937047,29.649560794167,269,21.2244819130793,511.658333333333,113.292856946875,786.816666666667,220.758949842607,269,21.2244819130793,511.658333333333,113.292856946875,786.816666666667,220.758949842607,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,192,39.978412978425,191.666666666667,40.9945448389503,192,39.978412978425,191.666666666667,40.9945448389503,NaN,NaN,0.0311458333333333,0.00666161353632942,0,0,0,0,0.0311458333333333,0.00666161353632942,-0.00680600472074885,0.115338191907223,1,0,253423555831641,79099107351285.9,0.825433585583104,0.138474473130842,237.666666666667,21.4174357173438,8.66666666666667,5.73687030633262,1.04487151217352,0.0254822183476987,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,0,1,0,1,0,0.00186219739292365,0.00801238869599527,95.6666666666667,20.684580050169,9.6,1.99892064892125,14.8603472,0
sb_cb,fixed_packet,5,5,1,162.5,0.9,0.9,self_stable,0.0001,0.95,0,0,NaN,NaN,0,0,1,NaN,1,192,39.978412978425,192,39.978412978425,0,0,0,0,493.962166949055,488.169946745117,25.9820018882786,101.406241607481,467.980165060776,386.767424233788,493.962166949055,488.169946745117,361,0,754.300000000002,1291.49975609754,4065.64,13567.2688526519,361,0,754.300000000002,1291.49975609754,4065.64,13567.2688526519,0,0,37.4986002933423,6.21443934225518,0,0,39.1952143139294,123.981262249994,66.2863504535046,256.640881777394,162.5,0,162.5,0,0,0,192,39.978412978425,191.666666666667,40.9945448389503,192,39.978412978425,191.666666666667,40.9945448389503,NaN,NaN,0.0311976666666667,0.0065035193005036,0.0942426666666667,0.0882640448822738,0.0626658333333333,0.088378624686661,0.0315768333333333,0.00591773670726125,-0.0313828722950505,0.25927529654531,1,0,3.4014101274591e-05,0.000146350865699094,0.825433585583104,0.138474473130842,344.666666666667,457.286054469776,85.3333333333333,332.775567534004,1.45485368686157,1.78260787122049,1633.66666666667,6593.26667194702,NaN,NaN,1633.66666666667,6593.26667194702,NaN,NaN,NaN,NaN,1,0,1,0,1,0,0.00186219739292365,0.00801238869599527,95.6666666666667,20.684580050169,9.6,1.99892064892125,200.5599253,0
sf_cb,fixed_packet,16,16,1,162.5,0.35,0.45,self_stable,0.45,0.45,0,0,NaN,NaN,0,0,1,NaN,1,616.666666666667,72.0114346728817,616.666666666667,72.0114346728817,0,0,0,0,949.87160638861,130.531227198146,12.2214663954244,11.5911886230288,937.650139993186,138.601189940747,949.87160638861,130.531227198146,707.25,38.7686679598953,2209.58333333333,229.003060814779,4986.78000000001,5349.50355345553,707.25,38.7686679598953,2209.58333333333,229.003060814779,4986.78000000001,5349.50355345553,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,616.666666666667,72.0114346728817,617.666666666667,67.8644114951153,616.666666666667,72.0114346728817,617.666666666667,67.8644114951153,NaN,NaN,0.100370833333333,0.0110279668679562,0,0,0,0,0.100370833333333,0.0110279668679562,-0.129828737478288,1.78736191283576,1,0,2.63506740097355e+15,278863697190495,0.945501414026693,0.0164180230208891,982,217.925573431746,196.333333333333,223.990626075737,1.32152158965492,0.395130204356691,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,0,1,0,1,0,0.00273432900504535,0.00256968060805634,308,35.8267435801184,30.8333333333333,3.60057173364409,11.7054918,0
unslotted,fixed_packet,16,16,1,162.5,0.15,0.15,self_stable,0.0001,0.35,0,0,NaN,NaN,0,0,1,NaN,1,616.666666666667,72.0114346728817,616.666666666667,72.0114346728817,0,0,0,0,527.443276717233,119.742348074267,8.80915634358956,29.152280536948,518.634120373644,94.697336307996,527.443276717233,119.742348074267,384.70181733625,7.62888008664036,1149.38332280521,193.045286027978,3286.52830015559,3694.33312525542,384.70181733625,7.62888008664036,1149.38332280521,193.045286027978,3286.52830015559,3694.33312525542,0,0,0,0,82.4442033044958,17.1651528189495,63.0359539095751,40.1800217126694,48.1539631595727,40.2902289644174,162.5,0,162.5,0,0,0,616.666666666667,72.0114346728817,617.666666666667,70.2766612525745,616.666666666667,72.0114346728817,617.666666666667,70.2766612525745,NaN,NaN,0.100320031002002,0.0114732256526274,0.32642206767067,0.112564633078436,0.222743703335335,0.0981378545006912,0.103678364335335,0.0144440163128278,-0.297552855740436,1.64175307755433,1,0,0.000778053488512842,0.00176079495214351,0.945966210128854,0.015887481337605,1122.66666666667,417.396741585317,223,213.071834923358,1.35787026375119,0.299684748381782,4751.16666666667,5563.00057858364,NaN,NaN,4751.16666666667,5563.00057858364,NaN,NaN,NaN,NaN,1,0,1,0,1,0,0.00165860477500666,0.00408618849857984,308,35.8267435801184,30.8333333333333,3.60057173364409,398.0075686,0
