protocol,load_mode,lambda_base,lambda_effective,M,Tp_us,best_q,stable_fraction,n_arrived,n_arrived_ci95,n_completed,n_completed_ci95,n_censored,n_censored_ci95,final_backlog,final_backlog_ci95,mean_delay_us,mean_delay_us_ci95,mean_queue_delay_us,mean_queue_delay_us_ci95,mean_access_delay_us,mean_access_delay_us_ci95,conditional_mean_delay_us,conditional_mean_delay_us_ci95,p50_delay_us,p50_delay_us_ci95,p95_delay_us,p95_delay_us_ci95,p99_delay_us,p99_delay_us_ci95,conditional_p50_delay_us,conditional_p50_delay_us_ci95,conditional_p95_delay_us,conditional_p95_delay_us_ci95,conditional_p99_delay_us,conditional_p99_delay_us_ci95,mean_boundary_wait_us,mean_boundary_wait_us_ci95,mean_difs_wait_us,mean_difs_wait_us_ci95,mean_probability_wait_us,mean_probability_wait_us_ci95,mean_busy_nav_wait_us,mean_busy_nav_wait_us_ci95,mean_collision_delay_us,mean_collision_delay_us_ci95,mean_control_delay_us,mean_control_delay_us_ci95,mean_data_delay_us,mean_data_delay_us_ci95,mean_other_access_delay_us,mean_other_access_delay_us_ci95,arrival_rate_pkt_s,arrival_rate_pkt_s_ci95,goodput_pkt_s,goodput_pkt_s_ci95,normalized_offered_units_s,normalized_offered_units_s_ci95,normalized_goodput_units_s,normalized_goodput_units_s_ci95,goodput_bit_s,goodput_bit_s_ci95,payload_airtime,payload_airtime_ci95,mean_system_packets,mean_system_packets_ci95,mean_waiting_packets,mean_waiting_packets_ci95,mean_service_packets,mean_service_packets_ci95,backlog_slope_pkt_s,backlog_slope_pkt_s_ci95,completion_ratio,completion_ratio_ci95,little_relative_error,little_relative_error_ci95,jain_fairness,jain_fairness_ci95,attempts_total,attempts_total_ci95,retransmissions_completed_cohort,retransmissions_completed_cohort_ci95,mean_attempts_completed,mean_attempts_completed_ci95,collision_waste_us_total,collision_waste_us_total_ci95,collision_channel_time_us_total,collision_channel_time_us_total_ci95,collision_tx_airtime_us_total,collision_tx_airtime_us_total_ci95,collision_channel_time_us_measure,collision_channel_time_us_measure_ci95,collision_tx_airtime_us_measure,collision_tx_airtime_us_measure_ci95,condition_elapsed_s,timeout_exceeded
s7_busy,fixed_packet,15,15,6,1140,0.1,0,603.5,95.2965355213102,603.5,95.2965355213102,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,523351.054486264,245071.148258167,NaN,NaN,NaN,NaN,NaN,NaN,487896.25,327899.495972908,1041645.35,476604.021861783,1203978.01,824920.737039109,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,603.5,95.2965355213102,336.5,44.4717165766114,3621,571.779213127861,2019,266.830299459669,NaN,NaN,0.3830095,0.0548717451531705,177.3434695,117.84197413491,176.96046,117.787102389757,0.3830095,0.0548717451531705,277.776445776446,365.952785055731,1,0,NaN,NaN,0.911870280239921,0.245789198840958,24230,7255.24290435575,21438,19961.4476405304,36.4959152121618,27.4711017326483,1739556,437068.030514937,442386,20812.7633578541,1739556,437068.030514937,260214,41129.9847309975,1059496.5,312515.458588585,22.3072646,0
sf_cf,fixed_payload,5,5,1,190,0.5,1,199.5,209.652378146882,199.5,209.652378146882,0,0,0,0,517.685185185185,161.180560079253,0,0,517.685185185185,161.180560079253,517.685185185185,161.180560079253,390,63.5310236808735,1186.25,733.783323514087,2227.6,6285.75948298569,390,63.5310236808735,1186.25,733.783323514087,2227.6,6285.75948298569,96.1623406193078,29.3498285629537,0,0,209.65467516697,93.2617683694183,0,0,21.8681693989071,225.092499885718,0,0,190,0,0,0,199.5,209.652378146882,199.5,209.652378146882,199.5,209.652378146882,199.5,209.652378146882,NaN,NaN,0.037905,0.0398339518479077,0.1034875,0.140689451941294,0.0609275,0.0513648326459862,0.04256,0.0893246192953081,-0.051954051954052,0.295572030144926,1,0,6.05699537701399e-17,7.69614233464034e-16,0.834545017314352,0.325685107353643,263,381.186142085241,24.5,260.477197091581,1.1150956284153,1.18469736781957,2280,21727.6100988587,2280,21727.6100988587,5035,49490.6674474004,2090,21727.6100988587,4655,49490.6674474004,0.6566802,0
sf_cb,fixed_payload,5,5,1,190,0.5,1,199.5,209.652378146882,199.5,209.652378146882,0,0,0,0,685.939587128112,9.58558554019216,0,0,685.939587128112,9.58558554019216,685.939587128112,9.58558554019216,588.75,142.944803281965,1282.875,112.767567033552,1778.6,721.712429014728,588.75,142.944803281965,1282.875,112.767567033552,1778.6,721.712429014728,103.552671523983,8.66945814953022,0,0,191.636687917426,31.9728459341129,9.71197632058288,44.2489529689872,1.03825136612022,13.1922344255366,190,0,190,0,0,0,199.5,209.652378146882,199.5,209.652378146882,199.5,209.652378146882,199.5,209.652378146882,NaN,NaN,0.037905,0.0398339518479077,0.1368325,0.141896541391231,0.0989275,0.102062589543323,0.037905,0.0398339518479077,-0.030978030978031,0.0395671611156099,1,0,0,0,0.834545017314352,0.325685107353643,242.5,44.4717165766114,1,12.7062047361747,1.00546448087432,0.069432812765982,570,7242.53669961958,570,7242.53669961958,1140,14485.0733992392,95,1207.0894499366,190,2414.17889987319,0.4129407,0
sb_cf,fixed_payload,5,5,1,190,NaN,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,15.8365688,0
sb_cb,fixed_payload,5,5,1,190,1,0.5,199.5,209.652378146882,185,393.892346821416,14.5,184.239968674533,14.5,184.239968674533,NaN,NaN,NaN,NaN,NaN,NaN,1368.85251322751,11967.4885143933,NaN,NaN,NaN,NaN,NaN,NaN,395,0,1213.74999999999,7690.4304165696,24789.9,299786.382683885,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,199.5,209.652378146882,185,393.892346821416,199.5,209.652378146882,185,393.892346821416,NaN,NaN,0.03515,0.0748395458960689,2.099975,25.5108190280311,2.061785,25.5566884271287,0.03819,0.0458693990975906,20.5243945243945,260.574304358385,0.920765027322404,1.00677578510674,NaN,NaN,0.808213495575221,0.660258813586069,55032,695880.714786079,707.5,8760.92816559245,5.57738095238095,57.1022891417375,1098870,13948998.6214199,210117.5,2657343.89301174,1098870,13948998.6214199,35087.5,433631.002133802,148840,1877977.06000662,24.9960357,0
s7_clean,fixed_payload,5,5,1,190,1,1,199.5,209.652378146882,192,304.948913668193,7.5,95.2965355213102,7.5,95.2965355213102,410.272817460317,12.1137527296268,0,0,410.272817460317,12.1137527296268,410.272817460317,12.1137527296268,392.5,6.35310236808735,538.85,741.407046355792,705.15,570.127406512159,392.5,6.35310236808735,538.85,741.407046355792,705.15,570.127406512159,3.91865079365079,2.44544019723997,36,0,0,0,18.3541666666667,14.5591929268668,0,0,162,0,190,0,0,0,199.5,209.652378146882,192,304.948913668193,199.5,209.652378146882,192,304.948913668193,NaN,NaN,0.03648,0.0579402935969566,1.993382,24.204926130066,1.956902,24.2628664236629,0.03648,0.0579402935969566,12.3041943041943,156.240350972107,0.959016393442623,0.520746095744864,0.490347919818259,6.23046106116817,0.830088495575221,0.382310584982247,29149,367247.435489657,0,0,1,0,1821960,23150196.7811208,235651.5,2994236.20538667,1821960,23150196.7811208,76546.5,972615.500837596,390015,4955610.44017917,6.7066827,0
s7_busy,fixed_payload,5,5,1,190,0.5,1,199.5,209.652378146882,199.5,209.652378146882,0,0,0,0,1283.72973588342,618.817050742948,1.97685185185185,25.1182843627157,1281.75288403157,643.935335105664,1283.72973588342,618.817050742948,943,266.830299459669,3327.1,4126.97529830954,5213.725,16964.8798465747,943,266.830299459669,3327.1,4126.97529830954,5213.725,16964.8798465747,3.88847146326655,2.88772996982962,67.0546448087432,30.3421391787341,17.2984972677596,23.910924896285,701.765368852459,456.030374696171,139.745901639344,136.539626304304,162,0,190,0,0,0,199.5,209.652378146882,199,216.00548051497,199.5,209.652378146882,199,216.00548051497,NaN,NaN,0.03781,0.0410410412978443,0.25491,0.150644763352087,0.2171,0.109603722054243,0.03781,0.0410410412978443,-0.0494580494580496,0.262485039924938,1,0,0.00160663885391719,0.0204142822149649,0.835225481876591,0.317038985310117,444,177.886866306446,171,12.7062047361747,1.86262902246509,0.84283719940928,118408.5,10006.1362297376,54400.5,8405.15443297956,118408.5,10006.1362297376,45958.5,7604.66353460056,100012.5,10806.6271281166,38.5876825,0
sf_cf,fixed_payload,5,2.5,2,380,0.5,1,98.5,146.121354466009,98.5,146.121354466009,0,0,0,0,997.128787878788,69.4028304150153,0,0,997.128787878788,69.4028304150153,997.128787878788,69.4028304150153,770,254.124094723494,2472.625,2511.06371098652,3786.95,2045.0636522873,770,254.124094723494,2472.625,2511.06371098652,3786.95,2045.0636522873,193.748432601881,37.8099211467517,0,0,399.198537095089,200.046381149367,0,0,24.1818181818182,307.259132711134,0,0,380,0,0,0,98.5,146.121354466009,98.5,146.121354466009,197,292.242708932018,197,292.242708932018,NaN,NaN,0.03743,0.0555261146970834,0.09828,0.152537987857777,0.05819,0.0632133685624691,0.04009,0.0893246192953081,0.141120141120141,1.56621918681902,1,0,8.04276314564732e-17,1.02192995173155e-15,0.771161686896981,0.369786940357253,125,241.417889987319,7,88.9434331532229,1.06363636363636,0.808576665029298,1710,21727.6100988587,1710,21727.6100988587,3420,43455.2201977175,1330,16899.2522991123,2660,33798.5045982247,0.4599516,0
sf_cb,fixed_payload,5,2.5,2,380,0.5,1,98.5,146.121354466009,98.5,146.121354466009,0,0,0,0,893.581765935214,2.4263938511345,0,0,893.581765935214,2.4263938511345,893.581765935214,2.4263938511345,783.75,270.006850643712,1470.875,52.4130945367235,2096.025,2591.74811106124,783.75,270.006850643712,1470.875,52.4130945367235,2096.025,2591.74811106124,109.251044932079,26.2654644925158,0,0,200.055903866249,149.719454239785,10.8202716823406,81.9862217825274,3.45454545454545,43.8941618158762,190,0,380,0,0,0,98.5,146.121354466009,98.5,146.121354466009,197,292.242708932018,197,292.242708932018,NaN,NaN,0.03743,0.0555261146970834,0.08802,0.130810377758918,0.05059,0.0752842630618351,0.03743,0.0555261146970834,0.0306420306420306,0.303195760610361,1,0,0,0,0.771161686896981,0.369786940357253,118,152.474456834096,2,25.4124094723494,1.01818181818182,0.231021904294085,190,2414.17889987319,190,2414.17889987319,380,4828.35779974638,190,2414.17889987319,380,4828.35779974638,0.3236551,0
sb_cf,fixed_payload,5,2.5,2,380,0.05,0,98.5,146.121354466009,21,127.062047361747,77.5,273.183401827756,77.5,273.183401827756,NaN,NaN,NaN,NaN,NaN,NaN,510.029325513196,369.262430895869,NaN,NaN,NaN,NaN,NaN,NaN,470,127.062047361747,955.375,3209.90497147613,972.5,3398.90976692673,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,98.5,146.121354466009,21,127.062047361747,197,292.242708932018,42,254.124094723494,NaN,NaN,0.00798,0.0482835779974638,26.87795,116.808457794772,19.8255775,95.0255439397994,7.0523725,21.7829138549729,102.941016941017,198.975934469151,0.22816091954023,1.62843888285457,NaN,NaN,0.371931260229133,1.76919863818341,49835,77126.6627485804,0.5,6.35310236808735,1.04545454545455,0.577554760735213,18920277.5,29356955.4361593,1780642.5,1846116.25163066,18920277.5,29356955.4361593,765927.5,1663972.8067376,7044392.5,21831197.4329704,16.984396,0
sb_cb,fixed_payload,5,2.5,2,380,1,1,98.5,146.121354466009,98.5,146.121354466009,0,0,0,0,602.46368861024,74.3883893266491,0,0,602.46368861024,74.3883893266491,602.46368861024,74.3883893266491,585,0,700,1461.21354466009,1124.1,128.332667835353,585,0,700,1461.21354466009,1124.1,128.332667835353,0,0,15.2225705329154,0.637301804949204,0,0,16.0240334378265,73.6216355925691,1.21708463949843,0.129451929130307,190,0,380,0,0,0,98.5,146.121354466009,98.5,146.121354466009,197,292.242708932018,197,292.242708932018,NaN,NaN,0.03743,0.0555261146970834,0.05941,0.0953600665449911,0.02198,0.0398339518479077,0.03743,0.0555261146970834,0.0502860502860503,0.413892326968481,1,0,0,0,0.771161686896981,0.369786940357253,118,139.768252097922,1.5,6.35310236808735,1.01483803552769,0.0424867869966121,40,254.124094723494,40,254.124094723494,40,254.124094723494,30,127.062047361747,30,127.062047361747,13.3587254,0
s7_clean,fixed_payload,5,2.5,2,380,0.5,1,98.5,146.121354466009,98.5,146.121354466009,0,0,0,0,608.306739811912,85.3924671587713,0,0,608.306739811912,85.3924671587713,608.306739811912,85.3924671587713,587.75,22.2358582883057,720.5,1251.56116651321,1134.335,18.6145899385064,587.75,22.2358582883057,720.5,1251.56116651321,1134.335,18.6145899385064,3.7858934169279,3.41354779275916,36,0,8.79310344827586,2.62886994541545,17.7277429467085,79.3500494205969,0,0,162,0,380,0,0,0,98.5,146.121354466009,98.5,146.121354466009,197,292.242708932018,197,292.242708932018,NaN,NaN,0.03743,0.0555261146970834,0.0599955,0.0972977627672577,0.0225655,0.0417716480701743,0.03743,0.0555261146970834,0.0502860502860503,0.413892326968481,1,0,1.68855198939851e-16,4.60939073836406e-16,0.771161686896981,0.369786940357253,116,127.062047361747,0,0,1,0,0,0,0,0,0,0,0,0,0,0,4.8568374,0
s7_busy,fixed_payload,5,2.5,2,380,0.5,1,98.5,146.121354466009,98.5,146.121354466009,0,0,0,0,1636.89529780564,1076.5063101025,0,0,1636.89529780564,1076.5063101025,1636.89529780564,1076.5063101025,1284.25,270.006850643712,3942.2,9082.39514541769,4972.19,11389.9689875544,1284.25,270.006850643712,3942.2,9082.39514541769,4972.19,11389.9689875544,3.7858934169279,3.41354779275916,59.2532915360502,74.6360076321133,16.1473354231975,2.74836403384342,911.068965517241,659.846356299279,104.639811912226,335.86203434451,162,0,380,0,0,0,98.5,146.121354466009,98,139.768252097922,197,292.242708932018,196,279.536504195843,NaN,NaN,0.03724,0.0531119357972102,0.1606475,0.32538684398633,0.1234075,0.27227490818912,0.03724,0.0531119357972102,0.24960624960625,1.49783432454407,1,0,0.00838093806374019,0.106489914919082,0.773502311493703,0.399527395693732,191,406.59855155759,65.5,298.595811300105,1.64592476489028,2.07322243422537,74056.5,14809.0816200116,34272,7204.41808541105,74056.5,14809.0816200116,28633.5,10006.1362297376,61803,19211.7815610961,24.4127481,0
sf_cf,fixed_payload,5,1.66666666666667,3,570,0.5,1,67,127.062047361747,67,127.062047361747,0,0,0,0,1327.68910913648,1077.06725348787,0,0,1327.68910913648,1077.06725348787,1327.68910913648,1077.06725348787,1125,254.124094723494,2590.75,1972.63828529114,4295.725,4859.17034623156,1125,254.124094723494,2590.75,1972.63828529114,4295.725,4859.17034623156,265.221576668945,289.262294765718,0,0,472.467532467532,1112.2054535301,0,0,20,254.124094723494,0,0,570,0,0,0,67,127.062047361747,67,127.062047361747,201,381.186142085241,201,381.186142085241,NaN,NaN,0.03819,0.0724253669961958,0.0881075,0.0965353904830872,0.0487775,0.0385950968861307,0.03933,0.0579402935969566,0.114648114648115,0.573609480219351,1,0,0,0,0.702849141604773,0.930068505085818,80,127.062047361747,2,25.4124094723494,1.03508771929825,0.445831745128937,570,7242.53669961958,570,7242.53669961958,1140,14485.0733992392,570,7242.53669961958,1140,14485.0733992392,0.4278003,0
sf_cb,fixed_payload,5,1.66666666666667,3,570,1,1,67,127.062047361747,67,127.062047361747,0,0,0,0,873.793005240374,144.048526352293,0,0,873.793005240374,144.048526352293,873.793005240374,144.048526352293,862.5,95.2965355213102,1017.75,987.90741823758,1360.35,1323.3512232726,862.5,95.2965355213102,1017.75,987.90741823758,1360.35,1323.3512232726,113.793005240374,144.048526352293,0,0,0,0,0,0,0,0,190,0,570,0,0,0,67,127.062047361747,67,127.062047361747,201,381.186142085241,201,381.186142085241,NaN,NaN,0.03819,0.0724253669961958,0.0586575,0.120677179481819,0.0204675,0.0482518124856233,0.03819,0.0724253669961958,0.0766680766680767,0.719527681327782,1,0,7.05745921878278e-17,8.96735217510575e-16,0.702849141604773,0.930068505085818,78,152.474456834096,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.2554243,0
sb_cf,fixed_payload,5,1.66666666666667,3,570,NaN,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,5.2397995,0
sb_cb,fixed_payload,5,1.66666666666667,3,570,1,1,67,127.062047361747,67,127.062047361747,0,0,0,0,792.024379129642,88.1386200029255,0,0,792.024379129642,88.1386200029255,792.024379129642,88.1386200029255,775,0,867.625,1053.02671751047,1308.325,486.9652965139,775,0,867.625,1053.02671751047,1308.325,486.9652965139,0,0,15,0,0,0,17.0243791296423,88.1386200029252,0,0,190,0,570,0,0,0,67,127.062047361747,67,127.062047361747,201,381.186142085241,201,381.186142085241,NaN,NaN,0.03819,0.0724253669961958,0.053135,0.106541526712825,0.014945,0.0341161597166291,0.03819,0.0724253669961958,0.0647940647940648,0.423955651182856,1,0,0,0,0.702849141604773,0.930068505085818,78,152.474456834096,0,0,1,0,0,0,0,0,0,0,0,0,0,0,12.2027712,0
s7_clean,fixed_payload,5,1.66666666666667,3,570,1,1,67,127.062047361747,67,127.062047361747,0,0,0,0,788.749601275917,88.6597220426863,0,0,788.749601275917,88.6597220426863,788.749601275917,88.6597220426863,772,0,864.475,1033.3321001694,1303.355,498.273818729094,772,0,864.475,1033.3321001694,1303.355,498.273818729094,3.77489177489177,1.37513038270289,36,0,0,0,16.9747095010253,87.2845916599834,0,0,162,0,570,0,0,0,67,127.062047361747,67,127.062047361747,201,381.186142085241,201,381.186142085241,NaN,NaN,0.03819,0.0724253669961958,0.052916,0.10616034057074,0.014726,0.0337349735745438,0.03819,0.0724253669961958,0.0647940647940648,0.423955651182856,1,0,7.78583728361934e-17,9.89284425682096e-16,0.702849141604773,0.930068505085818,78,152.474456834096,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3.6179673,0
s7_busy,fixed_payload,5,1.66666666666667,3,570,0.5,1,67,127.062047361747,67,127.062047361747,0,0,0,0,2248.75917065391,1340.33234649218,0,0,2248.75917065391,1340.33234649218,2248.75917065391,1340.33234649218,2026.5,222.358582883057,5302.775,7561.78009361598,7692.265,9160.22064942672,2026.5,222.358582883057,5302.775,7561.78009361598,7692.265,9160.22064942672,3.77489177489177,1.37513038270289,61.4887218045113,2.86606121868603,17.3838004101162,21.8732581189719,1319.41250854409,1335.59755545868,114.699248120301,12.897275484087,162,0,570,0,0,0,67,127.062047361747,67,127.062047361747,201,381.186142085241,201,381.186142085241,NaN,NaN,0.03819,0.0724253669961958,0.149612,0.195929677031814,0.111422,0.123504310035618,0.03819,0.0724253669961958,0.217674217674218,1.39735355700963,1,0,0,0,0.702849141604773,0.930068505085818,133.5,235.064787619232,47.5,95.2965355213102,1.70802005012531,0.0796128116301669,54967.5,14008.5907216326,25641,4002.45449189503,54967.5,14008.5907216326,22018.5,400.245449189503,47187,3201.96359351602,18.4830251,0
sf_cf,fixed_payload,5,1.25,4,760,0.5,1,48.5,82.5903307851355,48.5,82.5903307851355,0,0,0,0,2006.920995671,1650.50024183914,0,0,2006.920995671,1650.50024183914,2006.920995671,1650.50024183914,1642.5,2064.75826962839,4072.625,6208.56928921336,6605.87500000001,26757.678898792,1642.5,2064.75826962839,4072.625,6208.56928921336,6605.87500000001,26757.678898792,428.522727272727,241.129112606952,0,0,776.943722943723,1364.89941265558,0,0,41.4545454545455,526.729941790515,0,0,760,0,0,0,48.5,82.5903307851355,48.5,82.5903307851355,194,330.361323140542,194,330.361323140542,NaN,NaN,0.03686,0.062768651396703,0.09818,0.245801530621299,0.05904,0.154062732426118,0.03914,0.0917387981951813,0.26052026052026,3.59977305116923,1,0,0,0,0.609555592177543,0.911679263686804,59,114.355842625572,3,38.1186142085241,1.05454545454545,0.693065712882256,1140,14485.0733992392,1140,14485.0733992392,2280,28970.1467984783,1140,14485.0733992392,2280,28970.1467984783,0.3917581,0
sf_cb,fixed_payload,5,1.25,4,760,1,1,48.5,82.5903307851355,48.5,82.5903307851355,0,0,0,0,1063.78896103896,70.8329660130247,0,0,1063.78896103896,70.8329660130247,1063.78896103896,70.8329660130247,1056.25,79.4137796010918,1142.875,115.944118217594,1566.125,3762.62487749974,1056.25,79.4137796010918,1142.875,115.944118217594,1566.125,3762.62487749974,113.788961038961,70.8329660130258,0,0,0,0,0,0,0,0,190,0,760,0,0,0,48.5,82.5903307851355,48.5,82.5903307851355,194,330.361323140542,194,330.361323140542,NaN,NaN,0.03686,0.062768651396703,0.05163,0.0912940810294152,0.01477,0.0285254296327122,0.03686,0.062768651396703,0.0864660864660865,1.39262684412106,1,0,5.89891516101949e-17,7.49528237572386e-16,0.609555592177543,0.911679263686804,56,76.2372284170482,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.2350716,0
sb_cf,fixed_payload,5,1.25,4,760,NaN,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,3.7998219,0
sb_cb,fixed_payload,5,1.25,4,760,1,1,48.5,82.5903307851355,48.5,82.5903307851355,0,0,0,0,980.786796536797,72.0155781421507,0,0,980.786796536797,72.0155781421507,980.786796536797,72.0155781421507,965,0,1032.25,187.416519858575,1458.25,3471.97044415974,965,0,1032.25,187.416519858575,1458.25,3471.97044415974,0,0,15,0,0,0,15.7867965367965,72.0155781421503,0,0,190,0,760,0,0,0,48.5,82.5903307851355,48.5,82.5903307851355,194,330.361323140542,194,330.361323140542,NaN,NaN,0.03686,0.062768651396703,0.047605,0.0844962614955617,0.010745,0.0217276100988587,0.03686,0.062768651396703,0.0794820794820795,1.09255681300153,1,0,0,0,0.609555592177543,0.911679263686804,56,76.2372284170482,0,0,1,0,0,0,0,0,0,0,0,0,0,0,11.7075901,0
s7_clean,fixed_payload,5,1.25,4,760,1,1,48.5,82.5903307851355,48.5,82.5903307851355,0,0,0,0,977.436147186147,73.0056720176963,0,0,977.436147186147,73.0056720176963,977.436147186147,73.0056720176963,962,0,1031.5,184.239968674532,1453.675,3477.37058117262,962,0,1031.5,184.239968674532,1453.675,3477.37058117262,3.68225108225108,0.803076143498488,36,0,0,0,15.7538961038961,72.2025958741979,0,0,162,0,760,0,0,0,48.5,82.5903307851355,48.5,82.5903307851355,194,330.361323140542,194,330.361323140542,NaN,NaN,0.03686,0.062768651396703,0.047443,0.0842675498103106,0.010583,0.0214988984136076,0.03686,0.062768651396703,0.0798300798300798,1.08813504933158,1,0,0,0,0.609555592177543,0.911679263686804,56,76.2372284170482,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3.5768136,0
s7_busy,fixed_payload,5,1.25,4,760,0.5,1,48.5,82.5903307851355,48.5,82.5903307851355,0,0,0,0,2803.62965367965,35.2610932732668,0,0,2803.62965367965,35.2610932732668,2803.62965367965,35.2610932732668,2071.25,4043.7496572876,7298.8,11242.4499505674,15192.25,73470.4523357463,2071.25,4043.7496572876,7298.8,11242.4499505674,15192.25,73470.4523357463,3.68225108225108,0.803076143498488,66.8337662337662,32.3760697303567,15.3292207792208,6.90590478193391,1657.03246753247,221.038457715661,138.751948051948,145.692313786606,162,0,760,0,0,0,48.5,82.5903307851355,48.5,82.5903307851355,194,330.361323140542,194,330.361323140542,NaN,NaN,0.03686,0.062768651396703,0.135958,0.229842537472664,0.099098,0.167073886075961,0.03686,0.062768651396703,0.480480480480481,4.08509973259884,1,0,0,0,0.609555592177543,0.911679263686804,103.5,171.533763938358,42,114.355842625572,1.85649350649351,0.899335270287689,43596,61637.7991751834,20317.5,27616.9359940757,43596,61637.7991751834,16915.5,21213.0088070437,36351,48829.9448011194,14.03565,0
sf_cf,fixed_payload,5,1,5,950,1,0.5,37.5,31.7655118404367,25,127.062047361747,12.5,158.827559202184,12.5,158.827559202184,NaN,NaN,NaN,NaN,NaN,NaN,1505,355.773732612891,NaN,NaN,NaN,NaN,NaN,NaN,1595,889.434331532229,1774.375,1024.43775685408,1777.5,1048.26189073441,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,37.5,31.7655118404367,25,127.062047361747,187.5,158.827559202184,125,635.310236808735,NaN,NaN,0.02375,0.12070894499366,2.1351325,26.4476792687411,0.1471825,1.61086087094039,1.98795,24.8368183978007,19.2614532614533,244.872774040993,0.6875,3.97068898005459,NaN,NaN,0.391081871345029,1.20746097639087,12627.5,159913.939707127,0,0,1,0,728175,9252340.63376401,728175,9252340.63376401,11956700,151924278.16902,228550,2904003.09245273,1964200,24957527.3427943,0.3665749,0
sf_cb,fixed_payload,5,1,5,950,1,1,37.5,31.7655118404367,37.5,31.7655118404367,0,0,0,0,1263.76785714286,234.837891106086,0,0,1263.76785714286,234.837891106086,1263.76785714286,234.837891106086,1257.5,95.2965355213102,1468.75,1890.04795450599,1792.5,6003.68173784254,1257.5,95.2965355213102,1468.75,1890.04795450599,1792.5,6003.68173784254,123.767857142857,234.837891106086,0,0,0,0,0,0,0,0,190,0,950,0,0,0,37.5,31.7655118404367,37.5,31.7655118404367,187.5,158.827559202184,187.5,158.827559202184,NaN,NaN,0.035625,0.0301772362484149,0.0474375,0.048950653746113,0.0118125,0.0187734174976982,0.035625,0.0301772362484149,0.0656220656220656,0.920412979092002,1,0,6.76437307848238e-17,8.59495092470655e-16,0.520833333333333,0.44118766445051,44,25.4124094723494,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.2791598,0
sb_cf,fixed_payload,5,1,5,950,NaN,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,3.6699576,0
